enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P08067	Oxidative Phosphorylation	0.034799	0.031019	0.027956	0.025576	0.02544	0.025343	0.025271	0.025215	0.025172	0.025137	0.025109	0.025086	0.025067	0.025052	0.025039	0.025028	0.02502	0.025012	0.025006	0.025002	0.024998	0.024995	0.024993	0.024991	0.02499	0.024989	0.024989	0.024989	0.02499	0.024991	0.024992	0.024994	0.024995	0.024997	0.024999	0.025002	0.025004	0.025007	0.025009	0.025012	0.025015	0.025018	0.025021	0.025024	0.025027	0.025031	0.025034	0.025037	0.025041	0.025044	0.025048	0.025051	0.025055	0.025058	0.025062	0.025066	0.025069	0.02502	0.024503	0.024022	0.023428	0.022837	0.02225	0.021666	0.021086	0.020509	0.019936	0.019366	0.0188	0.018237	0.017678	0.017122	0.01657	0.016021	0.015475	0.014933	0.014394	0.013859	0.013328	0.012799	0.012275
P08417	TCA // TCA	0.001402	0.001198	0.001033	0.000904	0.000883	0.000868	0.000856	0.000848	0.000841	0.000836	0.000832	0.000828	0.000825	0.000823	0.000821	0.000819	0.000818	0.000817	0.000816	0.000815	0.000814	0.000814	0.000814	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000814	0.000814	0.000814	0.000814	0.000815	0.000815	0.000815	0.000816	0.000816	0.000817	0.000817	0.000818	0.000818	0.000818	0.000819	0.000819	0.00082	0.00082	0.000821	0.000822	0.000822	0.000823	0.000823	0.000824	0.000824	0.000825	0.000825	0.000806	0.000761	0.000738	0.000711	0.000684	0.000657	0.00063	0.000604	0.000577	0.000551	0.000524	0.000498	0.000472	0.000447	0.000421	0.000395	0.00037	0.000345	0.00032	0.000295	0.00027	0.000245	0.000221	0.000196
P08431	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.016345	0.01457	0.013131	0.012013	0.011949	0.011904	0.01187	0.011844	0.011823	0.011807	0.011794	0.011783	0.011774	0.011767	0.011761	0.011756	0.011752	0.011748	0.011745	0.011743	0.011741	0.01174	0.011739	0.011738	0.011738	0.011737	0.011737	0.011737	0.011738	0.011738	0.011739	0.011739	0.01174	0.011741	0.011742	0.011743	0.011744	0.011746	0.011747	0.011748	0.011749	0.011751	0.011752	0.011754	0.011755	0.011757	0.011758	0.01176	0.011762	0.011763	0.011765	0.011767	0.011768	0.01177	0.011772	0.011773	0.011775	0.011752	0.011509	0.011283	0.011004	0.010727	0.010451	0.010177	0.009904	0.009633	0.009364	0.009096	0.00883	0.008566	0.008303	0.008042	0.007783	0.007525	0.007269	0.007014	0.006761	0.00651	0.00626	0.006012	0.005765
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.007001	0.012261	0.01653	0.019809	0.019701	0.019625	0.019568	0.019524	0.019489	0.019462	0.01944	0.019422	0.019407	0.019394	0.019384	0.019376	0.019369	0.019363	0.019359	0.019355	0.019352	0.019349	0.019348	0.019346	0.019345	0.019345	0.019345	0.019345	0.019346	0.019346	0.019347	0.019348	0.01935	0.019351	0.019353	0.019355	0.019357	0.019359	0.019361	0.019363	0.019365	0.019368	0.01937	0.019372	0.019375	0.019378	0.01938	0.019383	0.019386	0.019388	0.019391	0.019394	0.019397	0.0194	0.019403	0.019405	0.019408	0.019393	0.01903	0.018657	0.018195	0.017737	0.017281	0.016828	0.016378	0.01593	0.015485	0.015043	0.014603	0.014166	0.013732	0.0133	0.012871	0.012445	0.012021	0.011601	0.011182	0.010767	0.010354	0.009944	0.009537
P09624	Other	0.035407	0.031754	0.028792	0.026613	0.026556	0.026515	0.026485	0.026462	0.026443	0.026429	0.026417	0.026407	0.026399	0.026393	0.026388	0.026383	0.026379	0.026376	0.026374	0.026372	0.02637	0.026369	0.026368	0.026367	0.026367	0.026367	0.026367	0.026367	0.026367	0.026367	0.026368	0.026368	0.026369	0.02637	0.026371	0.026372	0.026373	0.026374	0.026375	0.026376	0.026377	0.026379	0.02638	0.026381	0.026383	0.026384	0.026385	0.026387	0.026388	0.02639	0.026391	0.026393	0.026394	0.026396	0.026397	0.026399	0.0264	0.025723	0.024686	0.024208	0.023616	0.023027	0.022442	0.02186	0.021282	0.020707	0.020136	0.019568	0.019004	0.018444	0.017887	0.017333	0.016783	0.016236	0.015694	0.015154	0.014618	0.014086	0.013557	0.013032	0.01251
P0CX10	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.003275	0.00292	0.002631	0.002407	0.002395	0.002385	0.002379	0.002373	0.002369	0.002366	0.002363	0.002361	0.002359	0.002358	0.002357	0.002356	0.002355	0.002354	0.002354	0.002353	0.002353	0.002353	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002352	0.002353	0.002353	0.002353	0.002353	0.002353	0.002354	0.002354	0.002354	0.002354	0.002355	0.002355	0.002355	0.002356	0.002356	0.002356	0.002357	0.002357	0.002357	0.002358	0.002358	0.002358	0.002359	0.002359	0.002359	0.00236	0.002355	0.002306	0.002261	0.002205	0.002149	0.002094	0.002039	0.001985	0.00193	0.001876	0.001823	0.00177	0.001717	0.001664	0.001612	0.00156	0.001508	0.001457	0.001406	0.001355	0.001304	0.001254	0.001205	0.001155
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.002494	0.004501	0.005902	0.006603	0.007105	0.007479	0.007767	0.007992	0.008171	0.008316	0.008435	0.008532	0.008612	0.008678	0.008733	0.008779	0.008816	0.008847	0.008872	0.008891	0.008907	0.008919	0.008927	0.008932	0.008935	0.008936	0.008935	0.008931	0.008927	0.00892	0.008913	0.008904	0.008894	0.008883	0.008872	0.008859	0.008846	0.008832	0.008818	0.008803	0.008788	0.008772	0.008756	0.008739	0.008722	0.008705	0.008687	0.00867	0.008652	0.008633	0.008615	0.008596	0.008578	0.008559	0.00854	0.008521	0.008916	0.009072	0.009229	0.009385	0.009541	0.009698	0.009854	0.010011	0.010167	0.010324	0.01048	0.010637	0.010793	0.01095	0.011106	0.011262	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	0.000146	0.000263	0.000356	0.0004	0.000431	0.000454	0.000472	0.000485	0.000497	0.000506	0.000513	0.000519	0.000524	0.000528	0.000531	0.000534	0.000536	0.000538	0.00054	0.000541	0.000542	0.000543	0.000543	0.000544	0.000544	0.000544	0.000544	0.000544	0.000543	0.000543	0.000542	0.000542	0.000541	0.000541	0.00054	0.000539	0.000538	0.000537	0.000537	0.000536	0.000535	0.000534	0.000533	0.000532	0.000531	0.00053	0.000528	0.000527	0.000526	0.000525	0.000524	0.000523	0.000522	0.000521	0.000519	0.000518	0.000432	0.000331	0.00034	0.000349	0.000358	0.000367	0.000377	0.000386	0.000395	0.000404	0.000413	0.000422	0.000431	0.000441	0.00045	0.000459	0.000468	0.000477	0.000486	0.000495	0.000505	0.000514	0.000523	0.000532
P12695	Other	0.002465	0.002211	0.002004	0.001853	0.001849	0.001846	0.001844	0.001842	0.001841	0.00184	0.001839	0.001838	0.001838	0.001837	0.001837	0.001837	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001836	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001837	0.001838	0.001838	0.001838	0.001838	0.001791	0.001719	0.001685	0.001644	0.001603	0.001562	0.001522	0.001482	0.001442	0.001402	0.001362	0.001323	0.001284	0.001245	0.001207	0.001168	0.00113	0.001093	0.001055	0.001018	0.000981	0.000944	0.000907	0.000871
P12709	Glycolysis // Glycolysis	0.001222	0.001193	0.001169	0.001152	0.001178	0.001197	0.001211	0.001221	0.00123	0.001237	0.001242	0.001246	0.00125	0.001253	0.001255	0.001257	0.001259	0.001261	0.001262	0.001263	0.001263	0.001264	0.001264	0.001265	0.001265	0.001265	0.001265	0.001265	0.001265	0.001265	0.001264	0.001264	0.001264	0.001263	0.001263	0.001263	0.001262	0.001262	0.001261	0.001261	0.00126	0.00126	0.001259	0.001258	0.001258	0.001257	0.001256	0.001256	0.001255	0.001254	0.001254	0.001253	0.001252	0.001252	0.001251	0.00125	0.00125	0.001397	0.001743	0.001924	0.00215	0.002374	0.002597	0.002819	0.003039	0.003258	0.003476	0.003692	0.003907	0.004121	0.004333	0.004544	0.004753	0.004961	0.005168	0.005374	0.005578	0.00578	0.005982	0.006182	0.006381
P14540	Glycolysis // Glycolysis	0.016645	0.016764	0.016848	0.016942	0.017449	0.017812	0.018083	0.01829	0.018453	0.018583	0.018688	0.018773	0.018844	0.018902	0.01895	0.01899	0.019022	0.019049	0.019072	0.01909	0.019104	0.019115	0.019124	0.01913	0.019134	0.019136	0.019136	0.019135	0.019133	0.019129	0.019125	0.019119	0.019113	0.019106	0.019098	0.01909	0.019081	0.019071	0.019061	0.019051	0.01904	0.019029	0.019017	0.019006	0.018994	0.018981	0.018969	0.018956	0.018943	0.01893	0.018917	0.018904	0.01889	0.018877	0.018863	0.01885	0.018836	0.020049	0.023814	0.026322	0.029428	0.032516	0.035586	0.038637	0.04167	0.044685	0.047681	0.050659	0.053619	0.05656	0.059483	0.062387	0.065273	0.068141	0.07099	0.073821	0.076634	0.079428	0.082204	0.084962	0.087701
P15019	pentose phosphate // pentose phosphate	0	0.000552	0.000996	0.001351	0.001515	0.001632	0.00172	0.001787	0.00184	0.001882	0.001916	0.001944	0.001966	0.001985	0.002001	0.002013	0.002024	0.002033	0.00204	0.002046	0.00205	0.002054	0.002057	0.002059	0.00206	0.002061	0.002061	0.002061	0.00206	0.002059	0.002057	0.002055	0.002053	0.002051	0.002049	0.002046	0.002043	0.00204	0.002037	0.002033	0.00203	0.002026	0.002022	0.002019	0.002015	0.002011	0.002007	0.002003	0.001999	0.001994	0.00199	0.001986	0.001981	0.001977	0.001973	0.001968	0.001964	0.001634	0.001249	0.001284	0.001318	0.001353	0.001388	0.001422	0.001457	0.001492	0.001526	0.001561	0.001596	0.00163	0.001665	0.001699	0.001734	0.001769	0.001803	0.001838	0.001873	0.001907	0.001942	0.001977	0.002011
P16387	Other	0.030381	0.027246	0.024705	0.022835	0.022786	0.022751	0.022725	0.022705	0.02269	0.022677	0.022667	0.022659	0.022652	0.022646	0.022642	0.022638	0.022635	0.022632	0.02263	0.022628	0.022627	0.022626	0.022625	0.022624	0.022624	0.022624	0.022624	0.022624	0.022624	0.022624	0.022625	0.022625	0.022626	0.022627	0.022627	0.022628	0.022629	0.02263	0.022631	0.022632	0.022633	0.022634	0.022635	0.022636	0.022638	0.022639	0.02264	0.022641	0.022642	0.022644	0.022645	0.022646	0.022647	0.022649	0.02265	0.022651	0.022653	0.022072	0.021181	0.020772	0.020264	0.019758	0.019256	0.018757	0.018261	0.017768	0.017278	0.016791	0.016307	0.015826	0.015348	0.014873	0.014401	0.013932	0.013466	0.013003	0.012543	0.012086	0.011632	0.011182	0.010734
P16451	Other	0.002158	0.001935	0.001755	0.001622	0.001618	0.001616	0.001614	0.001613	0.001612	0.001611	0.00161	0.001609	0.001609	0.001608	0.001608	0.001608	0.001608	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001607	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001608	0.001609	0.001609	0.001609	0.001609	0.001609	0.001568	0.001504	0.001475	0.001439	0.001403	0.001368	0.001332	0.001297	0.001262	0.001227	0.001193	0.001158	0.001124	0.00109	0.001056	0.001023	0.000989	0.000956	0.000924	0.000891	0.000858	0.000826	0.000794	0.000762
P16467	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.004001	0.00403	0.00405	0.004072	0.004194	0.004282	0.004347	0.004397	0.004436	0.004467	0.004492	0.004513	0.00453	0.004544	0.004555	0.004565	0.004573	0.004579	0.004584	0.004589	0.004592	0.004595	0.004597	0.004598	0.004599	0.0046	0.0046	0.0046	0.004599	0.004598	0.004597	0.004596	0.004594	0.004593	0.004591	0.004589	0.004587	0.004584	0.004582	0.004579	0.004577	0.004574	0.004571	0.004569	0.004566	0.004563	0.00456	0.004557	0.004554	0.00455	0.004547	0.004544	0.004541	0.004538	0.004534	0.004531	0.004528	0.004819	0.005724	0.006327	0.007074	0.007816	0.008554	0.009288	0.010017	0.010741	0.011462	0.012178	0.012889	0.013596	0.014299	0.014997	0.01569	0.01638	0.017065	0.017745	0.018421	0.019093	0.01976	0.020423	0.021082
P17505	TCA // TCA	0.005112	0.004368	0.003765	0.003311	0.003238	0.003186	0.003148	0.003118	0.003094	0.003076	0.003061	0.003048	0.003038	0.00303	0.003023	0.003017	0.003013	0.003009	0.003006	0.003003	0.003001	0.002999	0.002998	0.002997	0.002997	0.002996	0.002996	0.002996	0.002997	0.002997	0.002998	0.002999	0.003	0.003001	0.003002	0.003003	0.003004	0.003006	0.003007	0.003009	0.00301	0.003012	0.003013	0.003015	0.003017	0.003019	0.00302	0.003022	0.003024	0.003026	0.003028	0.00303	0.003032	0.003034	0.003035	0.003037	0.003039	0.002937	0.002774	0.002691	0.002592	0.002493	0.002395	0.002298	0.002201	0.002104	0.002008	0.001912	0.001817	0.001723	0.001629	0.001535	0.001442	0.001349	0.001257	0.001166	0.001075	0.000984	0.000894	0.000805	0.000716
P17709	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19414	TCA // TCA	0.016266	0.013945	0.012068	0.010601	0.010373	0.01021	0.010088	0.009995	0.009922	0.009863	0.009816	0.009778	0.009746	0.00972	0.009699	0.009681	0.009666	0.009654	0.009644	0.009636	0.009629	0.009624	0.009621	0.009618	0.009616	0.009615	0.009615	0.009615	0.009616	0.009618	0.00962	0.009622	0.009625	0.009628	0.009632	0.009636	0.00964	0.009644	0.009649	0.009653	0.009658	0.009663	0.009668	0.009673	0.009679	0.009684	0.00969	0.009696	0.009701	0.009707	0.009713	0.009719	0.009725	0.009731	0.009737	0.009744	0.00975	0.00952	0.009004	0.008744	0.008431	0.008121	0.007812	0.007504	0.007198	0.006894	0.006591	0.00629	0.005991	0.005693	0.005396	0.005102	0.004809	0.004518	0.004228	0.00394	0.003653	0.003368	0.003085	0.002803	0.002523
P19516	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.112377	0.096005	0.082762	0.072036	0.070286	0.069032	0.068098	0.067381	0.066819	0.066371	0.066009	0.065714	0.065471	0.065271	0.065105	0.064968	0.064855	0.064761	0.064685	0.064623	0.064573	0.064535	0.064505	0.064485	0.064471	0.064464	0.064462	0.064466	0.064474	0.064486	0.064501	0.06452	0.064542	0.064567	0.064594	0.064623	0.064654	0.064686	0.064721	0.064757	0.064794	0.064832	0.064872	0.064912	0.064954	0.064996	0.065039	0.065083	0.065127	0.065172	0.065218	0.065264	0.06531	0.065357	0.065404	0.065451	0.065499	0.06456	0.060969	0.059154	0.056974	0.054806	0.052649	0.050503	0.048368	0.046244	0.044132	0.04203	0.03994	0.037862	0.035794	0.033737	0.031692	0.029658	0.027635	0.025623	0.023623	0.021633	0.019655	0.017688	0.015733
P21306	Oxidative Phosphorylation	0.002069	0.003624	0.004885	0.005854	0.005823	0.0058	0.005783	0.00577	0.00576	0.005752	0.005745	0.00574	0.005735	0.005732	0.005729	0.005726	0.005724	0.005723	0.005721	0.00572	0.005719	0.005719	0.005718	0.005718	0.005717	0.005717	0.005717	0.005717	0.005717	0.005718	0.005718	0.005718	0.005719	0.005719	0.00572	0.00572	0.005721	0.005721	0.005722	0.005723	0.005723	0.005724	0.005725	0.005725	0.005726	0.005727	0.005728	0.005728	0.005729	0.00573	0.005731	0.005732	0.005733	0.005733	0.005734	0.005735	0.005736	0.005732	0.005624	0.005514	0.005377	0.005242	0.005107	0.004973	0.00484	0.004708	0.004576	0.004446	0.004316	0.004187	0.004058	0.003931	0.003804	0.003678	0.003553	0.003428	0.003305	0.003182	0.00306	0.002939	0.002818
P21801	TCA // TCA	0.003764	0.003216	0.002772	0.002425	0.002369	0.002329	0.002299	0.002276	0.002258	0.002244	0.002232	0.002223	0.002215	0.002209	0.002203	0.002199	0.002195	0.002192	0.00219	0.002188	0.002186	0.002185	0.002184	0.002183	0.002183	0.002183	0.002183	0.002183	0.002183	0.002183	0.002184	0.002184	0.002185	0.002186	0.002187	0.002188	0.002189	0.00219	0.002191	0.002192	0.002193	0.002194	0.002196	0.002197	0.002198	0.0022	0.002201	0.002202	0.002204	0.002205	0.002207	0.002208	0.00221	0.002211	0.002213	0.002214	0.002216	0.002162	0.002042	0.001981	0.001908	0.001836	0.001764	0.001692	0.00162	0.001549	0.001478	0.001408	0.001338	0.001268	0.001199	0.00113	0.001062	0.000993	0.000926	0.000858	0.000791	0.000725	0.000658	0.000593	0.000527
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.046993	0.040288	0.034864	0.03047	0.02978	0.029286	0.028918	0.028635	0.028414	0.028237	0.028094	0.027978	0.027882	0.027804	0.027738	0.027684	0.027639	0.027603	0.027572	0.027548	0.027529	0.027513	0.027502	0.027494	0.027488	0.027485	0.027485	0.027486	0.027489	0.027494	0.0275	0.027508	0.027516	0.027526	0.027537	0.027548	0.02756	0.027573	0.027587	0.027601	0.027616	0.027631	0.027646	0.027662	0.027679	0.027695	0.027712	0.027729	0.027747	0.027765	0.027783	0.027801	0.027819	0.027837	0.027856	0.027875	0.027893	0.027504	0.026011	0.025261	0.024358	0.02346	0.022567	0.021678	0.020795	0.019915	0.019041	0.018171	0.017306	0.016446	0.01559	0.014739	0.013892	0.01305	0.012213	0.011381	0.010553	0.00973	0.008912	0.008098	0.007289
P22289	Oxidative Phosphorylation	0.011135	0.009925	0.008945	0.008184	0.00814	0.008109	0.008086	0.008068	0.008054	0.008043	0.008034	0.008027	0.008021	0.008016	0.008012	0.008009	0.008006	0.008003	0.008002	0.008	0.007999	0.007998	0.007997	0.007997	0.007996	0.007996	0.007996	0.007996	0.007996	0.007997	0.007997	0.007997	0.007998	0.007999	0.007999	0.008	0.008001	0.008002	0.008002	0.008003	0.008004	0.008005	0.008006	0.008007	0.008008	0.008009	0.00801	0.008011	0.008012	0.008014	0.008015	0.008016	0.008017	0.008018	0.008019	0.008021	0.008022	0.008006	0.00784	0.007686	0.007496	0.007307	0.00712	0.006933	0.006747	0.006563	0.006379	0.006197	0.006016	0.005836	0.005657	0.005479	0.005302	0.005126	0.004952	0.004778	0.004606	0.004435	0.004265	0.004096	0.003928
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0.00095	0.001714	0.002325	0.002608	0.00281	0.002961	0.003077	0.003167	0.00324	0.003298	0.003346	0.003385	0.003417	0.003444	0.003466	0.003484	0.003499	0.003512	0.003522	0.00353	0.003536	0.003541	0.003544	0.003546	0.003547	0.003548	0.003547	0.003546	0.003544	0.003541	0.003538	0.003535	0.003531	0.003526	0.003522	0.003517	0.003511	0.003506	0.0035	0.003494	0.003488	0.003482	0.003475	0.003468	0.003461	0.003455	0.003447	0.00344	0.003433	0.003426	0.003418	0.003411	0.003403	0.003396	0.003388	0.00338	0.002699	0.001895	0.001955	0.002015	0.002074	0.002134	0.002194	0.002253	0.002313	0.002373	0.002432	0.002492	0.002552	0.002611	0.002671	0.00273	0.00279	0.00285	0.002909	0.002969	0.003029	0.003088	0.003148	0.003208
P26263	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P28240	Anaplerotic reactions 	0	0	0	0.00043	0.000517	0.000579	0.000625	0.00066	0.000688	0.00071	0.000728	0.000743	0.000755	0.000765	0.000773	0.00078	0.000785	0.00079	0.000794	0.000797	0.000799	0.000801	0.000803	0.000804	0.000804	0.000805	0.000805	0.000804	0.000804	0.000803	0.000803	0.000802	0.000801	0.000799	0.000798	0.000797	0.000795	0.000794	0.000792	0.00079	0.000788	0.000786	0.000784	0.000782	0.00078	0.000778	0.000776	0.000774	0.000772	0.00077	0.000767	0.000765	0.000763	0.00076	0.000758	0.000756	0.000753	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P30902	Oxidative Phosphorylation	0.006079	0.010646	0.014353	0.0172	0.017107	0.01704	0.01699	0.016952	0.016922	0.016899	0.016879	0.016864	0.016851	0.01684	0.016831	0.016824	0.016818	0.016813	0.016809	0.016806	0.016803	0.016801	0.016799	0.016798	0.016798	0.016797	0.016797	0.016797	0.016798	0.016798	0.016799	0.0168	0.016801	0.016803	0.016804	0.016806	0.016807	0.016809	0.016811	0.016813	0.016815	0.016817	0.016819	0.016821	0.016823	0.016825	0.016828	0.01683	0.016832	0.016835	0.016837	0.01684	0.016842	0.016845	0.016847	0.01685	0.016852	0.016839	0.016524	0.016199	0.015799	0.015401	0.015005	0.014612	0.014221	0.013832	0.013445	0.013061	0.01268	0.0123	0.011923	0.011548	0.011176	0.010806	0.010438	0.010073	0.00971	0.009349	0.00899	0.008634	0.008281
P30952	Anaplerotic reactions 	0	0	0	0.000297	0.000357	0.0004	0.000432	0.000457	0.000476	0.000491	0.000504	0.000514	0.000522	0.000529	0.000535	0.000539	0.000543	0.000546	0.000549	0.000551	0.000553	0.000554	0.000555	0.000556	0.000556	0.000557	0.000557	0.000556	0.000556	0.000556	0.000555	0.000555	0.000554	0.000553	0.000552	0.000551	0.00055	0.000549	0.000548	0.000547	0.000545	0.000544	0.000543	0.000541	0.00054	0.000538	0.000537	0.000535	0.000534	0.000532	0.000531	0.000529	0.000528	0.000526	0.000524	0.000523	0.000521	2e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.015632	0.01405	0.012767	0.011772	0.011746	0.011727	0.011713	0.011702	0.011693	0.011687	0.011681	0.011677	0.011673	0.01167	0.011667	0.011665	0.011664	0.011662	0.011661	0.01166	0.011659	0.011659	0.011658	0.011658	0.011658	0.011658	0.011658	0.011658	0.011658	0.011658	0.011658	0.011658	0.011659	0.011659	0.01166	0.01166	0.011661	0.011661	0.011662	0.011662	0.011663	0.011663	0.011664	0.011664	0.011665	0.011666	0.011666	0.011667	0.011668	0.011668	0.011669	0.01167	0.01167	0.011671	0.011672	0.011673	0.011673	0.011691	0.011512	0.011303	0.011044	0.010786	0.010529	0.010274	0.010021	0.009769	0.009519	0.00927	0.009023	0.008777	0.008533	0.008291	0.00805	0.007811	0.007573	0.007337	0.007102	0.006869	0.006637	0.006407	0.006179
