enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P07255	Oxidative Phosphorylation // Oxidative Phosphorylation	0.000103	0.000142	0.000182	0.00022	0.000259	0.000298	0.000336	0.000375	0.000413	0.000451	0.000489	0.000526	0.000564	0.000601	0.000639	0.000676	0.000712	0.000751	0.000791	0.000831	0.000871	0.000911	0.000951	0.000991	0.001032	0.001074	0.001115	0.001157	0.0012	0.001242	0.001284	0.001327	0.00137	0.001413	0.001456	0.0015	0.001543	0.001587	0.001631	0.001675	0.001719	0.001764	0.001808	0.001853	0.001898	0.001943	0.001988	0.002026	0.002064	0.002101	0.002138	0.002176	0.002213	0.00225	0.002285	0.002318	0.002348	0.002365	0.002317	0.002271	0.002215	0.002159	0.002104	0.002048	0.001993	0.001939	0.001885	0.001831	0.001777	0.001724	0.001671	0.001619	0.001566	0.001515	0.001463	0.001412	0.001361	0.00131	0.00126	0.00121	0.00116
P07256	Oxidative Phosphorylation	0.002348	0.00324	0.004128	0.005013	0.005895	0.006774	0.007649	0.00852	0.009388	0.010253	0.011114	0.011971	0.012824	0.013674	0.01452	0.015362	0.0162	0.017084	0.017979	0.018886	0.019796	0.020709	0.021624	0.022543	0.023467	0.024412	0.025362	0.026317	0.027275	0.028238	0.029205	0.030176	0.031151	0.03213	0.033114	0.034101	0.035092	0.036087	0.037087	0.038089	0.039096	0.040107	0.041121	0.042139	0.043161	0.044186	0.045209	0.046068	0.046924	0.047777	0.048626	0.049472	0.050314	0.051153	0.051962	0.05271	0.053396	0.053784	0.052674	0.051639	0.050362	0.049093	0.04783	0.046576	0.045328	0.044089	0.042856	0.041631	0.040414	0.039204	0.038001	0.036806	0.035619	0.034439	0.033266	0.032101	0.030943	0.029793	0.02865	0.027515	0.026387
P07257	Oxidative Phosphorylation	0.001892	0.002611	0.003327	0.00404	0.004751	0.005459	0.006164	0.006866	0.007566	0.008263	0.008956	0.009647	0.010335	0.01102	0.011702	0.01238	0.013056	0.013768	0.014489	0.01522	0.015953	0.016689	0.017427	0.018167	0.018912	0.019674	0.020439	0.021208	0.021981	0.022757	0.023536	0.024319	0.025104	0.025894	0.026686	0.027482	0.028281	0.029083	0.029888	0.030696	0.031507	0.032322	0.033139	0.033959	0.034783	0.035609	0.036433	0.037126	0.037816	0.038503	0.039187	0.039869	0.040547	0.041223	0.041876	0.042478	0.043031	0.043344	0.042449	0.041616	0.040586	0.039563	0.038546	0.037535	0.03653	0.035531	0.034538	0.03355	0.032569	0.031594	0.030625	0.029662	0.028705	0.027754	0.026809	0.02587	0.024937	0.02401	0.023089	0.022174	0.021265
P08067	Oxidative Phosphorylation	0.001092	0.001507	0.00192	0.002332	0.002742	0.003151	0.003558	0.003963	0.004367	0.004769	0.00517	0.005569	0.005966	0.006361	0.006754	0.007146	0.007536	0.007947	0.008363	0.008785	0.009209	0.009633	0.010059	0.010487	0.010916	0.011356	0.011798	0.012242	0.012688	0.013136	0.013586	0.014037	0.014491	0.014947	0.015404	0.015863	0.016324	0.016787	0.017252	0.017718	0.018187	0.018657	0.019129	0.019602	0.020078	0.020554	0.02103	0.02143	0.021828	0.022225	0.02262	0.023013	0.023405	0.023795	0.024172	0.02452	0.024839	0.025019	0.024503	0.024022	0.023428	0.022837	0.02225	0.021666	0.021086	0.020509	0.019936	0.019366	0.0188	0.018237	0.017678	0.017122	0.016569	0.01602	0.015475	0.014933	0.014394	0.013859	0.013327	0.012799	0.012275
P08417	TCA // TCA	4.4e-05	5.7e-05	7e-05	8.2e-05	9.5e-05	0.000108	0.000121	0.000133	0.000146	0.000159	0.000171	0.000184	0.000196	0.000209	0.000221	0.000234	0.000246	0.000259	0.000273	0.000286	0.0003	0.000314	0.000327	0.000341	0.000355	0.000369	0.000384	0.000398	0.000413	0.000427	0.000442	0.000457	0.000472	0.000487	0.000502	0.000517	0.000532	0.000548	0.000563	0.000578	0.000594	0.00061	0.000625	0.000641	0.000657	0.000673	0.000689	0.000702	0.000716	0.000729	0.000742	0.000756	0.000769	0.000782	0.000795	0.000807	0.000818	0.000806	0.000761	0.000738	0.000711	0.000684	0.000657	0.00063	0.000604	0.000577	0.000551	0.000524	0.000498	0.000472	0.000447	0.000421	0.000395	0.00037	0.000345	0.00032	0.000295	0.00027	0.000245	0.000221	0.000196
P08431	Galactose metabolism // Galactose metabolism	0.05823	0.05705	0.055874	0.054703	0.053536	0.052375	0.051218	0.050067	0.04892	0.047779	0.046643	0.045512	0.044387	0.043267	0.042152	0.041043	0.039939	0.038953	0.037988	0.037042	0.036093	0.035142	0.034188	0.033232	0.032277	0.031345	0.030408	0.029467	0.028522	0.027574	0.026621	0.025665	0.024705	0.023741	0.022774	0.021803	0.020828	0.01985	0.018868	0.017883	0.016894	0.015902	0.014906	0.013907	0.012905	0.011899	0.010889	0.009839	0.008795	0.007755	0.006719	0.005689	0.004662	0.003641	0.002622	0.001608	0.000601	2e-06	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	3e-06
P08525	Oxidative Phosphorylation	0.000513	0.000708	0.000902	0.001095	0.001288	0.00148	0.001671	0.001862	0.002051	0.00224	0.002428	0.002616	0.002802	0.002988	0.003173	0.003357	0.00354	0.003733	0.003928	0.004126	0.004325	0.004525	0.004725	0.004925	0.005127	0.005334	0.005542	0.00575	0.005959	0.00617	0.006381	0.006593	0.006806	0.00702	0.007235	0.007451	0.007667	0.007885	0.008103	0.008322	0.008542	0.008763	0.008985	0.009207	0.00943	0.009654	0.009878	0.010066	0.010253	0.010439	0.010624	0.010809	0.010993	0.011177	0.011353	0.011517	0.011667	0.011752	0.011509	0.011283	0.011004	0.010726	0.010451	0.010177	0.009904	0.009633	0.009364	0.009096	0.00883	0.008566	0.008303	0.008042	0.007783	0.007525	0.007268	0.007014	0.006761	0.00651	0.00626	0.006012	0.005765
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.000847	0.001168	0.001488	0.001807	0.002124	0.002441	0.002756	0.00307	0.003382	0.003694	0.004004	0.004313	0.00462	0.004926	0.005231	0.005534	0.005836	0.006154	0.006477	0.006803	0.007131	0.00746	0.00779	0.008121	0.008454	0.008794	0.009136	0.00948	0.009826	0.010172	0.010521	0.010871	0.011222	0.011575	0.011929	0.012285	0.012642	0.013	0.01336	0.013721	0.014084	0.014448	0.014814	0.01518	0.015548	0.015918	0.016286	0.016596	0.016904	0.017212	0.017518	0.017822	0.018126	0.018428	0.01872	0.018989	0.019236	0.019393	0.01903	0.018656	0.018195	0.017737	0.017281	0.016828	0.016378	0.01593	0.015485	0.015042	0.014603	0.014166	0.013731	0.0133	0.012871	0.012445	0.012021	0.0116	0.011182	0.010767	0.010354	0.009944	0.009537
P09624	Other	0.001111	0.001556	0.001999	0.00244	0.002879	0.003316	0.003751	0.004185	0.004616	0.005046	0.005474	0.005899	0.006323	0.006745	0.007164	0.007582	0.007998	0.008436	0.008879	0.009328	0.009778	0.01023	0.010683	0.011137	0.011594	0.012061	0.012531	0.013002	0.013476	0.013951	0.014428	0.014907	0.015388	0.015871	0.016356	0.016843	0.017331	0.017822	0.018314	0.018808	0.019303	0.019801	0.0203	0.020801	0.021303	0.021807	0.02231	0.022732	0.023152	0.023571	0.023988	0.024403	0.024816	0.025227	0.025624	0.02599	0.026326	0.025722	0.024685	0.024208	0.023615	0.023027	0.022441	0.02186	0.021281	0.020707	0.020135	0.019568	0.019004	0.018443	0.017886	0.017332	0.016782	0.016236	0.015693	0.015153	0.014617	0.014085	0.013556	0.013031	0.012509
P0CX10	Glycolysis // Glycolysis	0.058239	0.057064	0.055894	0.054729	0.053568	0.052412	0.051262	0.050116	0.048975	0.047839	0.046708	0.045583	0.044463	0.043348	0.042239	0.041135	0.040036	0.039056	0.038096	0.037156	0.036213	0.035267	0.034319	0.033368	0.032419	0.031492	0.030561	0.029626	0.028687	0.027744	0.026798	0.025847	0.024893	0.023935	0.022974	0.022009	0.02104	0.020067	0.019091	0.018112	0.017129	0.016143	0.015153	0.01416	0.013163	0.012163	0.011159	0.010115	0.009075	0.00804	0.007009	0.005983	0.004962	0.003945	0.002931	0.001921	0.000917	0.000338	0.000397	0.000439	0.000492	0.000544	0.000596	0.000647	0.000699	0.00075	0.0008	0.000851	0.000901	0.00095	0.001	0.001049	0.001098	0.001146	0.001194	0.001242	0.00129	0.001337	0.001384	0.001431	0.001477
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	9.8e-05	0.000135	0.000172	0.000209	0.000245	0.000282	0.000318	0.000354	0.00039	0.000426	0.000462	0.000498	0.000533	0.000569	0.000604	0.000639	0.000674	0.000713	0.000753	0.000794	0.000834	0.000875	0.000916	0.000957	0.000999	0.001041	0.001083	0.001126	0.001169	0.001212	0.001255	0.001298	0.001342	0.001386	0.001429	0.001474	0.001518	0.001562	0.001607	0.001652	0.001697	0.001742	0.001787	0.001833	0.001878	0.001924	0.00197	0.002008	0.002047	0.002085	0.002123	0.002161	0.002199	0.002236	0.002273	0.002306	0.002337	0.002355	0.002306	0.002261	0.002205	0.002149	0.002094	0.002039	0.001985	0.00193	0.001876	0.001823	0.001769	0.001717	0.001664	0.001612	0.00156	0.001508	0.001457	0.001406	0.001355	0.001304	0.001254	0.001205	0.001155
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.000174	0.000346	0.000516	0.000685	0.000851	0.001015	0.001178	0.001338	0.001497	0.001654	0.001809	0.001962	0.002113	0.002263	0.002411	0.002556	0.002708	0.002861	0.003014	0.003167	0.00332	0.003471	0.003622	0.003773	0.003927	0.00408	0.004233	0.004385	0.004537	0.004689	0.004841	0.004992	0.005142	0.005293	0.005443	0.005593	0.005742	0.005891	0.00604	0.006188	0.006336	0.006483	0.00663	0.006777	0.006924	0.007069	0.007188	0.007305	0.007421	0.007536	0.007649	0.007761	0.007872	0.007978	0.008073	0.008158	0.008916	0.009073	0.009229	0.009385	0.009542	0.009698	0.009855	0.010011	0.010168	0.010324	0.01048	0.010637	0.010793	0.01095	0.011106	0.011262	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	1.1e-05	2.2e-05	3.2e-05	4.3e-05	5.3e-05	6.4e-05	7.4e-05	8.4e-05	9.4e-05	0.000104	0.000114	0.000124	0.000133	0.000143	0.000152	0.000161	0.000171	0.00018	0.00019	0.0002	0.000209	0.000219	0.000228	0.000238	0.000247	0.000257	0.000267	0.000276	0.000286	0.000295	0.000305	0.000315	0.000324	0.000334	0.000343	0.000352	0.000362	0.000371	0.000381	0.00039	0.000399	0.000409	0.000418	0.000427	0.000436	0.000445	0.000453	0.00046	0.000468	0.000475	0.000482	0.000489	0.000496	0.000503	0.000509	0.000514	0.000432	0.000331	0.00034	0.000349	0.000358	0.000367	0.000377	0.000386	0.000395	0.000404	0.000413	0.000422	0.000431	0.000441	0.00045	0.000459	0.000468	0.000477	0.000486	0.000496	0.000505	0.000514	0.000523	0.000532
P12695	Other	7.7e-05	0.000108	0.000139	0.00017	0.0002	0.000231	0.000261	0.000291	0.000321	0.000351	0.000381	0.000411	0.00044	0.00047	0.000499	0.000528	0.000557	0.000587	0.000618	0.000649	0.000681	0.000712	0.000744	0.000775	0.000807	0.00084	0.000872	0.000905	0.000938	0.000971	0.001004	0.001038	0.001071	0.001105	0.001139	0.001173	0.001207	0.001241	0.001275	0.001309	0.001344	0.001378	0.001413	0.001448	0.001483	0.001518	0.001553	0.001583	0.001612	0.001641	0.00167	0.001699	0.001728	0.001756	0.001784	0.001809	0.001833	0.001791	0.001718	0.001685	0.001644	0.001603	0.001562	0.001522	0.001482	0.001442	0.001402	0.001362	0.001323	0.001284	0.001245	0.001207	0.001168	0.00113	0.001092	0.001055	0.001018	0.000981	0.000944	0.000907	0.000871
P12709	Glycolysis // Glycolysis	0.058268	0.05711	0.055956	0.054807	0.053663	0.052523	0.051388	0.050258	0.049133	0.048013	0.046898	0.045788	0.044683	0.043583	0.042489	0.0414	0.040316	0.039352	0.038408	0.037483	0.036557	0.035627	0.034695	0.033761	0.032828	0.031917	0.031002	0.030084	0.029162	0.028236	0.027306	0.026372	0.025435	0.024494	0.023549	0.022601	0.021649	0.020694	0.019735	0.018772	0.017806	0.016837	0.015865	0.014889	0.013909	0.012927	0.011939	0.01091	0.009884	0.008863	0.007847	0.006835	0.005827	0.004824	0.003824	0.002826	0.001833	0.001397	0.001743	0.001925	0.002151	0.002375	0.002598	0.00282	0.00304	0.003259	0.003477	0.003693	0.003908	0.004121	0.004334	0.004545	0.004754	0.004962	0.005169	0.005375	0.005579	0.005781	0.005983	0.006183	0.006382
P14540	Glycolysis // Glycolysis	0.058753	0.057914	0.057079	0.056246	0.055415	0.054587	0.053761	0.052939	0.052118	0.051301	0.050487	0.049675	0.048866	0.04806	0.047258	0.046458	0.045662	0.044999	0.044359	0.043742	0.043123	0.042501	0.041877	0.04125	0.040626	0.040031	0.039432	0.03883	0.038225	0.037617	0.037005	0.036391	0.035773	0.035152	0.034528	0.033901	0.033271	0.032638	0.032002	0.031363	0.030721	0.030076	0.029428	0.028778	0.028124	0.027468	0.026805	0.026046	0.025289	0.024535	0.023783	0.023034	0.022289	0.021545	0.020795	0.020025	0.019241	0.020047	0.023812	0.02632	0.029427	0.032515	0.035585	0.038636	0.041669	0.044683	0.047679	0.050657	0.053616	0.056557	0.05948	0.062384	0.06527	0.068137	0.070986	0.073817	0.076629	0.079423	0.082199	0.084956	0.087695
P15019	pentose phosphate // pentose phosphate	0.05823	0.057091	0.055956	0.054826	0.053699	0.052577	0.05146	0.050347	0.049239	0.048136	0.047037	0.045943	0.044854	0.04377	0.042691	0.041617	0.040547	0.039598	0.038669	0.037759	0.036847	0.035932	0.035015	0.034095	0.033176	0.03228	0.031379	0.030475	0.029566	0.028654	0.027738	0.026818	0.025894	0.024966	0.024034	0.023099	0.02216	0.021217	0.020271	0.019321	0.018368	0.017411	0.01645	0.015486	0.014519	0.013548	0.012572	0.011551	0.010534	0.009522	0.008514	0.00751	0.00651	0.005515	0.004522	0.00353	0.002543	0.001636	0.00125	0.001284	0.001319	0.001354	0.001389	0.001423	0.001458	0.001493	0.001527	0.001562	0.001597	0.001631	0.001666	0.001701	0.001736	0.00177	0.001805	0.00184	0.001874	0.001909	0.001944	0.001978	0.002013
P16387	Other	0.000954	0.001335	0.001715	0.002093	0.00247	0.002845	0.003219	0.003591	0.003961	0.00433	0.004697	0.005062	0.005426	0.005787	0.006147	0.006506	0.006862	0.007238	0.007618	0.008004	0.00839	0.008778	0.009167	0.009556	0.009948	0.010349	0.010752	0.011157	0.011563	0.011971	0.01238	0.012791	0.013204	0.013618	0.014034	0.014452	0.014871	0.015292	0.015714	0.016138	0.016563	0.01699	0.017418	0.017848	0.018279	0.018712	0.019143	0.019505	0.019866	0.020225	0.020583	0.020939	0.021293	0.021646	0.021986	0.022301	0.022589	0.022071	0.021181	0.020772	0.020263	0.019758	0.019256	0.018757	0.01826	0.017767	0.017277	0.01679	0.016306	0.015825	0.015347	0.014872	0.0144	0.013931	0.013465	0.013002	0.012542	0.012085	0.011632	0.011181	0.010733
P16451	Other	6.8e-05	9.5e-05	0.000122	0.000149	0.000175	0.000202	0.000229	0.000255	0.000281	0.000308	0.000334	0.00036	0.000385	0.000411	0.000437	0.000462	0.000487	0.000514	0.000541	0.000568	0.000596	0.000623	0.000651	0.000679	0.000707	0.000735	0.000764	0.000792	0.000821	0.00085	0.000879	0.000908	0.000938	0.000967	0.000997	0.001026	0.001056	0.001086	0.001116	0.001146	0.001176	0.001207	0.001237	0.001268	0.001298	0.001329	0.00136	0.001385	0.001411	0.001436	0.001462	0.001487	0.001512	0.001537	0.001562	0.001584	0.001604	0.001568	0.001504	0.001475	0.001439	0.001403	0.001368	0.001332	0.001297	0.001262	0.001227	0.001192	0.001158	0.001124	0.00109	0.001056	0.001023	0.000989	0.000956	0.000923	0.000891	0.000858	0.000826	0.000794	0.000762
P16467	Anaerobic excretion	0	0	2e-06	3e-06	4e-06	5e-06	6e-06	7e-06	9e-06	1e-05	1.1e-05	1.1e-05	1.2e-05	1.3e-05	1.4e-05	1.5e-05	1.6e-05	1.7e-05	1.8e-05	1.9e-05	2e-05	2.1e-05	2.2e-05	2.3e-05	2.4e-05	2.5e-05	2.6e-05	2.7e-05	2.8e-05	2.9e-05	3e-05	3.1e-05	3.2e-05	3.3e-05	3.4e-05	3.5e-05	3.6e-05	3.6e-05	3.7e-05	3.8e-05	3.9e-05	4e-05	4.1e-05	4.2e-05	4.3e-05	4.4e-05	4.5e-05	4.6e-05	4.6e-05	4.7e-05	4.8e-05	4.9e-05	4.9e-05	5e-05	5.1e-05	5.1e-05	5.2e-05	0.00015	0.000124	0.000134	0.000146	0.000159	0.000171	0.000183	0.000195	0.000207	0.000219	0.000231	0.000243	0.000255	0.000267	0.000278	0.00029	0.000302	0.000313	0.000324	0.000336	0.000347	0.000358	0.000369	0.00038
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.000126	0.000208	0.00029	0.000371	0.000452	0.000532	0.000612	0.000691	0.00077	0.000848	0.000925	0.001002	0.001078	0.001154	0.001229	0.001303	0.001377	0.001455	0.001533	0.001612	0.001692	0.001771	0.00185	0.001929	0.002009	0.00209	0.002172	0.002253	0.002335	0.002417	0.002499	0.002581	0.002663	0.002746	0.002829	0.002911	0.002994	0.003077	0.003161	0.003244	0.003327	0.003411	0.003495	0.003579	0.003662	0.003747	0.00383	0.0039	0.003969	0.004038	0.004106	0.004174	0.004242	0.004309	0.004373	0.004432	0.004486	0.004819	0.005724	0.006327	0.007074	0.007816	0.008554	0.009287	0.010016	0.010741	0.011461	0.012177	0.012888	0.013595	0.014298	0.014996	0.01569	0.016379	0.017064	0.017744	0.01842	0.019092	0.019759	0.020422	0.02108
P17505	TCA // TCA	0.00016	0.000208	0.000256	0.000304	0.000351	0.000399	0.000446	0.000494	0.000541	0.000588	0.000635	0.000682	0.000729	0.000776	0.000822	0.000869	0.000915	0.000964	0.001014	0.001064	0.001115	0.001166	0.001217	0.001268	0.00132	0.001373	0.001426	0.00148	0.001534	0.001589	0.001643	0.001698	0.001754	0.001809	0.001865	0.001921	0.001978	0.002034	0.002092	0.002149	0.002207	0.002264	0.002323	0.002381	0.00244	0.002499	0.002558	0.002608	0.002657	0.002707	0.002756	0.002806	0.002855	0.002904	0.002951	0.002995	0.003036	0.002937	0.002774	0.002691	0.002592	0.002493	0.002395	0.002298	0.002201	0.002104	0.002008	0.001912	0.001817	0.001723	0.001628	0.001535	0.001442	0.001349	0.001257	0.001166	0.001075	0.000984	0.000894	0.000805	0.000716
P17709	Glycolysis	4e-06	9e-06	1.3e-05	1.8e-05	2.2e-05	2.6e-05	3.1e-05	3.5e-05	3.9e-05	4.3e-05	4.8e-05	5.2e-05	5.6e-05	6e-05	6.4e-05	6.8e-05	7.2e-05	7.6e-05	8e-05	8.4e-05	8.8e-05	9.3e-05	9.7e-05	0.000101	0.000105	0.000109	0.000114	0.000118	0.000122	0.000127	0.000131	0.000135	0.000139	0.000144	0.000148	0.000152	0.000156	0.000161	0.000165	0.000169	0.000174	0.000178	0.000182	0.000186	0.000191	0.000195	0.000199	0.000203	0.000206	0.00021	0.000213	0.000217	0.00022	0.000223	0.000227	0.00023	0.000232	5.6e-05	2.8e-05	3e-05	3.3e-05	3.6e-05	3.9e-05	4.2e-05	4.4e-05	4.7e-05	5e-05	5.3e-05	5.5e-05	5.8e-05	6.1e-05	6.3e-05	6.6e-05	6.9e-05	7.1e-05	7.4e-05	7.6e-05	7.9e-05	8.1e-05	8.4e-05	8.6e-05
P19414	TCA // TCA	0.058741	0.057712	0.056688	0.055668	0.054653	0.053643	0.052637	0.051636	0.05064	0.049649	0.048662	0.04768	0.046704	0.045732	0.044765	0.043804	0.042847	0.042017	0.041209	0.040424	0.039636	0.038847	0.038056	0.037263	0.036473	0.035709	0.034942	0.034172	0.033399	0.032623	0.031845	0.031063	0.030279	0.029492	0.028702	0.02791	0.027115	0.026317	0.025517	0.024714	0.023908	0.0231	0.02229	0.021476	0.020661	0.019843	0.01902	0.018129	0.017243	0.01636	0.015482	0.014607	0.013737	0.012871	0.012004	0.011129	0.01025	0.00952	0.009004	0.008744	0.008431	0.008121	0.007811	0.007504	0.007198	0.006894	0.006591	0.00629	0.005991	0.005693	0.005397	0.005102	0.004809	0.004518	0.004228	0.00394	0.003654	0.003369	0.003085	0.002804	0.002524
P19516	Oxidative Phosphorylation	0.001459	0.002013	0.002565	0.003115	0.003663	0.004209	0.004753	0.005295	0.005834	0.006371	0.006906	0.007439	0.00797	0.008498	0.009023	0.009547	0.010068	0.009882	0.009637	0.009397	0.009156	0.008915	0.008673	0.00843	0.008188	0.007952	0.007714	0.007475	0.007236	0.006995	0.006753	0.006511	0.006267	0.006023	0.005777	0.005531	0.005284	0.005036	0.004787	0.004537	0.004286	0.004034	0.003781	0.003528	0.003274	0.003019	0.002762	0.002496	0.002231	0.001967	0.001705	0.001443	0.001183	0.000924	0.000665	0.000408	0.000152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.003528	0.004528	0.005528	0.006527	0.007524	0.00852	0.009515	0.010508	0.0115	0.01249	0.013478	0.014463	0.015448	0.01643	0.01741	0.018388	0.019363	0.020395	0.021442	0.022506	0.023576	0.024651	0.025732	0.026817	0.027911	0.029033	0.030163	0.031299	0.032442	0.033593	0.03475	0.035914	0.037085	0.038263	0.039447	0.040638	0.041836	0.043041	0.044251	0.045469	0.046693	0.047923	0.04916	0.050403	0.051652	0.052907	0.054161	0.055221	0.056279	0.057334	0.058386	0.059436	0.060483	0.061528	0.062539	0.063476	0.06434	0.064561	0.060971	0.059155	0.056975	0.054807	0.052649	0.050503	0.048369	0.046245	0.044133	0.042031	0.039941	0.037862	0.035793	0.033737	0.031691	0.029657	0.027634	0.025623	0.023623	0.021633	0.019655	0.017688	0.015733
P21306	Oxidative Phosphorylation	0.00025	0.000345	0.00044	0.000534	0.000628	0.000721	0.000814	0.000907	0.001	0.001092	0.001183	0.001275	0.001365	0.001456	0.001546	0.001636	0.001725	0.001819	0.001914	0.002011	0.002108	0.002205	0.002302	0.0024	0.002498	0.002599	0.0027	0.002802	0.002904	0.003006	0.003109	0.003213	0.003317	0.003421	0.003525	0.003631	0.003736	0.003842	0.003948	0.004055	0.004162	0.00427	0.004378	0.004486	0.004595	0.004704	0.004813	0.004905	0.004996	0.005087	0.005177	0.005267	0.005357	0.005446	0.005532	0.005612	0.005685	0.005731	0.005624	0.005514	0.005377	0.005242	0.005107	0.004973	0.00484	0.004708	0.004576	0.004446	0.004316	0.004187	0.004058	0.003931	0.003804	0.003678	0.003553	0.003428	0.003305	0.003182	0.00306	0.002939	0.002818
P21801	TCA // TCA	0.000118	0.000153	0.000187	0.000221	0.000255	0.00029	0.000324	0.000358	0.000392	0.000426	0.00046	0.000493	0.000527	0.000561	0.000594	0.000628	0.000661	0.000696	0.000732	0.000769	0.000805	0.000842	0.000879	0.000916	0.000953	0.000992	0.00103	0.001069	0.001108	0.001147	0.001187	0.001227	0.001267	0.001307	0.001347	0.001388	0.001429	0.00147	0.001511	0.001553	0.001594	0.001636	0.001678	0.001721	0.001763	0.001806	0.001849	0.001885	0.001921	0.001957	0.001993	0.002028	0.002064	0.002099	0.002134	0.002166	0.002195	0.002162	0.002042	0.001981	0.001908	0.001836	0.001764	0.001692	0.00162	0.001549	0.001478	0.001408	0.001338	0.001268	0.001199	0.00113	0.001062	0.000993	0.000926	0.000858	0.000791	0.000725	0.000658	0.000592	0.000527
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.001475	0.001904	0.002333	0.002761	0.003188	0.003615	0.004041	0.004466	0.004891	0.005314	0.005737	0.006159	0.00658	0.007	0.007419	0.007837	0.008253	0.008694	0.009141	0.009596	0.010053	0.010511	0.010973	0.011436	0.011903	0.012381	0.012863	0.013347	0.013835	0.014325	0.014818	0.015314	0.015813	0.016315	0.016819	0.017327	0.017837	0.01835	0.018865	0.019383	0.019904	0.020428	0.020954	0.021483	0.022014	0.022548	0.023081	0.023532	0.023981	0.024429	0.024877	0.025322	0.025767	0.026211	0.02664	0.027038	0.027404	0.027504	0.026012	0.025261	0.024358	0.023461	0.022567	0.021679	0.020795	0.019916	0.019041	0.018171	0.017306	0.016446	0.015589	0.014738	0.013892	0.01305	0.012213	0.011381	0.010553	0.00973	0.008912	0.008098	0.007289
P22289	Oxidative Phosphorylation	0.00035	0.000482	0.000614	0.000746	0.000877	0.001008	0.001138	0.001268	0.001397	0.001526	0.001654	0.001782	0.001909	0.002035	0.002161	0.002287	0.002411	0.002543	0.002676	0.002811	0.002947	0.003082	0.003219	0.003355	0.003493	0.003634	0.003775	0.003917	0.00406	0.004203	0.004347	0.004492	0.004637	0.004783	0.004929	0.005076	0.005223	0.005372	0.00552	0.00567	0.005819	0.00597	0.006121	0.006272	0.006424	0.006577	0.006729	0.006857	0.006985	0.007111	0.007238	0.007364	0.007489	0.007614	0.007734	0.007846	0.007948	0.008006	0.00784	0.007686	0.007496	0.007307	0.007119	0.006933	0.006747	0.006563	0.006379	0.006197	0.006016	0.005835	0.005656	0.005479	0.005302	0.005126	0.004952	0.004778	0.004606	0.004435	0.004264	0.004095	0.003928
