enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P07255	Oxidative Phosphorylation // Oxidative Phosphorylation	0.000117	0.000161	0.000204	0.000248	0.00029	0.000333	0.000375	0.000416	0.000458	0.000499	0.000539	0.000579	0.000619	0.000659	0.000698	0.000737	0.000776	0.000817	0.000859	0.0009	0.000942	0.000983	0.001025	0.001066	0.001108	0.00115	0.001192	0.001235	0.001277	0.00132	0.001362	0.001405	0.001447	0.00149	0.001532	0.001575	0.001618	0.00166	0.001703	0.001745	0.001788	0.00183	0.001869	0.001906	0.001943	0.00198	0.002016	0.002052	0.002088	0.002124	0.002159	0.002194	0.002229	0.002264	0.002298	0.002329	0.002354	0.002365	0.002317	0.002271	0.002215	0.002159	0.002104	0.002048	0.001993	0.001939	0.001885	0.001831	0.001777	0.001724	0.001671	0.001619	0.001566	0.001515	0.001463	0.001412	0.001361	0.00131	0.00126	0.00121	0.00116
P07256	Oxidative Phosphorylation	0.002657	0.003656	0.004647	0.005629	0.006602	0.007566	0.008522	0.00947	0.010409	0.011339	0.012261	0.013175	0.01408	0.014977	0.015865	0.016754	0.017643	0.018584	0.019529	0.020474	0.021417	0.02236	0.023302	0.024243	0.025186	0.02615	0.027114	0.028079	0.029045	0.030011	0.030978	0.031944	0.032911	0.033879	0.034846	0.035814	0.036781	0.037749	0.038716	0.039684	0.040651	0.041618	0.042503	0.043345	0.044181	0.045012	0.045839	0.04666	0.047476	0.048288	0.049094	0.049896	0.050693	0.051484	0.052243	0.052969	0.053531	0.053784	0.052673	0.051639	0.050362	0.049093	0.04783	0.046576	0.045328	0.044089	0.042856	0.041631	0.040414	0.039204	0.038001	0.036806	0.035619	0.034439	0.033266	0.032101	0.030943	0.029793	0.02865	0.027515	0.026387
P07257	Oxidative Phosphorylation	0.002141	0.002947	0.003745	0.004536	0.00532	0.006098	0.006868	0.007632	0.008388	0.009138	0.009881	0.010617	0.011347	0.012069	0.012786	0.013502	0.014219	0.014977	0.015738	0.0165	0.01726	0.01802	0.018779	0.019537	0.020297	0.021074	0.021851	0.022629	0.023407	0.024186	0.024965	0.025744	0.026523	0.027303	0.028082	0.028862	0.029642	0.030421	0.031201	0.031981	0.03276	0.033539	0.034253	0.034931	0.035605	0.036275	0.036941	0.037603	0.038261	0.038915	0.039565	0.040211	0.040853	0.041491	0.042102	0.042687	0.04314	0.043344	0.042449	0.041616	0.040586	0.039563	0.038546	0.037535	0.03653	0.035531	0.034538	0.03355	0.032569	0.031594	0.030625	0.029662	0.028705	0.027754	0.026809	0.02587	0.024937	0.02401	0.023089	0.022174	0.021265
P08067	Oxidative Phosphorylation	0.001236	0.001701	0.002162	0.002618	0.003071	0.00352	0.003964	0.004405	0.004842	0.005275	0.005703	0.006129	0.00655	0.006967	0.00738	0.007794	0.008207	0.008645	0.009085	0.009524	0.009963	0.010401	0.01084	0.011277	0.011716	0.012164	0.012613	0.013062	0.013511	0.013961	0.01441	0.01486	0.01531	0.01576	0.01621	0.01666	0.01711	0.01756	0.01801	0.01846	0.01891	0.01936	0.019772	0.020163	0.020552	0.020939	0.021323	0.021705	0.022085	0.022463	0.022838	0.023211	0.023581	0.02395	0.024302	0.02464	0.024901	0.025019	0.024503	0.024022	0.023428	0.022837	0.02225	0.021666	0.021086	0.020509	0.019936	0.019366	0.0188	0.018237	0.017678	0.017122	0.016569	0.01602	0.015475	0.014933	0.014394	0.013859	0.013327	0.012799	0.012275
P08417	TCA // TCA	0.051252	0.050844	0.050439	0.050039	0.049641	0.049248	0.048858	0.048471	0.048088	0.047708	0.047332	0.04696	0.04659	0.046225	0.045862	0.045015	0.043763	0.042654	0.041559	0.040465	0.039373	0.038282	0.037192	0.036104	0.035022	0.03397	0.032917	0.031864	0.030811	0.029758	0.028705	0.027652	0.026599	0.025546	0.024493	0.02344	0.022388	0.021336	0.020284	0.019233	0.018183	0.017133	0.016053	0.014964	0.013881	0.012806	0.011738	0.010676	0.009622	0.008574	0.007533	0.006499	0.005471	0.004451	0.003435	0.002426	0.001421	0.000807	0.000762	0.000738	0.000711	0.000684	0.000657	0.00063	0.000604	0.000577	0.000551	0.000524	0.000498	0.000472	0.000447	0.000421	0.000395	0.00037	0.000345	0.00032	0.000295	0.00027	0.000245	0.000221	0.000196
P08431	Galactose metabolism // Galactose metabolism	0.065889	0.064385	0.062894	0.061418	0.059955	0.058505	0.057069	0.055646	0.054237	0.052841	0.051458	0.050088	0.048731	0.047387	0.046056	0.04476	0.043495	0.042372	0.041263	0.040155	0.039048	0.037943	0.036839	0.035737	0.034641	0.033574	0.032507	0.03144	0.030372	0.029304	0.028236	0.027168	0.026101	0.025033	0.023965	0.022898	0.02183	0.020764	0.019697	0.018631	0.017566	0.016501	0.015407	0.014305	0.01321	0.012121	0.01104	0.009966	0.008898	0.007838	0.006784	0.005737	0.004697	0.003664	0.002636	0.001616	0.000602	2e-06	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	3e-06
P08525	Oxidative Phosphorylation	0.000581	0.000799	0.001015	0.00123	0.001442	0.001653	0.001862	0.002069	0.002274	0.002477	0.002679	0.002879	0.003076	0.003272	0.003466	0.003661	0.003855	0.004061	0.004267	0.004473	0.00468	0.004886	0.005091	0.005297	0.005503	0.005714	0.005924	0.006135	0.006346	0.006557	0.006768	0.00698	0.007191	0.007402	0.007614	0.007825	0.008037	0.008248	0.008459	0.008671	0.008882	0.009093	0.009287	0.009471	0.009653	0.009835	0.010015	0.010195	0.010373	0.010551	0.010727	0.010902	0.011076	0.011249	0.011415	0.011573	0.011696	0.011751	0.011509	0.011283	0.011004	0.010726	0.010451	0.010177	0.009904	0.009633	0.009364	0.009096	0.00883	0.008566	0.008303	0.008042	0.007783	0.007525	0.007268	0.007014	0.006761	0.00651	0.00626	0.006012	0.005765
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.000958	0.001318	0.001675	0.002028	0.002379	0.002726	0.003071	0.003412	0.00375	0.004085	0.004417	0.004746	0.005072	0.005395	0.005715	0.006036	0.006356	0.006695	0.007035	0.007376	0.007715	0.008055	0.008394	0.008733	0.009073	0.00942	0.009768	0.010115	0.010463	0.010811	0.011159	0.011508	0.011856	0.012205	0.012553	0.012902	0.01325	0.013599	0.013947	0.014296	0.014644	0.014993	0.015312	0.015615	0.015916	0.016216	0.016513	0.016809	0.017104	0.017396	0.017687	0.017975	0.018262	0.018548	0.018821	0.019083	0.019285	0.019393	0.01903	0.018656	0.018195	0.017737	0.017281	0.016828	0.016378	0.01593	0.015485	0.015042	0.014603	0.014166	0.013731	0.0133	0.012871	0.012445	0.012021	0.0116	0.011182	0.010767	0.010354	0.009944	0.009537
P09624	Other	0.001258	0.001756	0.00225	0.002739	0.003224	0.003704	0.00418	0.004651	0.005118	0.00558	0.006039	0.006492	0.006941	0.007386	0.007827	0.008268	0.008709	0.009175	0.009643	0.010111	0.010578	0.011045	0.01151	0.011976	0.012442	0.012918	0.013395	0.013872	0.014348	0.014825	0.015302	0.015779	0.016256	0.016733	0.01721	0.017687	0.018163	0.01864	0.019116	0.019593	0.020069	0.020544	0.02098	0.021393	0.021804	0.022213	0.022618	0.023022	0.023422	0.02382	0.024216	0.024609	0.025	0.025388	0.025759	0.026115	0.026389	0.025723	0.024686	0.024208	0.023615	0.023027	0.022441	0.02186	0.021281	0.020707	0.020135	0.019568	0.019004	0.018443	0.017886	0.017332	0.016782	0.016236	0.015693	0.015153	0.014617	0.014085	0.013556	0.013031	0.012509
P0CX10	Glycolysis // Glycolysis	0.065899	0.064401	0.062917	0.061447	0.05999	0.058547	0.057117	0.0557	0.054297	0.052907	0.05153	0.050165	0.048814	0.047476	0.046151	0.044861	0.043601	0.042484	0.041381	0.040279	0.039178	0.038078	0.03698	0.035884	0.034793	0.033732	0.032671	0.031609	0.030548	0.029486	0.028423	0.027361	0.026299	0.025237	0.024175	0.023113	0.022052	0.020991	0.01993	0.01887	0.01781	0.016751	0.015662	0.014565	0.013474	0.012391	0.011314	0.010244	0.009182	0.008126	0.007077	0.006034	0.004999	0.00397	0.002947	0.00193	0.000919	0.000338	0.000397	0.000439	0.000492	0.000544	0.000596	0.000647	0.000699	0.00075	0.0008	0.000851	0.000901	0.00095	0.001	0.001049	0.001098	0.001146	0.001194	0.001242	0.00129	0.001337	0.001384	0.001431	0.001477
P0CX11	Glycolysis // Glycolysis	0.065899	0.064401	0.062917	0.061447	0.05999	0.058547	0.057117	0.0557	0.054297	0.052907	0.05153	0.050165	0.048814	0.047476	0.046151	0.044861	0.043601	0.042484	0.041381	0.040279	0.039178	0.038078	0.03698	0.035884	0.034793	0.033732	0.032671	0.031609	0.030548	0.029486	0.028423	0.027361	0.026299	0.025237	0.024175	0.023113	0.022052	0.020991	0.01993	0.01887	0.01781	0.016751	0.015662	0.014565	0.013474	0.012391	0.011314	0.010244	0.009182	0.008126	0.007077	0.006034	0.004999	0.00397	0.002947	0.00193	0.000919	0.000338	0.000397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.000111	0.000152	0.000193	0.000234	0.000275	0.000315	0.000354	0.000394	0.000433	0.000472	0.00051	0.000548	0.000586	0.000623	0.00066	0.000697	0.000734	0.000776	0.000818	0.000861	0.000903	0.000945	0.000987	0.001029	0.001072	0.001115	0.001158	0.001201	0.001245	0.001288	0.001331	0.001374	0.001418	0.001461	0.001504	0.001548	0.001591	0.001634	0.001678	0.001721	0.001764	0.001807	0.001847	0.001885	0.001923	0.00196	0.001997	0.002034	0.002071	0.002107	0.002143	0.00218	0.002215	0.002251	0.002285	0.002318	0.002343	0.002355	0.002306	0.002261	0.002205	0.002149	0.002094	0.002039	0.001985	0.00193	0.001876	0.001823	0.001769	0.001717	0.001664	0.001612	0.00156	0.001508	0.001457	0.001406	0.001355	0.001304	0.001254	0.001205	0.001155
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.000196	0.00039	0.00058	0.000767	0.000951	0.001131	0.001309	0.001484	0.001656	0.001825	0.001991	0.002154	0.002315	0.002472	0.002629	0.002784	0.002946	0.003108	0.003268	0.003427	0.003584	0.00374	0.003895	0.00405	0.004206	0.004362	0.004516	0.00467	0.004822	0.004974	0.005124	0.005274	0.005422	0.00557	0.005716	0.005862	0.006006	0.00615	0.006292	0.006434	0.006574	0.006701	0.00682	0.006937	0.007053	0.007167	0.00728	0.007391	0.0075	0.007608	0.007714	0.007819	0.007923	0.00802	0.008112	0.008182	0.008914	0.009071	0.009229	0.009385	0.009542	0.009698	0.009855	0.010011	0.010168	0.010324	0.01048	0.010637	0.010793	0.01095	0.011106	0.011262	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	1.2e-05	2.4e-05	3.6e-05	4.8e-05	6e-05	7.1e-05	8.2e-05	9.3e-05	0.000104	0.000115	0.000126	0.000136	0.000146	0.000156	0.000166	0.000176	0.000186	0.000196	0.000206	0.000216	0.000226	0.000236	0.000246	0.000255	0.000265	0.000275	0.000285	0.000295	0.000304	0.000314	0.000323	0.000333	0.000342	0.000351	0.000361	0.00037	0.000379	0.000388	0.000397	0.000406	0.000415	0.000423	0.00043	0.000438	0.000445	0.000452	0.000459	0.000466	0.000473	0.00048	0.000487	0.000493	0.0005	0.000506	0.000512	0.000516	0.000432	0.000331	0.00034	0.000349	0.000358	0.000367	0.000377	0.000386	0.000395	0.000404	0.000413	0.000422	0.000431	0.000441	0.00045	0.000459	0.000468	0.000477	0.000486	0.000496	0.000505	0.000514	0.000523	0.000532
P12695	Other	8.8e-05	0.000122	0.000157	0.000191	0.000224	0.000258	0.000291	0.000324	0.000356	0.000388	0.00042	0.000452	0.000483	0.000514	0.000545	0.000576	0.000606	0.000639	0.000671	0.000704	0.000736	0.000769	0.000801	0.000834	0.000866	0.000899	0.000932	0.000966	0.000999	0.001032	0.001065	0.001098	0.001132	0.001165	0.001198	0.001231	0.001264	0.001298	0.001331	0.001364	0.001397	0.00143	0.001461	0.001489	0.001518	0.001546	0.001575	0.001603	0.001631	0.001658	0.001686	0.001713	0.00174	0.001767	0.001793	0.001818	0.001837	0.001791	0.001719	0.001685	0.001644	0.001603	0.001562	0.001522	0.001482	0.001442	0.001402	0.001362	0.001323	0.001284	0.001245	0.001207	0.001168	0.00113	0.001092	0.001055	0.001018	0.000981	0.000944	0.000907	0.000871
P12709	Glycolysis // Glycolysis	4.3e-05	6.9e-05	9.3e-05	0.000118	0.000142	0.000166	0.00019	0.000213	0.000236	0.000259	0.000282	0.000304	0.000326	0.000348	0.00037	0.000391	0.000413	0.000435	0.000458	0.000481	0.000503	0.000526	0.000548	0.00057	0.000592	0.000615	0.000638	0.000661	0.000683	0.000706	0.000728	0.000751	0.000773	0.000796	0.000818	0.000841	0.000863	0.000885	0.000907	0.00093	0.000952	0.000974	0.000994	0.001013	0.001032	0.001051	0.001069	0.001088	0.001106	0.001124	0.001142	0.00116	0.001178	0.001195	0.001212	0.001228	0.00124	0.001396	0.001743	0.001925	0.002151	0.002375	0.002598	0.00282	0.00304	0.003259	0.003477	0.003693	0.003908	0.004121	0.004334	0.004545	0.004754	0.004962	0.005169	0.005375	0.005579	0.005781	0.005983	0.006183	0.006382
P14540	Glycolysis // Glycolysis	0.000591	0.000977	0.001358	0.001734	0.002106	0.002474	0.002837	0.003195	0.003549	0.003899	0.004245	0.004585	0.004922	0.005255	0.005584	0.005912	0.006239	0.006583	0.006927	0.00727	0.007612	0.007953	0.008292	0.00863	0.008968	0.009313	0.009657	0.01	0.010342	0.010684	0.011025	0.011365	0.011704	0.012043	0.012381	0.012718	0.013054	0.013389	0.013724	0.014057	0.01439	0.014722	0.015024	0.01531	0.015594	0.015875	0.016154	0.01643	0.016704	0.016975	0.017244	0.017511	0.017776	0.018038	0.018287	0.018525	0.018705	0.020048	0.023813	0.02632	0.029427	0.032515	0.035585	0.038636	0.041669	0.044683	0.047679	0.050657	0.053616	0.056557	0.05948	0.062384	0.06527	0.068137	0.070986	0.073817	0.076629	0.079423	0.082199	0.084956	0.087695
P15019	pentose phosphate // pentose phosphate	0	4.7e-05	9.3e-05	0.000138	0.000183	0.000227	0.00027	0.000313	0.000354	0.000395	0.000436	0.000476	0.000515	0.000553	0.000591	0.000629	0.000666	0.000704	0.000743	0.000781	0.000819	0.000857	0.000894	0.000931	0.000968	0.001006	0.001043	0.00108	0.001116	0.001153	0.001189	0.001225	0.001261	0.001296	0.001332	0.001367	0.001401	0.001436	0.00147	0.001504	0.001538	0.001572	0.001602	0.001631	0.001659	0.001686	0.001714	0.001741	0.001767	0.001793	0.001819	0.001845	0.00187	0.001894	0.001918	0.00194	0.001955	0.001634	0.001249	0.001284	0.001319	0.001354	0.001389	0.001423	0.001458	0.001493	0.001527	0.001562	0.001597	0.001631	0.001666	0.001701	0.001736	0.00177	0.001805	0.00184	0.001874	0.001909	0.001944	0.001978	0.002013
P16387	Other	0.001079	0.001507	0.00193	0.00235	0.002766	0.003178	0.003587	0.003991	0.004391	0.004788	0.005181	0.00557	0.005956	0.006338	0.006716	0.007095	0.007473	0.007873	0.008275	0.008676	0.009077	0.009477	0.009877	0.010276	0.010676	0.011084	0.011493	0.011902	0.012312	0.012721	0.01313	0.013539	0.013949	0.014358	0.014767	0.015176	0.015585	0.015994	0.016403	0.016811	0.01722	0.017628	0.018002	0.018356	0.018709	0.019059	0.019408	0.019754	0.020097	0.020439	0.020779	0.021116	0.021451	0.021784	0.022103	0.022408	0.022643	0.022072	0.021182	0.020772	0.020263	0.019758	0.019256	0.018757	0.01826	0.017767	0.017277	0.01679	0.016306	0.015825	0.015347	0.014872	0.0144	0.013931	0.013465	0.013002	0.012542	0.012085	0.011632	0.011181	0.010733
P16451	Other	7.7e-05	0.000107	0.000137	0.000167	0.000196	0.000226	0.000255	0.000283	0.000312	0.00034	0.000368	0.000396	0.000423	0.00045	0.000477	0.000504	0.000531	0.000559	0.000588	0.000616	0.000645	0.000673	0.000701	0.00073	0.000758	0.000787	0.000816	0.000845	0.000874	0.000903	0.000933	0.000962	0.000991	0.00102	0.001049	0.001078	0.001107	0.001136	0.001165	0.001194	0.001223	0.001252	0.001279	0.001304	0.001329	0.001354	0.001378	0.001403	0.001427	0.001452	0.001476	0.0015	0.001524	0.001547	0.00157	0.001591	0.001608	0.001568	0.001504	0.001475	0.001439	0.001403	0.001368	0.001332	0.001297	0.001262	0.001227	0.001192	0.001158	0.001124	0.00109	0.001056	0.001023	0.000989	0.000956	0.000923	0.000891	0.000858	0.000826	0.000794	0.000762
P16467	Anaerobic excretion	0	0	2e-06	4e-06	5e-06	6e-06	7e-06	8e-06	9e-06	1.1e-05	1.2e-05	1.3e-05	1.4e-05	1.5e-05	1.6e-05	1.7e-05	1.8e-05	1.9e-05	2e-05	2.1e-05	2.2e-05	2.3e-05	2.4e-05	2.5e-05	2.6e-05	2.7e-05	2.8e-05	2.9e-05	3e-05	3.1e-05	3.2e-05	3.3e-05	3.3e-05	3.4e-05	3.5e-05	3.6e-05	3.7e-05	3.8e-05	3.9e-05	4e-05	4.1e-05	4.2e-05	4.3e-05	4.3e-05	4.4e-05	4.5e-05	4.6e-05	4.6e-05	4.7e-05	4.8e-05	4.8e-05	4.9e-05	5e-05	5e-05	5.1e-05	5.2e-05	5.2e-05	0.00015	0.000124	0.000134	0.000146	0.000159	0.000171	0.000183	0.000195	0.000207	0.000219	0.000231	0.000243	0.000255	0.000267	0.000278	0.00029	0.000302	0.000313	0.000324	0.000336	0.000347	0.000358	0.000369	0.00038
P16861	Glycolysis	4e-06	6e-06	9e-06	1.1e-05	1.3e-05	1.5e-05	1.8e-05	2e-05	2.2e-05	2.4e-05	2.6e-05	2.8e-05	3e-05	3.2e-05	3.4e-05	3.6e-05	3.8e-05	4e-05	4.3e-05	4.5e-05	4.7e-05	4.9e-05	5.1e-05	5.3e-05	5.5e-05	5.7e-05	5.9e-05	6.1e-05	6.4e-05	6.6e-05	6.8e-05	7e-05	7.2e-05	7.4e-05	7.6e-05	7.8e-05	8e-05	8.2e-05	8.4e-05	8.6e-05	8.8e-05	9e-05	9.2e-05	9.4e-05	9.6e-05	9.8e-05	9.9e-05	0.000101	0.000103	0.000104	0.000106	0.000108	0.000109	0.000111	0.000112	0.000114	0.000115	6e-06	3e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.000139	0.00023	0.00032	0.000409	0.000496	0.000583	0.000668	0.000753	0.000836	0.000919	0.001	0.00108	0.00116	0.001238	0.001316	0.001393	0.00147	0.001551	0.001632	0.001713	0.001794	0.001874	0.001954	0.002034	0.002113	0.002194	0.002275	0.002356	0.002437	0.002517	0.002598	0.002678	0.002758	0.002838	0.002917	0.002997	0.003076	0.003155	0.003234	0.003312	0.003391	0.003469	0.00354	0.003608	0.003674	0.003741	0.003806	0.003871	0.003936	0.004	0.004063	0.004126	0.004188	0.00425	0.004309	0.004365	0.004407	0.004814	0.005722	0.006327	0.007074	0.007816	0.008554	0.009287	0.010016	0.010741	0.011461	0.012177	0.012888	0.013595	0.014298	0.014996	0.01569	0.016379	0.017064	0.017744	0.01842	0.019092	0.019759	0.020422	0.02108
P17505	TCA // TCA	0.06607	0.064619	0.063181	0.061757	0.060346	0.058948	0.057563	0.056191	0.054832	0.053486	0.052153	0.050832	0.049525	0.04823	0.046947	0.0457	0.044483	0.043413	0.042355	0.041299	0.040245	0.039192	0.03814	0.03709	0.036046	0.035033	0.03402	0.033006	0.031993	0.030979	0.029965	0.028952	0.027938	0.026925	0.025912	0.024899	0.023887	0.022875	0.021863	0.020852	0.019842	0.018832	0.017789	0.016735	0.015687	0.014647	0.013613	0.012586	0.011566	0.010552	0.009545	0.008545	0.007551	0.006564	0.00558	0.004602	0.003622	0.002938	0.002774	0.002691	0.002592	0.002493	0.002395	0.002298	0.002201	0.002104	0.002008	0.001912	0.001817	0.001723	0.001628	0.001535	0.001442	0.001349	0.001257	0.001166	0.001075	0.000984	0.000894	0.000805	0.000716
P17709	Glycolysis	5e-06	1e-05	1.5e-05	2e-05	2.5e-05	3e-05	3.4e-05	3.9e-05	4.4e-05	4.8e-05	5.3e-05	5.7e-05	6.1e-05	6.6e-05	7e-05	7.4e-05	7.8e-05	8.3e-05	8.7e-05	9.1e-05	9.6e-05	0.0001	0.000104	0.000109	0.000113	0.000117	0.000122	0.000126	0.00013	0.000134	0.000139	0.000143	0.000147	0.000151	0.000156	0.00016	0.000164	0.000168	0.000172	0.000176	0.000181	0.000185	0.000188	0.000192	0.000195	0.000199	0.000202	0.000205	0.000209	0.000212	0.000215	0.000219	0.000222	0.000225	0.000228	0.000231	0.000233	5.6e-05	2.8e-05	3e-05	3.3e-05	3.6e-05	3.9e-05	4.2e-05	4.4e-05	4.7e-05	5e-05	5.3e-05	5.5e-05	5.8e-05	6.1e-05	6.3e-05	6.6e-05	6.9e-05	7.1e-05	7.4e-05	7.6e-05	7.9e-05	8.1e-05	8.4e-05	8.6e-05
P19414	TCA // TCA	0.000578	0.000748	0.000917	0.001085	0.001252	0.001418	0.001582	0.001746	0.001908	0.002069	0.002229	0.002388	0.002546	0.002702	0.002858	0.003014	0.00317	0.003336	0.003502	0.003669	0.003837	0.004004	0.004171	0.004339	0.004507	0.004679	0.004851	0.005024	0.005198	0.005371	0.005545	0.005719	0.005894	0.006068	0.006243	0.006419	0.006594	0.00677	0.006946	0.007122	0.007299	0.007475	0.007637	0.007792	0.007946	0.008099	0.008251	0.008403	0.008554	0.008704	0.008853	0.009002	0.00915	0.009298	0.009439	0.009575	0.009681	0.00952	0.009004	0.008744	0.008431	0.008121	0.007811	0.007504	0.007198	0.006894	0.006591	0.00629	0.005991	0.005693	0.005397	0.005102	0.004809	0.004518	0.004228	0.00394	0.003654	0.003369	0.003085	0.002804	0.002524
P19516	Oxidative Phosphorylation	0.001651	0.002272	0.002888	0.003498	0.004103	0.004702	0.005296	0.005885	0.006468	0.007046	0.007619	0.008187	0.008749	0.009307	0.009859	0.010411	0.010964	0.010749	0.010468	0.010187	0.009906	0.009625	0.009345	0.009066	0.008788	0.008517	0.008246	0.007976	0.007705	0.007434	0.007163	0.006892	0.006621	0.00635	0.006079	0.005809	0.005538	0.005267	0.004997	0.004726	0.004456	0.004186	0.003908	0.003629	0.003351	0.003075	0.002801	0.002528	0.002257	0.001988	0.001721	0.001455	0.001192	0.00093	0.000669	0.00041	0.000153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.003992	0.005111	0.006223	0.007328	0.008426	0.009517	0.010602	0.011679	0.012749	0.013812	0.014868	0.015916	0.016958	0.017992	0.01902	0.020051	0.021085	0.022183	0.023288	0.024395	0.025503	0.026613	0.027724	0.028835	0.029951	0.031095	0.032241	0.03339	0.034542	0.035697	0.036854	0.038013	0.039175	0.040339	0.041505	0.042673	0.043844	0.045016	0.04619	0.047365	0.048543	0.049722	0.050805	0.051837	0.052865	0.053889	0.054908	0.055923	0.056934	0.057939	0.058941	0.059938	0.060931	0.061919	0.062868	0.06378	0.064494	0.064557	0.060968	0.059155	0.056975	0.054807	0.052649	0.050503	0.048369	0.046245	0.044133	0.042031	0.039941	0.037862	0.035793	0.033737	0.031691	0.029657	0.027634	0.025623	0.023623	0.021633	0.019655	0.017688	0.015733
P21306	Oxidative Phosphorylation	0.000283	0.00039	0.000495	0.000599	0.000703	0.000806	0.000907	0.001008	0.001108	0.001207	0.001305	0.001403	0.001499	0.001595	0.001689	0.001784	0.001878	0.001979	0.002079	0.00218	0.00228	0.002381	0.002481	0.002581	0.002681	0.002784	0.002887	0.002989	0.003092	0.003195	0.003298	0.003401	0.003504	0.003607	0.00371	0.003813	0.003916	0.004019	0.004122	0.004225	0.004328	0.004431	0.004525	0.004615	0.004704	0.004792	0.00488	0.004968	0.005055	0.005141	0.005227	0.005312	0.005397	0.005482	0.005562	0.00564	0.005699	0.005731	0.005624	0.005514	0.005377	0.005242	0.005107	0.004973	0.00484	0.004708	0.004576	0.004446	0.004316	0.004187	0.004058	0.003931	0.003804	0.003678	0.003553	0.003428	0.003305	0.003182	0.00306	0.002939	0.002818
P21801	TCA // TCA	0.000134	0.000172	0.00021	0.000248	0.000286	0.000323	0.000361	0.000398	0.000434	0.000471	0.000507	0.000543	0.000579	0.000614	0.000649	0.000684	0.00072	0.000757	0.000795	0.000833	0.000871	0.000909	0.000947	0.000985	0.001023	0.001062	0.001101	0.001141	0.00118	0.001219	0.001259	0.001298	0.001338	0.001378	0.001417	0.001457	0.001497	0.001537	0.001577	0.001617	0.001657	0.001698	0.001735	0.00177	0.001805	0.00184	0.001874	0.001909	0.001943	0.001977	0.002011	0.002045	0.002079	0.002113	0.002145	0.002176	0.0022	0.002162	0.002042	0.001981	0.001908	0.001836	0.001764	0.001692	0.00162	0.001549	0.001478	0.001408	0.001338	0.001268	0.001199	0.00113	0.001062	0.000993	0.000926	0.000858	0.000791	0.000725	0.000658	0.000592	0.000527
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.001669	0.002149	0.002626	0.0031	0.00357	0.004038	0.004503	0.004964	0.005422	0.005877	0.006329	0.006777	0.007223	0.007665	0.008105	0.008546	0.008987	0.009456	0.009929	0.010401	0.010874	0.011348	0.011822	0.012296	0.012773	0.01326	0.013749	0.014239	0.01473	0.015222	0.015715	0.01621	0.016704	0.0172	0.017697	0.018195	0.018693	0.019192	0.019691	0.020192	0.020693	0.021194	0.021655	0.022094	0.022531	0.022966	0.0234	0.023831	0.02426	0.024687	0.025113	0.025536	0.025958	0.026377	0.02678	0.027167	0.02747	0.027502	0.02601	0.025261	0.024358	0.023461	0.022567	0.021679	0.020795	0.019916	0.019041	0.018171	0.017306	0.016446	0.015589	0.014738	0.013892	0.01305	0.012213	0.011381	0.010553	0.00973	0.008912	0.008098	0.007289
