enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P07255	Oxidative Phosphorylation // Oxidative Phosphorylation	0.000125	0.000175	0.000223	0.00027	0.000316	0.000361	0.000406	0.000449	0.000492	0.000534	0.000575	0.000618	0.00066	0.000702	0.000744	0.000785	0.000826	0.000867	0.000908	0.000949	0.00099	0.00103	0.00107	0.00111	0.00115	0.001189	0.001229	0.001269	0.001309	0.001348	0.001388	0.001427	0.001466	0.001504	0.001542	0.001581	0.001616	0.001651	0.001687	0.001722	0.001758	0.001793	0.00183	0.001861	0.001892	0.001923	0.001954	0.001986	0.002018	0.00205	0.002082	0.002111	0.002138	0.002189	0.002244	0.002222	0.002267	0.002241	0.002187	0.002117	0.002048	0.001979	0.001911	0.001843	0.001775	0.001708	0.001642	0.001576	0.00151	0.001444	0.001379	0.001314	0.001249	0.001198	0.00117	0.001148	0.001124	0.001101	0.001077	0.00106	0.001046
P07256	Oxidative Phosphorylation	0.002852	0.003981	0.005073	0.006143	0.007191	0.00822	0.009228	0.010217	0.011188	0.01214	0.013074	0.014044	0.015008	0.015965	0.016912	0.01785	0.018786	0.019723	0.020655	0.021586	0.022511	0.023429	0.02434	0.025248	0.02615	0.027046	0.02795	0.028858	0.029761	0.030659	0.031553	0.032441	0.033324	0.034196	0.035066	0.035954	0.036754	0.037549	0.038349	0.039154	0.039965	0.040781	0.041605	0.042312	0.04301	0.043717	0.044435	0.045159	0.045888	0.046614	0.047339	0.048	0.048607	0.049775	0.051017	0.050514	0.051538	0.050966	0.049739	0.048133	0.046563	0.045001	0.043449	0.041906	0.040372	0.038847	0.037331	0.035824	0.034327	0.032838	0.031359	0.029889	0.028396	0.027246	0.026596	0.026109	0.025557	0.02504	0.0245	0.024109	0.023775
P07257	Oxidative Phosphorylation	0.002299	0.003209	0.004088	0.00495	0.005795	0.006624	0.007437	0.008234	0.009016	0.009783	0.010536	0.011318	0.012095	0.012866	0.013629	0.014385	0.01514	0.015894	0.016645	0.017396	0.018141	0.018881	0.019615	0.020347	0.021074	0.021796	0.022524	0.023256	0.023984	0.024708	0.025428	0.026144	0.026855	0.027558	0.02826	0.028975	0.02962	0.03026	0.030905	0.031554	0.032207	0.032865	0.033529	0.034099	0.034661	0.035231	0.03581	0.036393	0.036981	0.037566	0.03815	0.038683	0.039172	0.040113	0.041114	0.040709	0.041534	0.041073	0.040084	0.03879	0.037524	0.036266	0.035015	0.033771	0.032535	0.031306	0.030085	0.02887	0.027664	0.026464	0.025272	0.024087	0.022884	0.021957	0.021434	0.021041	0.020597	0.02018	0.019745	0.019429	0.01916
P08067	Oxidative Phosphorylation	0.001327	0.001852	0.00236	0.002857	0.003345	0.003824	0.004293	0.004753	0.005204	0.005647	0.006082	0.006533	0.006982	0.007426	0.007867	0.008303	0.008739	0.009175	0.009608	0.010042	0.010472	0.010899	0.011323	0.011745	0.012164	0.012581	0.013002	0.013424	0.013844	0.014262	0.014678	0.015091	0.015502	0.015907	0.016312	0.016725	0.017097	0.017467	0.017839	0.018214	0.018591	0.01897	0.019354	0.019683	0.020007	0.020336	0.02067	0.021007	0.021346	0.021684	0.022021	0.022329	0.022611	0.023154	0.023732	0.023498	0.023974	0.023709	0.023138	0.022391	0.02166	0.020934	0.020212	0.019494	0.01878	0.018071	0.017366	0.016665	0.015968	0.015276	0.014588	0.013904	0.013209	0.012674	0.012372	0.012145	0.011889	0.011648	0.011397	0.011215	0.01106
P08417	TCA // TCA	0.050906	0.050194	0.049513	0.048847	0.048195	0.047556	0.046931	0.046319	0.045719	0.045132	0.044556	0.044159	0.043783	0.043416	0.04306	0.042708	0.041975	0.040834	0.03971	0.038608	0.037515	0.03643	0.035353	0.034281	0.033217	0.03216	0.031128	0.030111	0.0291	0.028095	0.027096	0.026103	0.025119	0.024172	0.023227	0.02229	0.021445	0.020595	0.01974	0.018881	0.018016	0.017147	0.016272	0.015393	0.014509	0.013619	0.012725	0.011826	0.010922	0.010014	0.0091	0.008181	0.007258	0.005245	0.000736	0.003837	0.000741	0.000727	0.000701	0.000667	0.000634	0.000602	0.000569	0.000537	0.000505	0.000473	0.000441	0.000409	0.000378	0.000346	0.000315	0.000284	0.000253	0.000228	0.000213	0.000201	0.000189	0.000177	0.000164	0.000154	0.000145
P08431	Galactose metabolism // Galactose metabolism	0.065504	0.063701	0.061956	0.060247	0.058573	0.056932	0.055324	0.053748	0.052203	0.050688	0.049202	0.047925	0.046681	0.045447	0.044223	0.043012	0.041831	0.040679	0.039544	0.038431	0.037327	0.036231	0.035143	0.03406	0.032985	0.031917	0.030874	0.029846	0.028824	0.027809	0.026799	0.025795	0.0248	0.023841	0.022885	0.021937	0.021079	0.020216	0.019348	0.018475	0.017597	0.016714	0.015826	0.014933	0.014035	0.013132	0.012224	0.011311	0.010393	0.00947	0.008542	0.007609	0.006671	0.00462	0.003904	0.003192	0.002484	0.002068	0.002043	0.002253	0.002462	0.00267	0.002877	0.003083	0.003287	0.00349	0.003692	0.003893	0.004093	0.004292	0.004489	0.004685	0.00488	0.004832	0.004469	0.003966	0.003466	0.002968	0.002473	0.00198	0.00149
P08525	Oxidative Phosphorylation	0.000623	0.00087	0.001108	0.001342	0.001571	0.001796	0.002016	0.002232	0.002444	0.002652	0.002857	0.003068	0.003279	0.003488	0.003695	0.0039	0.004105	0.004309	0.004513	0.004716	0.004919	0.005119	0.005318	0.005517	0.005714	0.005909	0.006107	0.006305	0.006503	0.006699	0.006894	0.007088	0.007281	0.007472	0.007662	0.007856	0.008031	0.008204	0.008379	0.008555	0.008732	0.00891	0.00909	0.009245	0.009397	0.009552	0.009709	0.009867	0.010026	0.010185	0.010343	0.010488	0.01062	0.010876	0.011147	0.011037	0.011261	0.011136	0.010868	0.010517	0.010174	0.009833	0.009493	0.009156	0.008821	0.008488	0.008157	0.007827	0.0075	0.007175	0.006852	0.00653	0.006204	0.005953	0.005811	0.005705	0.005584	0.005471	0.005353	0.005268	0.005195
P09201	Glycolysis	4.8e-05	9.6e-05	0.000144	0.00019	0.000235	0.000279	0.000322	0.000364	0.000405	0.000445	0.000484	0.000524	0.000564	0.000603	0.000642	0.00068	0.000718	0.000756	0.000793	0.00083	0.000867	0.000903	0.000939	0.000975	0.00101	0.001045	0.00108	0.001115	0.001149	0.001183	0.001217	0.001251	0.001285	0.00132	0.001354	0.001389	0.001429	0.001377	0.001323	0.001268	0.001214	0.001159	0.001098	0.001036	0.000974	0.000911	0.000848	0.000785	0.000721	0.000657	0.000593	0.000528	0.000463	0.000321	0	0.000221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.001038	0.001452	0.00185	0.00224	0.002623	0.002998	0.003366	0.003727	0.004081	0.004428	0.004769	0.005123	0.005475	0.005824	0.006169	0.006511	0.006853	0.007195	0.007535	0.007874	0.008212	0.008547	0.008879	0.00921	0.009539	0.009866	0.010196	0.010527	0.010857	0.011184	0.01151	0.011834	0.012156	0.012475	0.012792	0.013111	0.013397	0.013684	0.013974	0.014266	0.014559	0.014854	0.015152	0.015402	0.015646	0.015893	0.016139	0.016386	0.016634	0.016883	0.017133	0.017377	0.017606	0.018019	0.018447	0.018279	0.018632	0.018425	0.017981	0.017402	0.016835	0.016272	0.015712	0.015155	0.014601	0.014051	0.013504	0.01296	0.01242	0.011882	0.011349	0.010818	0.010279	0.009864	0.009629	0.009451	0.00925	0.00906	0.008863	0.008721	0.008599
P09624	Other	0.001096	0.001462	0.001868	0.002265	0.002655	0.003038	0.003413	0.00378	0.004141	0.004495	0.004842	0.005202	0.005561	0.005916	0.006268	0.006616	0.006963	0.007311	0.007657	0.008003	0.008346	0.008686	0.009024	0.009361	0.009695	0.010028	0.010363	0.010699	0.011034	0.011367	0.011698	0.012027	0.012354	0.012671	0.012988	0.013173	0.013593	0.014029	0.014466	0.014903	0.015342	0.015784	0.016245	0.016815	0.017443	0.018097	0.018819	0.019573	0.020332	0.021055	0.02175	0.022033	0.022189	0.022856	0.023695	0.023297	0.023987	0.023735	0.023166	0.022414	0.021679	0.020949	0.020223	0.019501	0.018783	0.01807	0.017361	0.016657	0.015957	0.015261	0.014569	0.013882	0.013184	0.012648	0.012355	0.012159	0.011938	0.011732	0.011514	0.011354	0.011217
P0CX10	Glycolysis // Glycolysis	0.065517	0.063723	0.061987	0.060287	0.058622	0.05699	0.05539	0.053822	0.052285	0.050777	0.049299	0.04803	0.046793	0.045567	0.044351	0.043148	0.041974	0.04083	0.039702	0.038596	0.037499	0.03641	0.03533	0.034254	0.033184	0.032123	0.031087	0.030066	0.029051	0.028041	0.027038	0.02604	0.025052	0.0241	0.02315	0.022208	0.021358	0.020503	0.019643	0.018778	0.017908	0.017033	0.016153	0.015268	0.014378	0.013483	0.012583	0.011678	0.010768	0.009853	0.008933	0.008008	0.007078	0.005042	0.004333	0.003628	0.002927	0.002537	0.002563	0.00284	0.003115	0.003389	0.003661	0.003932	0.004201	0.004469	0.004735	0.004999	0.005262	0.005523	0.005783	0.006041	0.006298	0.006308	0.00598	0.005491	0.005005	0.004522	0.004041	0.003562	0.003086
P0CX11	Glycolysis // Glycolysis	0.065517	0.063723	0.061987	0.060287	0.058622	0.05699	0.05539	0.053822	0.052285	0.050777	0.049299	0.04803	0.046793	0.045567	0.044351	0.043148	0.041974	0.04083	0.039702	0.038596	0.037499	0.03641	0.03533	0.034254	0.033184	0.032123	0.031087	0.030066	0.029051	0.028041	0.027038	0.02604	0.025052	0.0241	0.02315	0.022208	0.021358	0.020503	0.019643	0.018778	0.017908	0.017033	0.016153	0.015268	0.014378	0.013483	0.012583	0.011678	0.010768	0.009853	0.008933	0.008008	0.007078	0.005042	0	0.003628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.000118	0.000163	0.000208	0.000251	0.000294	0.000335	0.000376	0.000416	0.000456	0.000494	0.000532	0.000575	0.000618	0.000661	0.000703	0.000744	0.000786	0.000827	0.000869	0.000911	0.000952	0.000993	0.001034	0.001075	0.001115	0.001156	0.001196	0.001237	0.001277	0.001318	0.001358	0.001397	0.001437	0.001476	0.001515	0.001555	0.00159	0.001626	0.001662	0.001698	0.001734	0.001771	0.001807	0.001839	0.001871	0.001902	0.001935	0.001967	0.002	0.002032	0.002065	0.002095	0.002122	0.002175	0.00223	0.002209	0.002254	0.00223	0.002176	0.002105	0.002036	0.001968	0.0019	0.001832	0.001765	0.001698	0.001631	0.001565	0.001499	0.001434	0.001369	0.001304	0.001239	0.001189	0.00116	0.00114	0.001116	0.001094	0.001071	0.001054	0.00104
P10963	Other	8.5e-05	0.000172	0.000257	0.00034	0.000421	0.0005	0.000577	0.000652	0.000726	0.000798	0.000868	0.00094	0.001011	0.001081	0.00115	0.001219	0.001287	0.001354	0.001421	0.001488	0.001553	0.001618	0.001683	0.001746	0.001809	0.001872	0.001934	0.001997	0.002059	0.00212	0.002181	0.002242	0.002289	0.002206	0.002124	0.002042	0.001969	0.001895	0.00182	0.001738	0.001655	0.001572	0.001489	0.001405	0.00132	0.001235	0.00115	0.001064	0.000978	0.000891	0.000804	0.000716	0.000628	0.000435	0	0.0003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0.00019	0.000574	0.00095	0.001316	0.001673	0.002021	0.00236	0.002691	0.003013	0.003327	0.003633	0.003947	0.004257	0.004562	0.004863	0.005158	0.005452	0.005743	0.006031	0.006318	0.0066	0.006879	0.007154	0.007426	0.007696	0.007961	0.008228	0.008494	0.008757	0.009018	0.009275	0.00953	0.009755	0.009698	0.009641	0.009819	0.009942	0.009935	0.009926	0.0099	0.009874	0.009846	0.009818	0.009788	0.009758	0.009726	0.009693	0.00966	0.009626	0.009591	0.009554	0.009523	0.009485	0.009217	0.008447	0.009233	0.00876	0.008916	0.009073	0.009229	0.009386	0.009542	0.009698	0.009855	0.010011	0.010168	0.010324	0.010481	0.010637	0.010793	0.01095	0.011106	0.011263	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	1.3e-05	2.6e-05	3.9e-05	5.1e-05	6.3e-05	7.5e-05	8.6e-05	9.7e-05	0.000108	0.000118	0.000129	0.000139	0.000149	0.00016	0.00017	0.000179	0.000189	0.000199	0.000208	0.000218	0.000227	0.000236	0.000245	0.000254	0.000263	0.000272	0.000281	0.000289	0.000298	0.000306	0.000315	0.000323	0.000332	0.00034	0.000349	0.000359	0.000369	0.000379	0.000389	0.000399	0.000409	0.000418	0.000428	0.000438	0.000448	0.000458	0.000468	0.000478	0.000484	0.000487	0.00045	0.000404	0.000387	0.00034	0.000387	0.000349	0.000355	0.000365	0.000375	0.000386	0.000396	0.000407	0.000417	0.000428	0.000438	0.000449	0.000459	0.00047	0.00048	0.000491	0.000501	0.000512	0.000522	0.000531	0.000536	0.00054	0.000544	0.000548	0.000552	0.000556
P12695	Other	7.6e-05	0.000102	0.00013	0.000158	0.000185	0.000211	0.000238	0.000263	0.000288	0.000313	0.000337	0.000362	0.000387	0.000412	0.000436	0.000461	0.000485	0.000509	0.000533	0.000557	0.000581	0.000605	0.000628	0.000652	0.000675	0.000698	0.000721	0.000745	0.000768	0.000791	0.000814	0.000837	0.00086	0.000882	0.000904	0.000917	0.000946	0.000977	0.001007	0.001037	0.001068	0.001099	0.001131	0.001171	0.001214	0.00126	0.00131	0.001363	0.001415	0.001466	0.001514	0.001534	0.001545	0.001591	0.00165	0.001622	0.00167	0.001652	0.001613	0.00156	0.001509	0.001458	0.001408	0.001358	0.001308	0.001258	0.001209	0.00116	0.001111	0.001062	0.001014	0.000966	0.000918	0.000881	0.00086	0.000846	0.000831	0.000817	0.000802	0.00079	0.000781
P12709	Glycolysis // Glycolysis	4.7e-05	7.4e-05	9.9e-05	0.000125	0.000149	0.000173	0.000197	0.00022	0.000242	0.000265	0.000286	0.000309	0.000331	0.000353	0.000374	0.000396	0.000417	0.000438	0.00046	0.000481	0.000501	0.000522	0.000543	0.000563	0.000583	0.000603	0.000623	0.000644	0.000664	0.000684	0.000704	0.000723	0.000743	0.000762	0.000782	0.000801	0.000829	0.000854	0.000879	0.000905	0.00093	0.000956	0.00098	0.001006	0.00103	0.001053	0.001074	0.001093	0.001113	0.001138	0.001168	0.001257	0.001365	0.001519	0.005101	0.001635	0.00372	0.003447	0.00365	0.00409	0.004527	0.004962	0.005394	0.005824	0.006252	0.006676	0.007099	0.007518	0.007936	0.00835	0.008762	0.009172	0.009579	0.009737	0.009573	0.009268	0.008964	0.008662	0.00836	0.00806	0.007762
P14540	Glycolysis // Glycolysis	0.000643	0.001056	0.001458	0.00185	0.002234	0.002609	0.002976	0.003335	0.003686	0.004029	0.004365	0.004711	0.005055	0.005394	0.005729	0.006061	0.00639	0.006719	0.007045	0.00737	0.007692	0.00801	0.008326	0.008639	0.00895	0.009257	0.009567	0.009877	0.010185	0.010491	0.010794	0.011094	0.011393	0.011693	0.011992	0.012295	0.012707	0.01309	0.013475	0.01386	0.014246	0.014633	0.015009	0.015394	0.015761	0.016115	0.016435	0.01674	0.017045	0.017394	0.01778	0.018606	0.019615	0.021519	0.022234	0.022996	0.022529	0.024657	0.02771	0.031292	0.034818	0.038323	0.041807	0.045271	0.048714	0.052136	0.055537	0.058918	0.062277	0.065616	0.068935	0.072233	0.075553	0.078393	0.080535	0.082452	0.084448	0.08639	0.088345	0.090025	0.091576
P15019	pentose phosphate // pentose phosphate	1e-06	5e-05	0.0001	0.000147	0.000194	0.000239	0.000283	0.000326	0.000368	0.000408	0.000448	0.000488	0.000528	0.000567	0.000605	0.000643	0.00068	0.000717	0.000754	0.00079	0.000826	0.000861	0.000896	0.00093	0.000964	0.000998	0.001031	0.001064	0.001097	0.00113	0.001162	0.001194	0.001225	0.001258	0.00129	0.001322	0.00136	0.001398	0.001436	0.001474	0.001511	0.001549	0.001587	0.001625	0.001662	0.0017	0.001738	0.001776	0.001814	0.001837	0.001847	0.001703	0.00153	0.001463	0.003978	0.001463	0.002985	0.002714	0.002729	0.002917	0.003105	0.003291	0.003476	0.003661	0.003845	0.004028	0.00421	0.004391	0.004571	0.004751	0.00493	0.005108	0.005285	0.005239	0.004877	0.004357	0.003843	0.003399	0.003003	0.002659	0.002573
P16387	Other	0.00094	0.001254	0.001602	0.001944	0.002279	0.002607	0.002928	0.003244	0.003553	0.003857	0.004155	0.004464	0.004771	0.005076	0.005378	0.005677	0.005975	0.006273	0.00657	0.006867	0.007161	0.007453	0.007743	0.008032	0.008319	0.008604	0.008892	0.009181	0.009468	0.009754	0.010038	0.01032	0.0106	0.010873	0.011145	0.011303	0.011664	0.012038	0.012413	0.012788	0.013164	0.013544	0.013939	0.014428	0.014967	0.015528	0.016147	0.016795	0.017446	0.018067	0.018662	0.018905	0.019039	0.019612	0.020331	0.01999	0.020582	0.020365	0.019877	0.019233	0.018602	0.017975	0.017352	0.016733	0.016117	0.015505	0.014897	0.014292	0.013691	0.013094	0.012501	0.011911	0.011312	0.010853	0.010601	0.010433	0.010243	0.010066	0.009879	0.009742	0.009625
P16451	Other	6.7e-05	8.9e-05	0.000114	0.000138	0.000162	0.000185	0.000208	0.00023	0.000252	0.000274	0.000295	0.000317	0.000339	0.000361	0.000382	0.000403	0.000424	0.000446	0.000467	0.000488	0.000509	0.000529	0.00055	0.00057	0.000591	0.000611	0.000632	0.000652	0.000672	0.000693	0.000713	0.000733	0.000753	0.000772	0.000792	0.000803	0.000828	0.000855	0.000882	0.000908	0.000935	0.000962	0.00099	0.001025	0.001063	0.001103	0.001147	0.001193	0.001239	0.001283	0.001325	0.001343	0.001352	0.001393	0.001444	0.00142	0.001462	0.001446	0.001412	0.001366	0.001321	0.001277	0.001232	0.001188	0.001145	0.001101	0.001058	0.001015	0.000972	0.00093	0.000888	0.000846	0.000803	0.000771	0.000753	0.000741	0.000727	0.000715	0.000702	0.000692	0.000684
P16467	Anaerobic excretion	4.9e-05	9.4e-05	0.000128	0.000161	0.000193	0.000225	0.000255	0.000285	0.000315	0.000344	0.000372	0.000401	0.00043	0.000458	0.000487	0.000515	0.000542	0.00057	0.000598	0.000625	0.000652	0.000679	0.000706	0.000733	0.000759	0.000785	0.000811	0.000837	0.000864	0.00089	0.000915	0.000941	0.000966	0.000993	0.001019	0.001046	0.001077	0.001108	0.001139	0.001171	0.001202	0.001234	0.001266	0.001298	0.00133	0.001362	0.001333	0.001298	0.001264	0.001229	0.001194	0.001159	0.001123	0.001035	0.00101	0.00098	0.000948	0.001042	0.001303	0.001664	0.002024	0.002381	0.002736	0.003089	0.00344	0.003788	0.004135	0.004479	0.004821	0.005161	0.005499	0.005835	0.006168	0.0065	0.006829	0.007156	0.007481	0.007778	0.008039	0.008276	0.007989
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.00018	0.000305	0.000427	0.000546	0.000662	0.000776	0.000887	0.000996	0.001102	0.001206	0.001308	0.001412	0.001516	0.001619	0.00172	0.00182	0.001919	0.002018	0.002117	0.002215	0.002312	0.002408	0.002503	0.002597	0.00269	0.002783	0.002876	0.002969	0.003062	0.003153	0.003244	0.003335	0.003424	0.003515	0.003606	0.003697	0.003818	0.003882	0.003945	0.004009	0.004072	0.004136	0.004194	0.004254	0.004309	0.00436	0.004403	0.004443	0.004482	0.004532	0.00459	0.004754	0.004962	0.005344	0.004948	0.005646	0.005415	0.005927	0.006661	0.007522	0.008369	0.009212	0.01005	0.010882	0.01171	0.012532	0.01335	0.014163	0.01497	0.015773	0.016571	0.017363	0.018162	0.018844	0.019359	0.01982	0.0203	0.020766	0.021236	0.02164	0.022013
P17505	TCA // TCA	0.065654	0.06387	0.062145	0.060455	0.0588	0.057178	0.055589	0.054031	0.052505	0.051008	0.049541	0.048283	0.047059	0.045848	0.044665	0.043495	0.042354	0.041244	0.040149	0.039077	0.038013	0.036957	0.03591	0.034867	0.033831	0.032803	0.0318	0.030812	0.02983	0.028854	0.027884	0.02692	0.025965	0.025048	0.024132	0.023225	0.022415	0.021599	0.02078	0.019955	0.019126	0.018292	0.017453	0.01661	0.015762	0.01491	0.014053	0.013191	0.012325	0.011454	0.010578	0.009698	0.008813	0.006901	0.002685	0.005545	0.0027	0.00265	0.002554	0.002432	0.002313	0.002193	0.002075	0.001957	0.00184	0.001723	0.001607	0.001492	0.001377	0.001263	0.00115	0.001037	0.000922	0.000831	0.000775	0.000733	0.000688	0.000645	0.000599	0.000563	0.000529
P17709	Glycolysis	6e-06	1.2e-05	1.8e-05	2.4e-05	3e-05	3.6e-05	4.1e-05	4.7e-05	5.2e-05	5.7e-05	6.2e-05	6.7e-05	7.2e-05	7.7e-05	8.2e-05	8.7e-05	9.2e-05	9.7e-05	0.000101	0.000106	0.000111	0.000116	0.00012	0.000125	0.000129	0.000134	0.000138	0.000143	0.000147	0.000151	0.000156	0.00016	0.000164	0.000169	0.000173	0.000178	0.000183	0.000188	0.000193	0.000198	0.000204	0.000209	0.000214	0.00022	0.000225	0.00023	0.000235	0.000241	0.000246	0.000252	0.000257	0.000262	0.000268	0.000276	0.000281	0.000286	0.000291	0.000305	0.000331	0.000365	0.000399	0.000433	0.000466	0.0005	0.000533	0.000566	0.000599	0.000631	0.000664	0.000696	0.000728	0.00076	0.000791	0.000823	0.000854	0.000885	0.000916	0.000947	0.000977	0.001007	0.001033
P19414	TCA // TCA	0.000621	0.000819	0.00101	0.001197	0.001381	0.001562	0.001739	0.001914	0.002085	0.002254	0.00242	0.002592	0.002764	0.002935	0.003105	0.003273	0.003441	0.00361	0.003778	0.003946	0.004113	0.00428	0.004445	0.00461	0.004774	0.004937	0.005102	0.005268	0.005433	0.005598	0.005762	0.005925	0.006087	0.006246	0.006405	0.006567	0.006651	0.006747	0.006844	0.006943	0.007043	0.007144	0.007254	0.007321	0.007393	0.007475	0.007578	0.00769	0.007802	0.00791	0.008014	0.008058	0.008089	0.008356	0.011436	0.008478	0.01025	0.009772	0.009445	0.00921	0.008977	0.008744	0.008513	0.008283	0.008054	0.007826	0.007599	0.007374	0.00715	0.006926	0.006704	0.006485	0.006499	0.006464	0.006124	0.005643	0.005165	0.004689	0.004216	0.003746	0.003278
P19516	Oxidative Phosphorylation	0.00205	0.003072	0.004073	0.005052	0.006011	0.006949	0.007868	0.008767	0.009648	0.010511	0.011356	0.01127	0.011094	0.010918	0.010743	0.01057	0.010401	0.010235	0.010032	0.009749	0.009469	0.009191	0.008915	0.00864	0.008368	0.008097	0.007832	0.007571	0.007312	0.007055	0.006798	0.006544	0.006291	0.006048	0.005805	0.005565	0.005347	0.005128	0.004908	0.004687	0.004464	0.00424	0.004015	0.003788	0.00356	0.003331	0.003101	0.002869	0.002637	0.002402	0.002167	0.00193	0.001692	0.001172	0.00099	0.00081	0.00063	0.000525	0.000518	0.000572	0.000625	0.000677	0.00073	0.000782	0.000834	0.000885	0.000937	0.000988	0.001038	0.001089	0.001139	0.001189	0.001238	0.001226	0.001134	0.001006	0.000879	0.000753	0.000627	0.000502	0.000378
P20967	TCA	0.004286	0.0056	0.006863	0.008104	0.009323	0.010521	0.011698	0.012856	0.013994	0.015113	0.016213	0.017361	0.018505	0.019642	0.020771	0.02189	0.02301	0.024133	0.025252	0.026373	0.027489	0.028597	0.0297	0.030801	0.031897	0.032987	0.034089	0.035197	0.036302	0.037403	0.038499	0.039591	0.040677	0.041737	0.042797	0.044325	0.045127	0.045769	0.046417	0.04708	0.047749	0.048423	0.049159	0.049599	0.050076	0.05062	0.051305	0.052055	0.052811	0.053534	0.054229	0.054523	0.05472	0.056541	0.059025	0.057338	0.059353	0.058253	0.056148	0.053464	0.050831	0.048213	0.045609	0.043018	0.040441	0.037878	0.035328	0.032793	0.030271	0.027763	0.025268	0.022787	0.020272	0.018273	0.017043	0.016121	0.015118	0.014166	0.013173	0.012367	0.011633
P21306	Oxidative Phosphorylation	0.000307	0.000429	0.000547	0.000662	0.000775	0.000886	0.000995	0.001101	0.001206	0.001309	0.001409	0.001514	0.001618	0.001721	0.001823	0.001924	0.002025	0.002126	0.002227	0.002327	0.002427	0.002526	0.002624	0.002722	0.002819	0.002916	0.003013	0.003111	0.003209	0.003305	0.003402	0.003497	0.003593	0.003687	0.003781	0.003875	0.003959	0.004044	0.00413	0.004216	0.004303	0.00439	0.004478	0.004552	0.004624	0.004697	0.00477	0.004843	0.004916	0.00499	0.005064	0.005136	0.005203	0.005325	0.005452	0.005402	0.005506	0.005445	0.005314	0.005143	0.004975	0.004809	0.004643	0.004479	0.004315	0.004153	0.003991	0.00383	0.00367	0.003512	0.003354	0.003197	0.003038	0.002915	0.002846	0.002793	0.002734	0.002678	0.002619	0.002577	0.002541
P21801	TCA // TCA	0.000144	0.000189	0.000232	0.000274	0.000316	0.000357	0.000397	0.000437	0.000476	0.000514	0.000551	0.000591	0.00063	0.000669	0.000707	0.000745	0.000784	0.000822	0.00086	0.000898	0.000936	0.000974	0.001012	0.001049	0.001087	0.001124	0.001161	0.001199	0.001237	0.001274	0.001311	0.001349	0.001386	0.001422	0.001458	0.001495	0.001513	0.001535	0.001557	0.001579	0.001601	0.001624	0.001649	0.001664	0.00168	0.001698	0.001721	0.001746	0.001771	0.001796	0.001819	0.001828	0.001835	0.001896	0.001977	0.001923	0.001988	0.001951	0.001881	0.001791	0.001703	0.001615	0.001528	0.001441	0.001355	0.001269	0.001183	0.001098	0.001014	0.00093	0.000846	0.000763	0.000679	0.000612	0.000571	0.00054	0.000506	0.000474	0.000441	0.000414	0.00039
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.001793	0.002354	0.002893	0.003424	0.003944	0.004456	0.004958	0.005453	0.005938	0.006416	0.006885	0.007375	0.007863	0.008347	0.008828	0.009305	0.009782	0.01026	0.010737	0.011215	0.011689	0.012161	0.012631	0.013099	0.013565	0.014029	0.014497	0.014969	0.015439	0.015907	0.016373	0.016837	0.017298	0.017749	0.0182	0.018846	0.019191	0.019468	0.019748	0.020034	0.020323	0.020614	0.02093	0.021123	0.021331	0.021568	0.021863	0.022185	0.022511	0.022822	0.023121	0.023253	0.023344	0.024115	0.025162	0.024466	0.025317	0.024866	0.023995	0.022881	0.021789	0.020703	0.019623	0.018548	0.01748	0.016417	0.015359	0.014308	0.013262	0.012222	0.011188	0.01016	0.009117	0.00829	0.007784	0.007407	0.006997	0.006607	0.006201	0.005873	0.005575
