enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P07255	Oxidative Phosphorylation // Oxidative Phosphorylation	0.000122	0.00017	0.000217	0.000264	0.000309	0.000354	0.000398	0.000442	0.000484	0.000526	0.000567	0.000608	0.000648	0.00069	0.000731	0.000772	0.000813	0.000854	0.000896	0.000937	0.000978	0.001018	0.001059	0.001099	0.001139	0.001179	0.00122	0.001261	0.001302	0.001342	0.001382	0.001422	0.001462	0.001502	0.001542	0.001581	0.001621	0.00166	0.001699	0.001738	0.001777	0.001816	0.001854	0.001885	0.001916	0.001947	0.001979	0.002011	0.002043	0.002076	0.002109	0.002142	0.002175	0.002206	0.002236	0.002266	0.002292	0.00229	0.00224	0.002175	0.002111	0.002048	0.001984	0.001921	0.001859	0.001797	0.001735	0.001674	0.001613	0.001552	0.001492	0.001432	0.001373	0.001313	0.001254	0.001194	0.001142	0.001107	0.001083	0.001064	0.001047
P07256	Oxidative Phosphorylation	0.002768	0.003861	0.004936	0.005993	0.007032	0.008054	0.009059	0.010046	0.011012	0.011962	0.012898	0.013819	0.01473	0.01568	0.016621	0.017555	0.018493	0.019428	0.020366	0.0213	0.022229	0.023154	0.024074	0.024993	0.025908	0.026818	0.027747	0.028673	0.029595	0.030515	0.03143	0.032342	0.033251	0.034156	0.035059	0.035958	0.036854	0.037746	0.038634	0.039519	0.040401	0.041283	0.042159	0.042853	0.04356	0.044275	0.044994	0.045719	0.046452	0.047195	0.047945	0.048698	0.049457	0.050163	0.050833	0.05153	0.052123	0.05207	0.050928	0.049465	0.04801	0.046561	0.045121	0.043689	0.042266	0.040851	0.039444	0.038059	0.036675	0.035298	0.033929	0.032568	0.031213	0.029862	0.028519	0.027159	0.025975	0.025176	0.024635	0.024191	0.023802
P07257	Oxidative Phosphorylation	0.00223	0.003112	0.003978	0.00483	0.005667	0.006491	0.007301	0.008096	0.008874	0.00964	0.010394	0.011137	0.011871	0.012636	0.013395	0.014147	0.014903	0.015657	0.016413	0.017166	0.017914	0.018659	0.019401	0.020142	0.020879	0.021612	0.022361	0.023107	0.023851	0.024591	0.025329	0.026064	0.026797	0.027526	0.028254	0.028978	0.0297	0.030419	0.031135	0.031848	0.032559	0.033269	0.033975	0.034535	0.035104	0.035681	0.03626	0.036844	0.037435	0.038034	0.038638	0.039246	0.039857	0.040426	0.040966	0.041527	0.042006	0.041963	0.041042	0.039863	0.038691	0.037523	0.036363	0.035209	0.034062	0.032921	0.031788	0.030671	0.029556	0.028446	0.027343	0.026246	0.025154	0.024065	0.022983	0.021887	0.020933	0.020289	0.019853	0.019495	0.019182
P08067	Oxidative Phosphorylation	0.001287	0.001796	0.002296	0.002788	0.003271	0.003747	0.004214	0.004673	0.005122	0.005565	0.006	0.006428	0.006852	0.007294	0.007732	0.008166	0.008603	0.009038	0.009474	0.009908	0.010341	0.010771	0.011199	0.011626	0.012052	0.012475	0.012907	0.013338	0.013767	0.014195	0.014621	0.015045	0.015468	0.015889	0.016309	0.016727	0.017144	0.017559	0.017972	0.018383	0.018794	0.019204	0.019612	0.019935	0.020263	0.020596	0.02093	0.021268	0.021609	0.021954	0.022303	0.022654	0.023006	0.023335	0.023647	0.023971	0.024247	0.024222	0.023691	0.02301	0.022333	0.021659	0.020989	0.020323	0.019661	0.019003	0.018349	0.017704	0.017061	0.01642	0.015783	0.01515	0.01452	0.013891	0.013266	0.012634	0.012083	0.011712	0.01146	0.011253	0.011072
P08417	TCA // TCA	0.051051	0.050437	0.049835	0.049244	0.048663	0.048093	0.047533	0.046984	0.046452	0.045928	0.045413	0.044906	0.044422	0.04409	0.043761	0.043435	0.04247	0.041334	0.040224	0.039124	0.038032	0.036944	0.035862	0.034785	0.033713	0.032648	0.031616	0.030588	0.029564	0.028544	0.027529	0.026518	0.025511	0.024508	0.023508	0.022513	0.021521	0.020535	0.019552	0.018578	0.017626	0.016675	0.015772	0.01488	0.013983	0.013082	0.012175	0.011264	0.010347	0.009426	0.0085	0.007569	0.006632	0.005691	0.004745	0.003794	0.002838	0.000748	0.000723	0.000693	0.000662	0.000631	0.000601	0.000571	0.000541	0.000511	0.000481	0.000452	0.000423	0.000394	0.000365	0.000336	0.000307	0.000278	0.00025	0.000221	0.000195	0.000178	0.000166	0.000155	0.000145
P08431	Galactose metabolism // Galactose metabolism	0.065666	0.063961	0.062287	0.060641	0.059024	0.057434	0.055871	0.054337	0.052836	0.051358	0.049905	0.048475	0.047082	0.045861	0.044651	0.043451	0.042291	0.041147	0.040028	0.03892	0.037819	0.036723	0.035631	0.034542	0.033458	0.032381	0.031337	0.030297	0.029261	0.028229	0.027202	0.026178	0.025159	0.024144	0.023133	0.022125	0.021122	0.020123	0.019129	0.018143	0.017178	0.016215	0.015298	0.014392	0.013481	0.012565	0.011643	0.010717	0.009786	0.008849	0.007908	0.006962	0.00601	0.005054	0.004092	0.003125	0.002153	0.001317	0.001226	0.001352	0.001477	0.001602	0.001726	0.00185	0.001972	0.002094	0.002215	0.002336	0.002456	0.002575	0.002693	0.002811	0.002928	0.003044	0.00316	0.003275	0.003255	0.002968	0.002473	0.00198	0.00149
P08525	Oxidative Phosphorylation	0.000605	0.000844	0.001079	0.001309	0.001537	0.00176	0.001979	0.002195	0.002406	0.002614	0.002818	0.003019	0.003219	0.003426	0.003632	0.003836	0.004041	0.004245	0.00445	0.004654	0.004857	0.005059	0.00526	0.005461	0.005661	0.00586	0.006063	0.006265	0.006466	0.006667	0.006867	0.007067	0.007265	0.007463	0.00766	0.007857	0.008052	0.008247	0.008441	0.008635	0.008827	0.00902	0.009211	0.009363	0.009518	0.009674	0.009831	0.009989	0.010149	0.010312	0.010476	0.01064	0.010806	0.01096	0.011107	0.011259	0.011389	0.011377	0.011127	0.010808	0.01049	0.010173	0.009859	0.009546	0.009235	0.008926	0.008618	0.008316	0.008013	0.007712	0.007413	0.007116	0.00682	0.006525	0.006231	0.005934	0.005675	0.005501	0.005383	0.005286	0.005201
P09201	Glycolysis	2.9e-05	5.8e-05	8.7e-05	0.000115	0.000142	0.000169	0.000196	0.000222	0.000247	0.000272	0.000296	0.00032	0.000343	0.000367	0.000391	0.000415	0.000438	0.000462	0.000485	0.000508	0.000531	0.000554	0.000576	0.000598	0.000621	0.000643	0.000665	0.000687	0.000709	0.000731	0.000752	0.000774	0.000795	0.000816	0.000837	0.000858	0.000878	0.000899	0.000919	0.000939	0.00096	0.000981	0.001005	0.00097	0.000912	0.000854	0.000796	0.000737	0.000678	0.000614	0.000549	0.000483	0.000417	0.000351	0.000284	0.000217	0.000149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.001004	0.001403	0.001795	0.002181	0.00256	0.002933	0.003299	0.003659	0.004011	0.004357	0.004698	0.005033	0.005365	0.005711	0.006054	0.006394	0.006735	0.007076	0.007418	0.007758	0.008096	0.008433	0.008768	0.009103	0.009436	0.009767	0.010106	0.010443	0.010779	0.011114	0.011447	0.01178	0.01211	0.01244	0.012769	0.013096	0.013423	0.013748	0.014071	0.014393	0.014715	0.015036	0.015344	0.015591	0.015839	0.016088	0.016338	0.01659	0.016844	0.0171	0.017355	0.017613	0.017872	0.018126	0.018379	0.01864	0.018856	0.018822	0.018409	0.017881	0.017356	0.016833	0.016313	0.015796	0.015283	0.014772	0.014264	0.013764	0.013265	0.012767	0.012273	0.011782	0.011293	0.010805	0.01032	0.009829	0.009402	0.009112	0.008914	0.008752	0.008609
P09624	Other	0.001157	0.001563	0.001963	0.002356	0.002744	0.003125	0.0035	0.003872	0.004249	0.00462	0.004984	0.005343	0.005698	0.006068	0.006434	0.006797	0.007162	0.007526	0.00789	0.008253	0.008614	0.008973	0.00933	0.009686	0.010041	0.010394	0.010754	0.011113	0.01147	0.011826	0.012181	0.012534	0.012885	0.013236	0.013585	0.013932	0.014279	0.014623	0.014966	0.015307	0.015644	0.01598	0.016186	0.016755	0.017362	0.018022	0.018685	0.019349	0.020031	0.020765	0.021525	0.022289	0.023057	0.02349	0.02366	0.023858	0.024119	0.024269	0.023741	0.023059	0.02238	0.021704	0.021032	0.020364	0.0197	0.019041	0.018385	0.017739	0.017094	0.016452	0.015814	0.015179	0.014548	0.013918	0.013293	0.012659	0.01211	0.011762	0.011544	0.011372	0.011225
P0CX10	Glycolysis // Glycolysis	0.065677	0.063981	0.062315	0.060677	0.059068	0.057486	0.055931	0.054404	0.05291	0.05144	0.049993	0.04857	0.047185	0.045971	0.044767	0.043575	0.042421	0.041284	0.040172	0.039071	0.037976	0.036887	0.035802	0.034719	0.033641	0.03257	0.031533	0.030499	0.029469	0.028443	0.027422	0.026404	0.025392	0.024382	0.023376	0.022375	0.021378	0.020385	0.019396	0.018416	0.017457	0.0165	0.01559	0.014691	0.013787	0.012878	0.011964	0.011045	0.010121	0.009192	0.008258	0.007318	0.006374	0.005425	0.004471	0.003511	0.002547	0.001736	0.001692	0.001879	0.002065	0.002251	0.002435	0.002618	0.0028	0.002981	0.00316	0.003339	0.003517	0.003693	0.003869	0.004044	0.004217	0.004389	0.004561	0.004731	0.004764	0.004522	0.004041	0.003562	0.003086
P0CX11	Glycolysis // Glycolysis	0.065677	0.063981	0.062315	0.060677	0.059068	0.057486	0.055931	0.054404	0.05291	0.05144	0.049993	0.04857	0.047185	0.045971	0.044767	0.043575	0.042421	0.041284	0.040172	0.039071	0.037976	0.036887	0.035802	0.034719	0.033641	0.03257	0.031533	0.030499	0.029469	0.028443	0.027422	0.026404	0.025392	0.024382	0.023376	0.022375	0.021378	0.020385	0.019396	0.018416	0.017457	0.0165	0.01559	0.014691	0.013787	0.012878	0.011964	0.011045	0.010121	0.009192	0.008258	0.007318	0.006374	0.005425	0.004471	0.003511	0.002547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.000115	0.000159	0.000203	0.000247	0.000289	0.000331	0.000373	0.000413	0.000453	0.000492	0.00053	0.000568	0.000605	0.000648	0.000689	0.000731	0.000772	0.000814	0.000856	0.000898	0.000939	0.000981	0.001022	0.001063	0.001104	0.001145	0.001187	0.001228	0.00127	0.001311	0.001352	0.001393	0.001433	0.001474	0.001514	0.001555	0.001595	0.001635	0.001674	0.001714	0.001754	0.001793	0.001832	0.001863	0.001895	0.001927	0.00196	0.001992	0.002025	0.002058	0.002092	0.002126	0.00216	0.002192	0.002222	0.002253	0.00228	0.002279	0.002229	0.002165	0.002101	0.002037	0.001974	0.001911	0.001849	0.001787	0.001725	0.001664	0.001604	0.001543	0.001483	0.001423	0.001364	0.001305	0.001246	0.001186	0.001134	0.0011	0.001076	0.001057	0.001041
P10963	Other	5.1e-05	0.000104	0.000155	0.000206	0.000255	0.000303	0.000351	0.000397	0.000442	0.000487	0.00053	0.000573	0.000615	0.000658	0.000701	0.000743	0.000785	0.000827	0.000869	0.00091	0.000951	0.000992	0.001032	0.001072	0.001112	0.001151	0.001191	0.001231	0.00127	0.001309	0.001348	0.001386	0.001424	0.001462	0.0015	0.001537	0.001574	0.00161	0.001647	0.001663	0.001579	0.001495	0.001415	0.001335	0.001256	0.001176	0.001095	0.001008	0.000921	0.000832	0.000744	0.000655	0.000565	0.000475	0.000385	0.000294	0.000203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0.000113	0.000424	0.000728	0.001024	0.001314	0.001598	0.001874	0.002145	0.00241	0.002668	0.002921	0.003169	0.003412	0.003662	0.003908	0.00415	0.004392	0.004631	0.00487	0.005106	0.005339	0.00557	0.005798	0.006024	0.006248	0.006469	0.006694	0.006916	0.007137	0.007355	0.007571	0.007785	0.007996	0.008206	0.008414	0.00862	0.008823	0.009025	0.009225	0.009381	0.009319	0.009256	0.009657	0.009638	0.009619	0.009598	0.009576	0.009539	0.009502	0.009463	0.009424	0.009384	0.009343	0.009306	0.009263	0.009219	0.009174	0.008916	0.009073	0.009229	0.009386	0.009542	0.009698	0.009855	0.010011	0.010168	0.010324	0.010481	0.010637	0.010793	0.01095	0.011106	0.011263	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	1.3e-05	2.6e-05	3.9e-05	5.2e-05	6.4e-05	7.6e-05	8.7e-05	9.8e-05	0.000109	0.00012	0.000131	0.000141	0.000152	0.000162	0.000172	0.000183	0.000193	0.000203	0.000213	0.000222	0.000232	0.000242	0.000251	0.00026	0.00027	0.000279	0.000288	0.000298	0.000307	0.000316	0.000324	0.000333	0.000342	0.00035	0.000359	0.000367	0.000376	0.000384	0.000392	0.000401	0.000409	0.000418	0.000428	0.000438	0.000448	0.000458	0.000468	0.000478	0.000488	0.000498	0.000508	0.000518	0.000495	0.000446	0.000403	0.000383	0.000351	0.000359	0.000369	0.000379	0.000389	0.000399	0.000409	0.000419	0.000429	0.000439	0.000449	0.000459	0.000469	0.000479	0.000489	0.000499	0.000509	0.000519	0.000529	0.000539	0.000544	0.000548	0.000552	0.000556
P12695	Other	8.1e-05	0.000109	0.000137	0.000164	0.000191	0.000218	0.000244	0.00027	0.000296	0.000322	0.000347	0.000372	0.000397	0.000422	0.000448	0.000473	0.000499	0.000524	0.000549	0.000575	0.0006	0.000625	0.00065	0.000674	0.000699	0.000724	0.000749	0.000774	0.000799	0.000823	0.000848	0.000873	0.000897	0.000921	0.000946	0.00097	0.000994	0.001018	0.001042	0.001066	0.001089	0.001112	0.001127	0.001166	0.001209	0.001255	0.001301	0.001347	0.001395	0.001446	0.001498	0.001552	0.001605	0.001635	0.001647	0.001661	0.001679	0.001689	0.001653	0.001605	0.001558	0.001511	0.001464	0.001418	0.001371	0.001326	0.00128	0.001235	0.00119	0.001145	0.001101	0.001057	0.001013	0.000969	0.000925	0.000881	0.000843	0.000819	0.000804	0.000792	0.000781
P12709	Glycolysis // Glycolysis	4.5e-05	7.1e-05	9.7e-05	0.000122	0.000146	0.00017	0.000193	0.000216	0.000239	0.000261	0.000283	0.000304	0.000325	0.000347	0.000368	0.00039	0.000411	0.000432	0.000454	0.000475	0.000496	0.000517	0.000538	0.000558	0.000579	0.000599	0.00062	0.000641	0.000661	0.000682	0.000702	0.000722	0.000742	0.000762	0.000782	0.000802	0.000821	0.000841	0.00086	0.00088	0.000899	0.000919	0.000944	0.000971	0.000996	0.001018	0.001041	0.001064	0.001086	0.001106	0.001125	0.001144	0.001164	0.001231	0.001335	0.001429	0.001512	0.002685	0.002821	0.003175	0.003528	0.003879	0.004227	0.004574	0.004918	0.00526	0.005601	0.005939	0.006275	0.006609	0.006941	0.007271	0.007599	0.007925	0.008248	0.00857	0.008752	0.008662	0.00836	0.00806	0.007762
P14540	Glycolysis // Glycolysis	0.00062	0.001024	0.001421	0.00181	0.002191	0.002565	0.002931	0.00329	0.003642	0.003986	0.004325	0.004657	0.004984	0.005323	0.005658	0.00599	0.006322	0.006652	0.006982	0.00731	0.007635	0.007957	0.008278	0.008597	0.008913	0.009227	0.009547	0.009865	0.010181	0.010496	0.010808	0.011118	0.011426	0.011732	0.012037	0.01234	0.012641	0.012939	0.013236	0.013532	0.013832	0.01413	0.014509	0.014918	0.015293	0.015641	0.015991	0.016341	0.016682	0.016994	0.017294	0.017596	0.017898	0.018559	0.01949	0.020329	0.021231	0.023082	0.026012	0.029392	0.032752	0.036096	0.03942	0.042724	0.046008	0.049273	0.052518	0.055726	0.058922	0.062103	0.065264	0.068405	0.07153	0.074641	0.077733	0.08084	0.083697	0.086019	0.08798	0.089798	0.091511
P15019	pentose phosphate // pentose phosphate	0	5.1e-05	0.0001	0.000148	0.000196	0.000242	0.000287	0.00033	0.000373	0.000415	0.000456	0.000496	0.000535	0.000575	0.000615	0.000653	0.000692	0.00073	0.000769	0.000806	0.000843	0.00088	0.000916	0.000952	0.000988	0.001023	0.001058	0.001093	0.001128	0.001162	0.001196	0.00123	0.001263	0.001296	0.001329	0.001361	0.001393	0.001424	0.001455	0.001486	0.001519	0.001551	0.001587	0.001625	0.001662	0.0017	0.001738	0.001776	0.001814	0.001851	0.001889	0.001927	0.001965	0.001877	0.001691	0.001524	0.001446	0.002168	0.002137	0.002263	0.002389	0.002514	0.002639	0.002763	0.002886	0.003009	0.003132	0.003254	0.003375	0.003496	0.003617	0.003737	0.003856	0.003975	0.004093	0.004211	0.004205	0.003949	0.003457	0.002968	0.002573
P16387	Other	0.000992	0.001341	0.001684	0.002022	0.002354	0.002681	0.003003	0.003323	0.003646	0.003964	0.004277	0.004585	0.004889	0.005207	0.005521	0.005832	0.006145	0.006457	0.00677	0.007081	0.007391	0.007699	0.008006	0.008311	0.008616	0.008919	0.009227	0.009535	0.009842	0.010148	0.010452	0.010755	0.011056	0.011357	0.011656	0.011955	0.012252	0.012547	0.012842	0.013134	0.013423	0.013712	0.013889	0.014377	0.014897	0.015463	0.016033	0.016602	0.017188	0.017817	0.01847	0.019125	0.019784	0.020156	0.020302	0.020472	0.020695	0.020824	0.020371	0.019785	0.019203	0.018623	0.018047	0.017474	0.016904	0.016338	0.015775	0.015221	0.014667	0.014116	0.013569	0.013025	0.012483	0.011943	0.011406	0.010862	0.010391	0.010093	0.009905	0.009757	0.009632
P16451	Other	7e-05	9.5e-05	0.00012	0.000144	0.000167	0.00019	0.000213	0.000236	0.000259	0.000282	0.000304	0.000326	0.000347	0.00037	0.000392	0.000414	0.000436	0.000459	0.000481	0.000503	0.000525	0.000547	0.000569	0.00059	0.000612	0.000633	0.000655	0.000677	0.000699	0.000721	0.000742	0.000764	0.000785	0.000807	0.000828	0.000849	0.00087	0.000891	0.000912	0.000933	0.000953	0.000974	0.000986	0.001021	0.001058	0.001098	0.001139	0.001179	0.001221	0.001265	0.001312	0.001358	0.001405	0.001432	0.001442	0.001454	0.00147	0.001479	0.001447	0.001405	0.001364	0.001323	0.001282	0.001241	0.001201	0.00116	0.00112	0.001081	0.001042	0.001003	0.000964	0.000925	0.000887	0.000848	0.00081	0.000771	0.000738	0.000717	0.000703	0.000693	0.000684
P16467	Anaerobic excretion	3e-05	6.3e-05	9.6e-05	0.000128	0.00016	0.000191	0.000221	0.00025	0.000278	0.000304	0.000329	0.000354	0.000378	0.000403	0.000428	0.000453	0.000478	0.000503	0.000527	0.000552	0.000576	0.000601	0.000625	0.000649	0.000673	0.000696	0.000721	0.000745	0.000768	0.000792	0.000816	0.000839	0.000863	0.000886	0.000909	0.000932	0.000955	0.000978	0.001	0.001023	0.001046	0.00107	0.001097	0.001124	0.00111	0.001084	0.001057	0.00103	0.001003	0.000965	0.000924	0.000883	0.000842	0.000801	0.000759	0.000711	0.00066	0.000715	0.000947	0.001272	0.001595	0.001917	0.002236	0.002553	0.002869	0.003182	0.003494	0.003803	0.004111	0.004417	0.00472	0.005022	0.005322	0.00562	0.005916	0.00621	0.006502	0.006792	0.00708	0.007366	0.007617
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.000164	0.000277	0.000388	0.000496	0.000603	0.000707	0.000809	0.000909	0.001007	0.001103	0.001198	0.00129	0.001381	0.001476	0.001569	0.001661	0.001754	0.001845	0.001937	0.002028	0.002119	0.002208	0.002297	0.002386	0.002474	0.002561	0.00265	0.002738	0.002826	0.002913	0.003	0.003086	0.003171	0.003256	0.00334	0.003424	0.003507	0.00359	0.003672	0.003754	0.003838	0.00392	0.004024	0.004104	0.004163	0.004216	0.004269	0.004322	0.004372	0.004413	0.00445	0.004488	0.004525	0.004648	0.004837	0.005002	0.005183	0.005548	0.006253	0.007065	0.007873	0.008677	0.009476	0.01027	0.01106	0.011844	0.012624	0.013395	0.014164	0.014928	0.015688	0.016443	0.017194	0.017942	0.018686	0.019432	0.020119	0.020677	0.021149	0.021586	0.021998
P17505	TCA // TCA	0.065828	0.064156	0.062513	0.060899	0.059313	0.057754	0.056223	0.054719	0.053247	0.0518	0.050376	0.048975	0.047612	0.046422	0.045242	0.044073	0.042944	0.041831	0.040743	0.039667	0.038597	0.037532	0.036474	0.035428	0.034388	0.033355	0.032355	0.031359	0.030367	0.02938	0.028396	0.027417	0.026442	0.025471	0.024503	0.023539	0.02258	0.021625	0.020674	0.019731	0.018812	0.017894	0.017027	0.016174	0.015315	0.014452	0.013585	0.012712	0.011835	0.010954	0.010067	0.009176	0.008281	0.00738	0.006475	0.005566	0.004651	0.002727	0.002638	0.002525	0.002414	0.002302	0.002192	0.002082	0.001972	0.001863	0.001755	0.001648	0.001541	0.001435	0.001329	0.001224	0.001119	0.001015	0.000911	0.000806	0.000713	0.000649	0.000604	0.000565	0.00053
P17709	Glycolysis	6e-06	1.1e-05	1.7e-05	2.3e-05	2.8e-05	3.3e-05	3.8e-05	4.3e-05	4.8e-05	5.3e-05	5.8e-05	6.3e-05	6.7e-05	7.2e-05	7.7e-05	8.1e-05	8.6e-05	9.1e-05	9.5e-05	0.0001	0.000104	0.000109	0.000113	0.000117	0.000122	0.000126	0.00013	0.000135	0.000139	0.000143	0.000148	0.000152	0.000156	0.00016	0.000164	0.000168	0.000172	0.000176	0.00018	0.000184	0.000188	0.000192	0.000197	0.000202	0.000207	0.000212	0.000217	0.000222	0.000226	0.000231	0.000236	0.000241	0.000246	0.000251	0.000256	0.000261	0.000266	0.00028	0.000305	0.000336	0.000367	0.000398	0.000429	0.00046	0.00049	0.000521	0.000551	0.000581	0.000611	0.00064	0.00067	0.000699	0.000728	0.000757	0.000786	0.000814	0.000843	0.000871	0.000899	0.000927	0.000954
P19414	TCA // TCA	0.000602	0.000792	0.000978	0.001162	0.001343	0.001521	0.001697	0.001869	0.002038	0.002205	0.00237	0.002532	0.002693	0.002861	0.003028	0.003194	0.003361	0.003527	0.003695	0.003862	0.004029	0.004195	0.00436	0.004526	0.004691	0.004855	0.005023	0.005191	0.005359	0.005526	0.005692	0.005859	0.006025	0.00619	0.006355	0.00652	0.006684	0.006848	0.007012	0.007175	0.007336	0.007497	0.00762	0.007669	0.007739	0.007825	0.007912	0.008	0.008095	0.008208	0.008329	0.00845	0.008573	0.008647	0.008685	0.008736	0.008815	0.009484	0.009132	0.008865	0.0086	0.008335	0.008072	0.007811	0.00755	0.007291	0.007034	0.006777	0.006522	0.006269	0.006017	0.005766	0.005516	0.005268	0.005023	0.004964	0.004954	0.004689	0.004216	0.003746	0.003278
P19516	Oxidative Phosphorylation	0.001891	0.002754	0.003601	0.004432	0.005249	0.006052	0.006841	0.007616	0.008379	0.009129	0.009866	0.010591	0.011227	0.011059	0.010893	0.010728	0.01057	0.010414	0.010154	0.009873	0.009594	0.009316	0.009039	0.008763	0.008488	0.008214	0.00795	0.007686	0.007423	0.007161	0.0069	0.006641	0.006382	0.006125	0.005868	0.005613	0.005358	0.005105	0.004853	0.004602	0.004358	0.004113	0.003881	0.003651	0.00342	0.003187	0.002954	0.002719	0.002482	0.002245	0.002006	0.001766	0.001525	0.001282	0.001038	0.000793	0.000546	0.000334	0.000311	0.000343	0.000375	0.000406	0.000438	0.000469	0.0005	0.000531	0.000562	0.000593	0.000623	0.000653	0.000683	0.000713	0.000743	0.000772	0.000802	0.000831	0.000826	0.000753	0.000627	0.000502	0.000378
P20967	TCA	0.004161	0.005413	0.006645	0.00786	0.009057	0.010237	0.0114	0.012544	0.013664	0.014769	0.015859	0.016934	0.018001	0.019117	0.020226	0.021329	0.022439	0.023549	0.024664	0.025776	0.026885	0.027991	0.029094	0.030197	0.031297	0.032394	0.033515	0.034635	0.035753	0.036869	0.037982	0.039093	0.040201	0.041308	0.042413	0.043515	0.044615	0.045712	0.046806	0.047896	0.048973	0.05005	0.051689	0.052006	0.05247	0.05304	0.053616	0.054204	0.05484	0.055596	0.056408	0.057226	0.058051	0.058552	0.058791	0.059121	0.059648	0.059948	0.057975	0.055508	0.053055	0.05061	0.048178	0.045758	0.043352	0.040958	0.038577	0.036227	0.03388	0.031543	0.029218	0.026905	0.024602	0.022304	0.020019	0.017708	0.015665	0.014263	0.013269	0.012423	0.011659
P21306	Oxidative Phosphorylation	0.000297	0.000415	0.00053	0.000644	0.000757	0.000867	0.000975	0.001081	0.001185	0.001288	0.001388	0.001488	0.001586	0.001688	0.001789	0.00189	0.001991	0.002091	0.002192	0.002293	0.002393	0.002492	0.002591	0.00269	0.002789	0.002887	0.002987	0.003086	0.003186	0.003285	0.003383	0.003481	0.003579	0.003677	0.003774	0.003871	0.003967	0.004063	0.004159	0.004254	0.004349	0.004444	0.004535	0.004608	0.004681	0.004755	0.004829	0.004903	0.004978	0.005054	0.005129	0.005205	0.005282	0.005357	0.005432	0.005509	0.005573	0.005563	0.005441	0.005285	0.005129	0.004975	0.004821	0.004668	0.004517	0.004366	0.004216	0.004068	0.00392	0.003773	0.003627	0.003482	0.003337	0.003193	0.00305	0.002905	0.002779	0.002693	0.002634	0.002586	0.002544
P21801	TCA // TCA	0.000139	0.000182	0.000224	0.000266	0.000307	0.000347	0.000387	0.000426	0.000465	0.000502	0.00054	0.000577	0.000613	0.000651	0.000689	0.000727	0.000765	0.000803	0.000841	0.000879	0.000916	0.000954	0.000992	0.001029	0.001067	0.001104	0.001143	0.001181	0.001219	0.001257	0.001295	0.001333	0.00137	0.001408	0.001446	0.001483	0.001521	0.001558	0.001595	0.001632	0.001669	0.001706	0.001733	0.001744	0.00176	0.001779	0.001798	0.001818	0.001839	0.001865	0.001892	0.001919	0.001947	0.001963	0.001971	0.001982	0.002	0.002008	0.001942	0.001859	0.001777	0.001695	0.001614	0.001533	0.001452	0.001372	0.001292	0.001213	0.001135	0.001057	0.000979	0.000901	0.000824	0.000747	0.000671	0.000593	0.000525	0.000478	0.000444	0.000416	0.000391
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.00174	0.002275	0.002802	0.003322	0.003833	0.004338	0.004834	0.005323	0.005802	0.006273	0.006739	0.007198	0.007653	0.00813	0.008603	0.009073	0.009546	0.010019	0.010494	0.010969	0.011441	0.011912	0.012382	0.012851	0.01332	0.013787	0.014264	0.014741	0.015216	0.015691	0.016164	0.016637	0.017108	0.017579	0.018048	0.018517	0.018984	0.01945	0.019915	0.020378	0.020836	0.021294	0.021988	0.02213	0.022332	0.02258	0.022829	0.023084	0.023359	0.023684	0.024032	0.024383	0.024737	0.024956	0.025065	0.025211	0.025441	0.025575	0.024759	0.023736	0.022719	0.021705	0.020697	0.019695	0.018697	0.017705	0.016718	0.015744	0.014772	0.013803	0.01284	0.011882	0.010927	0.009975	0.009028	0.008071	0.007226	0.006648	0.006241	0.005896	0.005586
