enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P08067	Oxidative Phosphorylation	0.026686	0.026089	0.025766	0.025564	0.025428	0.025331	0.025258	0.025202	0.025158	0.025124	0.025095	0.025072	0.025053	0.025038	0.025025	0.025014	0.025006	0.024998	0.024992	0.024987	0.024984	0.024981	0.024978	0.024977	0.024976	0.024975	0.024975	0.024975	0.024976	0.024977	0.024978	0.02498	0.024981	0.024983	0.024985	0.024987	0.02499	0.024992	0.024995	0.024998	0.025001	0.025004	0.025007	0.02501	0.025013	0.025017	0.02502	0.025023	0.025027	0.02503	0.025034	0.025037	0.025041	0.025045	0.025048	0.025052	0.025056	0.025019	0.024632	0.024176	0.023609	0.023045	0.022486	0.021932	0.021382	0.020836	0.020294	0.019757	0.019224	0.018695	0.018171	0.017651	0.017136	0.016624	0.016117	0.015615	0.015117	0.014623	0.014133	0.013648	0.013167
P08417	TCA // TCA	0.001075	0.000984	0.000934	0.000903	0.000882	0.000867	0.000856	0.000847	0.000841	0.000835	0.000831	0.000828	0.000825	0.000822	0.00082	0.000819	0.000817	0.000816	0.000815	0.000814	0.000814	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000813	0.000814	0.000814	0.000814	0.000814	0.000815	0.000815	0.000816	0.000816	0.000817	0.000817	0.000817	0.000818	0.000818	0.000819	0.000819	0.00082	0.000821	0.000821	0.000822	0.000822	0.000823	0.000823	0.000824	0.000824	0.000825	0.000805	0.000757	0.000736	0.00071	0.000684	0.000658	0.000632	0.000607	0.000582	0.000557	0.000532	0.000507	0.000482	0.000458	0.000434	0.00041	0.000386	0.000362	0.000339	0.000315	0.000292	0.000269	0.000246	0.000224
P08431	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.012534	0.012254	0.012102	0.012007	0.011944	0.011898	0.011864	0.011837	0.011817	0.0118	0.011787	0.011776	0.011768	0.01176	0.011754	0.011749	0.011745	0.011742	0.011739	0.011737	0.011735	0.011733	0.011732	0.011731	0.011731	0.011731	0.011731	0.011731	0.011731	0.011732	0.011732	0.011733	0.011734	0.011735	0.011735	0.011737	0.011738	0.011739	0.01174	0.011741	0.011743	0.011744	0.011746	0.011747	0.011749	0.01175	0.011752	0.011753	0.011755	0.011757	0.011758	0.01176	0.011762	0.011763	0.011765	0.011767	0.011769	0.011752	0.011569	0.011356	0.011089	0.010824	0.010562	0.010301	0.010043	0.009786	0.009532	0.00928	0.009029	0.008781	0.008535	0.008291	0.008049	0.007808	0.00757	0.007334	0.0071	0.006868	0.006638	0.00641	0.006184
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.020689	0.020218	0.019963	0.019805	0.019698	0.019621	0.019563	0.019519	0.019485	0.019457	0.019435	0.019417	0.019402	0.01939	0.01938	0.019371	0.019364	0.019359	0.019354	0.01935	0.019347	0.019345	0.019343	0.019342	0.019341	0.019341	0.01934	0.019341	0.019341	0.019342	0.019343	0.019344	0.019345	0.019347	0.019349	0.01935	0.019352	0.019354	0.019356	0.019359	0.019361	0.019363	0.019366	0.019368	0.019371	0.019373	0.019376	0.019379	0.019381	0.019384	0.019387	0.01939	0.019392	0.019395	0.019398	0.019401	0.019404	0.019393	0.019146	0.018792	0.018352	0.017914	0.01748	0.01705	0.016623	0.016199	0.015778	0.015361	0.014947	0.014537	0.01413	0.013726	0.013326	0.012929	0.012535	0.012145	0.011758	0.011375	0.010994	0.010618	0.010244
P09624	Other	0.027153	0.026935	0.026817	0.026744	0.026694	0.026659	0.026632	0.026612	0.026596	0.026583	0.026573	0.026565	0.026558	0.026552	0.026547	0.026543	0.02654	0.026538	0.026535	0.026534	0.026532	0.026531	0.02653	0.02653	0.026529	0.026529	0.026529	0.026529	0.026529	0.02653	0.02653	0.026531	0.026531	0.026532	0.026533	0.026534	0.026534	0.026535	0.026536	0.026537	0.026538	0.02654	0.026541	0.026542	0.026543	0.026544	0.026545	0.026547	0.026548	0.026549	0.02655	0.026552	0.026553	0.026554	0.026556	0.026557	0.026558	0.025718	0.024601	0.024149	0.023584	0.023023	0.022466	0.021914	0.021366	0.020823	0.020284	0.01975	0.019219	0.018694	0.018173	0.017656	0.017143	0.016635	0.016132	0.015632	0.015137	0.014647	0.014161	0.013679	0.013202
P0CX10	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.002512	0.002456	0.002425	0.002406	0.002393	0.002384	0.002377	0.002372	0.002368	0.002365	0.002362	0.00236	0.002358	0.002357	0.002355	0.002354	0.002354	0.002353	0.002352	0.002352	0.002352	0.002351	0.002351	0.002351	0.002351	0.002351	0.002351	0.002351	0.002351	0.002351	0.002351	0.002351	0.002351	0.002351	0.002352	0.002352	0.002352	0.002352	0.002353	0.002353	0.002353	0.002353	0.002354	0.002354	0.002354	0.002355	0.002355	0.002355	0.002356	0.002356	0.002356	0.002357	0.002357	0.002357	0.002358	0.002358	0.002358	0.002355	0.002318	0.002276	0.002222	0.002169	0.002116	0.002064	0.002012	0.001961	0.00191	0.00186	0.001809	0.00176	0.00171	0.001661	0.001613	0.001565	0.001517	0.00147	0.001423	0.001376	0.00133	0.001285	0.001239
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.003014	0.004646	0.005662	0.006349	0.006842	0.007209	0.00749	0.007711	0.007887	0.008029	0.008145	0.008241	0.008319	0.008384	0.008438	0.008483	0.008519	0.008549	0.008574	0.008593	0.008608	0.00862	0.008628	0.008633	0.008636	0.008637	0.008635	0.008632	0.008628	0.008621	0.008614	0.008605	0.008596	0.008585	0.008574	0.008562	0.008549	0.008535	0.008521	0.008506	0.008491	0.008476	0.00846	0.008444	0.008427	0.00841	0.008393	0.008376	0.008358	0.00834	0.008322	0.008304	0.008285	0.008267	0.008248	0.00823	0.008917	0.009073	0.00923	0.009386	0.009543	0.009699	0.009855	0.010012	0.010168	0.010324	0.010481	0.010637	0.010794	0.01095	0.011106	0.011263	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012357	0.012514
P11412	pentose phosphate	0	0.00019	0.000292	0.000356	0.0004	0.000431	0.000454	0.000471	0.000485	0.000496	0.000505	0.000513	0.000519	0.000524	0.000528	0.000531	0.000534	0.000536	0.000538	0.00054	0.000541	0.000542	0.000543	0.000543	0.000543	0.000544	0.000544	0.000544	0.000543	0.000543	0.000543	0.000542	0.000542	0.000541	0.00054	0.00054	0.000539	0.000538	0.000537	0.000536	0.000535	0.000534	0.000533	0.000532	0.000531	0.00053	0.000529	0.000528	0.000527	0.000526	0.000525	0.000524	0.000523	0.000522	0.00052	0.000519	0.000518	0.000431	0.000304	0.000313	0.000322	0.000331	0.00034	0.000349	0.000359	0.000368	0.000377	0.000386	0.000395	0.000404	0.000413	0.000423	0.000432	0.000441	0.00045	0.000459	0.000468	0.000477	0.000487	0.000496	0.000505
P12695	Other	0.00189	0.001875	0.001867	0.001862	0.001858	0.001856	0.001854	0.001853	0.001851	0.001851	0.00185	0.001849	0.001849	0.001848	0.001848	0.001848	0.001848	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001847	0.001848	0.001848	0.001848	0.001848	0.001848	0.001848	0.001848	0.001848	0.001848	0.001848	0.001848	0.001848	0.001849	0.001849	0.001849	0.001849	0.001849	0.00179	0.001713	0.001681	0.001642	0.001603	0.001564	0.001526	0.001487	0.00145	0.001412	0.001375	0.001338	0.001301	0.001265	0.001229	0.001193	0.001158	0.001123	0.001088	0.001054	0.00102	0.000986	0.000952	0.000919
P12709	Glycolysis // Glycolysis	0.000937	0.001051	0.001113	0.001152	0.001178	0.001196	0.00121	0.001221	0.001229	0.001236	0.001241	0.001246	0.001249	0.001252	0.001255	0.001257	0.001259	0.00126	0.001261	0.001262	0.001263	0.001263	0.001264	0.001264	0.001264	0.001264	0.001264	0.001264	0.001264	0.001264	0.001264	0.001264	0.001263	0.001263	0.001262	0.001262	0.001262	0.001261	0.001261	0.00126	0.001259	0.001259	0.001258	0.001258	0.001257	0.001256	0.001256	0.001255	0.001255	0.001254	0.001253	0.001252	0.001252	0.001251	0.00125	0.00125	0.001249	0.001398	0.001741	0.001913	0.002128	0.002342	0.002554	0.002765	0.002973	0.00318	0.003385	0.003589	0.003791	0.003991	0.00419	0.004387	0.004582	0.004775	0.004967	0.005157	0.005345	0.005532	0.005717	0.005901	0.006082
P14540	Glycolysis // Glycolysis	0.012763	0.014984	0.016187	0.016935	0.017442	0.017804	0.018075	0.018282	0.018445	0.018575	0.018679	0.018765	0.018835	0.018893	0.018941	0.018981	0.019014	0.019041	0.019063	0.019081	0.019095	0.019106	0.019115	0.019121	0.019125	0.019127	0.019127	0.019126	0.019124	0.01912	0.019116	0.01911	0.019104	0.019097	0.019089	0.019081	0.019072	0.019062	0.019052	0.019042	0.019031	0.01902	0.019008	0.018997	0.018985	0.018973	0.01896	0.018947	0.018935	0.018922	0.018908	0.018895	0.018882	0.018868	0.018855	0.018841	0.018827	0.020059	0.023551	0.025923	0.02889	0.031833	0.034753	0.037651	0.040525	0.043377	0.046205	0.049011	0.051793	0.054553	0.057289	0.060003	0.062694	0.065361	0.068006	0.070628	0.073227	0.075802	0.078355	0.080885	0.083392
P15019	pentose phosphate // pentose phosphate	0	0.000719	0.001108	0.001351	0.001515	0.001632	0.00172	0.001787	0.001839	0.001881	0.001915	0.001943	0.001966	0.001984	0.002	0.002013	0.002023	0.002032	0.002039	0.002045	0.00205	0.002053	0.002056	0.002058	0.002059	0.00206	0.00206	0.00206	0.002059	0.002058	0.002057	0.002055	0.002053	0.00205	0.002048	0.002045	0.002042	0.002039	0.002036	0.002033	0.002029	0.002026	0.002022	0.002018	0.002014	0.00201	0.002006	0.002002	0.001998	0.001994	0.001989	0.001985	0.001981	0.001976	0.001972	0.001968	0.001963	0.001631	0.001145	0.00118	0.001215	0.001249	0.001284	0.001319	0.001353	0.001388	0.001422	0.001457	0.001492	0.001526	0.001561	0.001596	0.00163	0.001665	0.0017	0.001734	0.001769	0.001804	0.001838	0.001873	0.001908
P16387	Other	0.023298	0.023112	0.02301	0.022948	0.022905	0.022874	0.022852	0.022834	0.022821	0.02281	0.022801	0.022794	0.022788	0.022783	0.022779	0.022776	0.022773	0.02277	0.022769	0.022767	0.022766	0.022765	0.022764	0.022764	0.022763	0.022763	0.022763	0.022763	0.022763	0.022764	0.022764	0.022765	0.022765	0.022766	0.022766	0.022767	0.022768	0.022769	0.022769	0.02277	0.022771	0.022772	0.022773	0.022774	0.022775	0.022776	0.022777	0.022778	0.022779	0.02278	0.022782	0.022783	0.022784	0.022785	0.022786	0.022787	0.022788	0.022068	0.021108	0.020721	0.020236	0.019755	0.019277	0.018803	0.018333	0.017867	0.017405	0.016946	0.016491	0.01604	0.015593	0.015149	0.01471	0.014274	0.013842	0.013413	0.012989	0.012568	0.012151	0.011738	0.011328
P16451	Other	0.001655	0.001641	0.001634	0.00163	0.001627	0.001625	0.001623	0.001622	0.001621	0.00162	0.001619	0.001619	0.001618	0.001618	0.001618	0.001618	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001617	0.001618	0.001618	0.001618	0.001618	0.001618	0.001618	0.001618	0.001618	0.001618	0.001618	0.001618	0.001618	0.001618	0.001619	0.001567	0.001499	0.001472	0.001437	0.001403	0.001369	0.001335	0.001302	0.001269	0.001236	0.001204	0.001171	0.001139	0.001107	0.001076	0.001045	0.001014	0.000983	0.000953	0.000923	0.000893	0.000863	0.000834	0.000805
P16467	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.003068	0.003602	0.003891	0.004071	0.004193	0.00428	0.004345	0.004395	0.004434	0.004465	0.00449	0.004511	0.004528	0.004542	0.004553	0.004563	0.00457	0.004577	0.004582	0.004587	0.00459	0.004593	0.004595	0.004596	0.004597	0.004598	0.004598	0.004598	0.004597	0.004596	0.004595	0.004594	0.004592	0.004591	0.004589	0.004587	0.004584	0.004582	0.00458	0.004577	0.004575	0.004572	0.004569	0.004566	0.004564	0.004561	0.004558	0.004555	0.004552	0.004548	0.004545	0.004542	0.004539	0.004536	0.004532	0.004529	0.004526	0.004822	0.005661	0.006231	0.006945	0.007652	0.008354	0.009051	0.009741	0.010427	0.011107	0.011781	0.01245	0.013113	0.013771	0.014424	0.01507	0.015712	0.016347	0.016978	0.017602	0.018221	0.018835	0.019443	0.020046
P17505	TCA // TCA	0.003921	0.003606	0.003436	0.00333	0.003259	0.003207	0.003169	0.00314	0.003117	0.003098	0.003083	0.003071	0.003061	0.003053	0.003046	0.003041	0.003036	0.003032	0.003029	0.003027	0.003025	0.003023	0.003022	0.003021	0.00302	0.00302	0.00302	0.00302	0.003021	0.003021	0.003022	0.003022	0.003023	0.003024	0.003025	0.003027	0.003028	0.003029	0.003031	0.003032	0.003034	0.003035	0.003037	0.003039	0.00304	0.003042	0.003044	0.003045	0.003047	0.003049	0.003051	0.003053	0.003055	0.003057	0.003059	0.003061	0.003063	0.002937	0.002761	0.002683	0.002587	0.002493	0.002399	0.002305	0.002213	0.002121	0.002029	0.001938	0.001848	0.001759	0.00167	0.001582	0.001494	0.001407	0.001321	0.001235	0.00115	0.001065	0.000982	0.000898	0.000816
P17709	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19414	TCA // TCA	0.012474	0.011474	0.010933	0.010596	0.010368	0.010204	0.010083	0.009989	0.009916	0.009858	0.00981	0.009772	0.00974	0.009714	0.009693	0.009675	0.00966	0.009648	0.009638	0.00963	0.009623	0.009618	0.009615	0.009612	0.00961	0.009609	0.009609	0.009609	0.00961	0.009612	0.009614	0.009616	0.009619	0.009623	0.009626	0.00963	0.009634	0.009638	0.009643	0.009647	0.009652	0.009657	0.009662	0.009668	0.009673	0.009678	0.009684	0.00969	0.009696	0.009701	0.009707	0.009713	0.009719	0.009725	0.009732	0.009738	0.009744	0.009518	0.008964	0.008717	0.008417	0.008119	0.007823	0.007529	0.007237	0.006947	0.006659	0.006373	0.006089	0.005807	0.005528	0.00525	0.004974	0.0047	0.004429	0.004159	0.003891	0.003626	0.003362	0.003101	0.002841
P19516	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.086178	0.078389	0.074172	0.071547	0.06977	0.068498	0.06755	0.066822	0.066252	0.065796	0.065429	0.065129	0.064883	0.06468	0.064512	0.064372	0.064257	0.064162	0.064085	0.064022	0.063972	0.063933	0.063903	0.063882	0.063868	0.063861	0.063859	0.063863	0.063871	0.063883	0.063899	0.063918	0.06394	0.063965	0.063992	0.064022	0.064053	0.064087	0.064122	0.064158	0.064196	0.064235	0.064275	0.064316	0.064358	0.064401	0.064445	0.064489	0.064534	0.06458	0.064626	0.064673	0.06472	0.064767	0.064815	0.064863	0.064911	0.064547	0.060698	0.058966	0.056872	0.054792	0.052725	0.050673	0.048635	0.046611	0.0446	0.042604	0.040622	0.038653	0.036699	0.034759	0.032832	0.03092	0.029022	0.027137	0.025267	0.023411	0.021568	0.01974	0.017926
P21306	Oxidative Phosphorylation	0.006114	0.005975	0.0059	0.005853	0.005821	0.005799	0.005782	0.005769	0.005759	0.00575	0.005744	0.005739	0.005734	0.005731	0.005728	0.005725	0.005723	0.005721	0.00572	0.005719	0.005718	0.005717	0.005717	0.005716	0.005716	0.005716	0.005716	0.005716	0.005716	0.005716	0.005717	0.005717	0.005717	0.005718	0.005718	0.005719	0.005719	0.00572	0.005721	0.005721	0.005722	0.005723	0.005723	0.005724	0.005725	0.005726	0.005726	0.005727	0.005728	0.005729	0.00573	0.00573	0.005731	0.005732	0.005733	0.005734	0.005735	0.005731	0.005658	0.005554	0.005424	0.005294	0.005166	0.005039	0.004913	0.004787	0.004663	0.00454	0.004418	0.004296	0.004176	0.004057	0.003938	0.003821	0.003705	0.003589	0.003475	0.003362	0.003249	0.003138	0.003028
P21801	TCA // TCA	0.002887	0.00264	0.002507	0.002424	0.002368	0.002328	0.002298	0.002275	0.002257	0.002242	0.002231	0.002221	0.002214	0.002207	0.002202	0.002197	0.002194	0.002191	0.002188	0.002186	0.002185	0.002184	0.002183	0.002182	0.002182	0.002181	0.002181	0.002181	0.002182	0.002182	0.002182	0.002183	0.002184	0.002185	0.002185	0.002186	0.002187	0.002188	0.00219	0.002191	0.002192	0.002193	0.002194	0.002196	0.002197	0.002198	0.0022	0.002201	0.002203	0.002204	0.002205	0.002207	0.002208	0.00221	0.002211	0.002213	0.002214	0.002162	0.002033	0.001975	0.001905	0.001835	0.001766	0.001697	0.001629	0.001561	0.001494	0.001427	0.001361	0.001295	0.001229	0.001164	0.0011	0.001036	0.000972	0.000909	0.000846	0.000784	0.000723	0.000661	0.000601
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.036038	0.032965	0.031301	0.030266	0.029565	0.029062	0.028688	0.028401	0.028176	0.027997	0.027852	0.027733	0.027636	0.027556	0.02749	0.027435	0.027389	0.027352	0.027321	0.027297	0.027277	0.027261	0.02725	0.027241	0.027236	0.027233	0.027232	0.027234	0.027237	0.027242	0.027248	0.027256	0.027264	0.027274	0.027285	0.027297	0.027309	0.027322	0.027336	0.02735	0.027365	0.027381	0.027396	0.027413	0.027429	0.027446	0.027463	0.027481	0.027499	0.027517	0.027535	0.027553	0.027572	0.027591	0.027609	0.027628	0.027647	0.027498	0.025898	0.025182	0.024315	0.023454	0.022599	0.02175	0.020906	0.020069	0.019237	0.018411	0.017591	0.016777	0.015968	0.015166	0.014369	0.013578	0.012793	0.012014	0.011241	0.010474	0.009712	0.008956	0.008207
P22289	Oxidative Phosphorylation	0.008539	0.008348	0.008244	0.00818	0.008136	0.008105	0.008082	0.008064	0.00805	0.008039	0.00803	0.008023	0.008017	0.008012	0.008007	0.008004	0.008001	0.007999	0.007997	0.007995	0.007994	0.007993	0.007993	0.007992	0.007992	0.007991	0.007991	0.007992	0.007992	0.007992	0.007992	0.007993	0.007993	0.007994	0.007995	0.007995	0.007996	0.007997	0.007998	0.007999	0.008	0.008001	0.008002	0.008003	0.008004	0.008005	0.008006	0.008007	0.008008	0.008009	0.00801	0.008011	0.008013	0.008014	0.008015	0.008016	0.008017	0.008006	0.007882	0.007736	0.007554	0.007374	0.007195	0.007018	0.006842	0.006667	0.006494	0.006322	0.006151	0.005982	0.005814	0.005648	0.005483	0.005319	0.005157	0.004996	0.004837	0.004679	0.004522	0.004367	0.004213
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0.001238	0.001908	0.002325	0.002607	0.002809	0.00296	0.003076	0.003166	0.003239	0.003297	0.003345	0.003384	0.003416	0.003443	0.003465	0.003483	0.003498	0.003511	0.003521	0.003529	0.003535	0.00354	0.003543	0.003545	0.003546	0.003547	0.003546	0.003545	0.003543	0.00354	0.003537	0.003534	0.00353	0.003525	0.003521	0.003516	0.00351	0.003505	0.003499	0.003493	0.003487	0.00348	0.003474	0.003467	0.00346	0.003453	0.003446	0.003439	0.003432	0.003425	0.003417	0.00341	0.003402	0.003395	0.003387	0.003379	0.002693	0.001682	0.001742	0.001801	0.001861	0.001921	0.00198	0.00204	0.0021	0.002159	0.002219	0.002279	0.002338	0.002398	0.002457	0.002517	0.002577	0.002636	0.002696	0.002756	0.002815	0.002875	0.002935	0.002994
P26263	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P28240	Anaplerotic reactions 	0	0.000506	0.00078	0.000951	0.001066	0.001149	0.001211	0.001258	0.001295	0.001325	0.001348	0.001368	0.001384	0.001397	0.001408	0.001417	0.001425	0.001431	0.001436	0.00144	0.001443	0.001446	0.001448	0.001449	0.00145	0.00145	0.001451	0.00145	0.00145	0.001449	0.001448	0.001447	0.001445	0.001444	0.001442	0.00144	0.001438	0.001436	0.001433	0.001431	0.001429	0.001426	0.001423	0.001421	0.001418	0.001415	0.001412	0.00141	0.001407	0.001404	0.001401	0.001398	0.001395	0.001391	0.001388	0.001385	0.001382	1e-06	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	4e-06	4e-06	4e-06	4e-06	4e-06
P30902	Oxidative Phosphorylation	0.017964	0.017555	0.017334	0.017196	0.017103	0.017037	0.016987	0.016949	0.016919	0.016895	0.016876	0.01686	0.016847	0.016836	0.016827	0.01682	0.016814	0.016809	0.016805	0.016802	0.016799	0.016797	0.016795	0.016794	0.016794	0.016793	0.016793	0.016793	0.016794	0.016794	0.016795	0.016796	0.016797	0.016799	0.0168	0.016802	0.016803	0.016805	0.016807	0.016809	0.016811	0.016813	0.016815	0.016817	0.016819	0.016822	0.016824	0.016826	0.016829	0.016831	0.016833	0.016836	0.016838	0.016841	0.016843	0.016846	0.016848	0.016839	0.016624	0.016317	0.015935	0.015555	0.015178	0.014804	0.014433	0.014065	0.0137	0.013338	0.012979	0.012622	0.012269	0.011918	0.011571	0.011226	0.010884	0.010545	0.010209	0.009876	0.009546	0.009219	0.008895
P30952	Anaplerotic reactions 	0	0.00035	0.00054	0.000658	0.000738	0.000795	0.000837	0.00087	0.000896	0.000916	0.000933	0.000946	0.000957	0.000966	0.000974	0.00098	0.000985	0.00099	0.000993	0.000996	0.000998	0.001	0.001001	0.001002	0.001003	0.001003	0.001003	0.001003	0.001003	0.001002	0.001002	0.001001	0.001	0.000999	0.000997	0.000996	0.000995	0.000993	0.000992	0.00099	0.000988	0.000986	0.000985	0.000983	0.000981	0.000979	0.000977	0.000975	0.000973	0.000971	0.000969	0.000967	0.000965	0.000963	0.00096	0.000958	0.000956	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	3e-06	3e-06	3e-06	3e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.011988	0.01187	0.011807	0.011767	0.01174	0.011721	0.011707	0.011696	0.011687	0.01168	0.011675	0.01167	0.011667	0.011663	0.011661	0.011659	0.011657	0.011656	0.011655	0.011654	0.011653	0.011652	0.011652	0.011651	0.011651	0.011651	0.011651	0.011651	0.011651	0.011651	0.011652	0.011652	0.011652	0.011653	0.011653	0.011654	0.011654	0.011655	0.011655	0.011656	0.011656	0.011657	0.011657	0.011658	0.011659	0.011659	0.01166	0.011661	0.011661	0.011662	0.011663	0.011663	0.011664	0.011665	0.011666	0.011666	0.011667	0.011691	0.011589	0.011392	0.011144	0.010898	0.010654	0.010413	0.010173	0.009935	0.009699	0.009465	0.009233	0.009002	0.008774	0.008548	0.008323	0.008101	0.007881	0.007662	0.007446	0.007231	0.007018	0.006808	0.006599
