enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P07255	Oxidative Phosphorylation // Oxidative Phosphorylation	0.000125	0.000175	0.000223	0.00027	0.000316	0.000361	0.000406	0.000449	0.000492	0.000534	0.000575	0.000617	0.00066	0.000702	0.000743	0.000784	0.000825	0.000866	0.000907	0.000948	0.000989	0.001029	0.001069	0.001109	0.001149	0.001188	0.001228	0.001267	0.001307	0.001347	0.001386	0.001425	0.001464	0.001502	0.001541	0.001579	0.001616	0.001651	0.001686	0.001721	0.001757	0.001793	0.001829	0.001861	0.001892	0.001923	0.001955	0.001987	0.002019	0.002051	0.002083	0.002114	0.002143	0.002171	0.002195	0.002268	0.002275	0.002248	0.002204	0.002137	0.002071	0.002007	0.001942	0.001878	0.001815	0.001752	0.00169	0.001628	0.001567	0.001506	0.001445	0.001386	0.001326	0.001265	0.001227	0.001202	0.001183	0.001162	0.001143	0.001122	0.001104
P07256	Oxidative Phosphorylation	0.002851	0.00398	0.005071	0.00614	0.007189	0.008217	0.009225	0.010214	0.011183	0.012133	0.013066	0.014035	0.014999	0.015952	0.016897	0.017832	0.018764	0.0197	0.020631	0.021562	0.022487	0.023405	0.024317	0.025221	0.02612	0.027011	0.027913	0.028821	0.029724	0.030622	0.031516	0.032405	0.033289	0.034162	0.035033	0.035901	0.036735	0.03753	0.038332	0.039139	0.039951	0.040769	0.041594	0.04232	0.043018	0.043728	0.044447	0.045174	0.045905	0.046641	0.04737	0.048077	0.04872	0.049371	0.049907	0.051562	0.051729	0.051109	0.050114	0.048589	0.0471	0.045626	0.044163	0.042711	0.041271	0.039842	0.038425	0.037019	0.035624	0.03424	0.032867	0.031506	0.030153	0.028762	0.027901	0.027321	0.026908	0.026428	0.025998	0.025516	0.02511
P07257	Oxidative Phosphorylation	0.002298	0.003208	0.004087	0.004949	0.005794	0.006622	0.007434	0.008231	0.009012	0.009778	0.01053	0.01131	0.012087	0.012856	0.013617	0.014371	0.015122	0.015876	0.016626	0.017377	0.018122	0.018862	0.019596	0.020326	0.02105	0.021768	0.022494	0.023226	0.023954	0.024678	0.025398	0.026115	0.026828	0.027531	0.028233	0.028933	0.029604	0.030245	0.030891	0.031542	0.032197	0.032856	0.03352	0.034105	0.034668	0.03524	0.035819	0.036405	0.036995	0.037588	0.038175	0.038745	0.039263	0.039787	0.04022	0.041554	0.041688	0.041188	0.040386	0.039158	0.037957	0.036769	0.03559	0.034421	0.03326	0.032109	0.030966	0.029833	0.028709	0.027594	0.026487	0.025391	0.0243	0.023179	0.022485	0.022018	0.021685	0.021298	0.020952	0.020563	0.020236
P08067	Oxidative Phosphorylation	0.001326	0.001851	0.002359	0.002856	0.003344	0.003822	0.004291	0.004751	0.005202	0.005644	0.006078	0.006529	0.006977	0.007421	0.00786	0.008295	0.008729	0.009164	0.009597	0.01003	0.010461	0.010888	0.011312	0.011733	0.01215	0.012565	0.012984	0.013407	0.013827	0.014245	0.014661	0.015074	0.015486	0.015892	0.016297	0.016701	0.017088	0.017458	0.017831	0.018207	0.018585	0.018965	0.019349	0.019686	0.020011	0.020341	0.020676	0.021014	0.021354	0.021697	0.022036	0.022365	0.022664	0.022966	0.023216	0.023986	0.024064	0.023775	0.023312	0.022603	0.02191	0.021224	0.020544	0.019869	0.019199	0.018534	0.017875	0.01722	0.016571	0.015928	0.015289	0.014656	0.014027	0.01338	0.012979	0.012709	0.012517	0.012294	0.012094	0.01187	0.011681
P08417	TCA // TCA	0.050893	0.050176	0.049493	0.048827	0.048175	0.047537	0.046913	0.046301	0.045705	0.045122	0.044551	0.044158	0.043786	0.043418	0.043055	0.042696	0.042021	0.040882	0.03976	0.038661	0.03757	0.036488	0.035414	0.034348	0.03329	0.032241	0.031209	0.030194	0.029186	0.028183	0.027186	0.026194	0.025212	0.024266	0.023323	0.022383	0.02153	0.020683	0.019828	0.018968	0.018104	0.017234	0.016359	0.01548	0.014596	0.013706	0.012812	0.011913	0.011009	0.0101	0.009186	0.008268	0.007344	0.006415	0.005482	0.000734	0.000734	0.00072	0.000698	0.000666	0.000634	0.000603	0.000572	0.000542	0.000511	0.000481	0.000451	0.000421	0.000391	0.000362	0.000333	0.000304	0.000275	0.000245	0.000226	0.000212	0.000202	0.00019	0.00018	0.000168	0.000158
P08431	Galactose metabolism // Galactose metabolism	0.065507	0.063705	0.061962	0.060253	0.05858	0.056939	0.055332	0.053756	0.052215	0.050705	0.049223	0.047951	0.04671	0.045483	0.044269	0.043068	0.041891	0.040742	0.039608	0.038498	0.037396	0.036303	0.035217	0.03414	0.033072	0.032011	0.030968	0.029943	0.028923	0.027909	0.026901	0.025899	0.024905	0.023948	0.022994	0.022042	0.021176	0.020316	0.019448	0.018575	0.017697	0.016814	0.015926	0.015033	0.014135	0.013232	0.012324	0.01141	0.010492	0.009569	0.008641	0.007708	0.006769	0.005826	0.004878	0.003201	0.002522	0.002156	0.002018	0.00222	0.00242	0.002619	0.002816	0.003012	0.003206	0.003399	0.003591	0.003781	0.003969	0.004156	0.004342	0.004526	0.004708	0.004889	0.004719	0.00438	0.00391	0.003444	0.00298	0.00252	0.002063
P08525	Oxidative Phosphorylation	0.000623	0.00087	0.001108	0.001342	0.001571	0.001795	0.002016	0.002232	0.002443	0.002651	0.002855	0.003067	0.003277	0.003486	0.003692	0.003896	0.0041	0.004304	0.004508	0.004711	0.004913	0.005114	0.005313	0.005511	0.005707	0.005902	0.006099	0.006297	0.006495	0.006691	0.006886	0.00708	0.007274	0.007464	0.007655	0.007844	0.008026	0.0082	0.008375	0.008552	0.008729	0.008908	0.009088	0.009247	0.009399	0.009554	0.009711	0.00987	0.01003	0.010191	0.01035	0.010505	0.010645	0.010787	0.010904	0.011266	0.011303	0.011167	0.01095	0.010617	0.010291	0.009969	0.009649	0.009332	0.009018	0.008705	0.008396	0.008088	0.007784	0.007481	0.007181	0.006884	0.006588	0.006284	0.006096	0.005969	0.005879	0.005774	0.00568	0.005575	0.005486
P09201	Glycolysis	4.8e-05	9.6e-05	0.000144	0.00019	0.000235	0.000279	0.000322	0.000364	0.000405	0.000445	0.000484	0.000524	0.000564	0.000603	0.000642	0.00068	0.000718	0.000756	0.000793	0.00083	0.000867	0.000904	0.000939	0.000975	0.00101	0.001045	0.00108	0.001115	0.00115	0.001184	0.001218	0.001252	0.001285	0.00132	0.001355	0.00139	0.001429	0.001376	0.001323	0.001268	0.001214	0.001159	0.001103	0.001043	0.000981	0.000918	0.000855	0.000792	0.000728	0.000664	0.0006	0.000535	0.00047	0.000404	0.000338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.001038	0.001451	0.001849	0.00224	0.002622	0.002997	0.003365	0.003726	0.004079	0.004426	0.004767	0.00512	0.005472	0.00582	0.006165	0.006506	0.006846	0.007188	0.007528	0.007867	0.008205	0.00854	0.008873	0.009203	0.009531	0.009856	0.010185	0.010516	0.010846	0.011174	0.0115	0.011824	0.012147	0.012466	0.012784	0.013101	0.013394	0.013682	0.013973	0.014265	0.014559	0.014856	0.015154	0.015413	0.015659	0.015906	0.016154	0.016402	0.016652	0.016903	0.017154	0.017404	0.017648	0.017895	0.018089	0.018661	0.018719	0.018494	0.018134	0.017584	0.017047	0.016515	0.015988	0.015464	0.014944	0.014429	0.013918	0.01341	0.012907	0.012408	0.011913	0.011422	0.010934	0.010432	0.010121	0.009911	0.00976	0.009584	0.009427	0.009251	0.009102
P09624	Other	0.001095	0.001461	0.001867	0.002265	0.002655	0.003037	0.003412	0.003779	0.004138	0.004489	0.004833	0.005191	0.005547	0.005899	0.006248	0.006593	0.006937	0.007282	0.007626	0.007969	0.008311	0.008649	0.008986	0.009319	0.009651	0.009979	0.010312	0.010647	0.01098	0.011311	0.01164	0.011968	0.012294	0.012609	0.012924	0.013239	0.013493	0.013925	0.014357	0.014792	0.015227	0.015663	0.01611	0.016636	0.017245	0.017891	0.018589	0.019338	0.020091	0.020848	0.021544	0.02208	0.022222	0.022369	0.022622	0.023715	0.023826	0.023555	0.0231	0.022384	0.021685	0.020993	0.020306	0.019625	0.01895	0.018279	0.017614	0.016955	0.016301	0.015652	0.015008	0.01437	0.013736	0.013084	0.012683	0.012426	0.012266	0.012073	0.011904	0.011711	0.011554
P0CX10	Glycolysis // Glycolysis	0.06552	0.063727	0.061993	0.060293	0.058628	0.056997	0.055397	0.05383	0.052297	0.050794	0.04932	0.048056	0.046823	0.045604	0.044397	0.043203	0.042034	0.040892	0.039766	0.038663	0.037568	0.036482	0.035404	0.034334	0.033272	0.032218	0.031182	0.030163	0.02915	0.028143	0.027142	0.026145	0.025158	0.024207	0.02326	0.022315	0.021457	0.020604	0.019744	0.018879	0.018009	0.017134	0.016254	0.015369	0.014479	0.013583	0.012683	0.011778	0.010868	0.009953	0.009033	0.008108	0.007178	0.006243	0.005303	0.003638	0.002966	0.002627	0.002532	0.002797	0.003061	0.003322	0.003582	0.003839	0.004095	0.004349	0.004601	0.00485	0.005098	0.005344	0.005588	0.00583	0.00607	0.006308	0.006189	0.005884	0.005427	0.004973	0.004522	0.004074	0.003629
P0CX11	Glycolysis // Glycolysis	0.06552	0.063727	0.061993	0.060293	0.058628	0.056997	0.055397	0.05383	0.052297	0.050794	0.04932	0.048056	0.046823	0.045604	0.044397	0.043203	0.042034	0.040892	0.039766	0.038663	0.037568	0.036482	0.035404	0.034334	0.033272	0.032218	0.031182	0.030163	0.02915	0.028143	0.027142	0.026145	0.025158	0.024207	0.02326	0.022315	0.021457	0.020604	0.019744	0.018879	0.018009	0.017134	0.016254	0.015369	0.014479	0.013583	0.012683	0.011778	0.010868	0.009953	0.009033	0.008108	0.007178	0.006243	0.005303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.000118	0.000163	0.000208	0.000251	0.000294	0.000335	0.000376	0.000416	0.000456	0.000494	0.000532	0.000575	0.000618	0.00066	0.000702	0.000743	0.000785	0.000826	0.000868	0.00091	0.000951	0.000992	0.001033	0.001074	0.001114	0.001154	0.001194	0.001235	0.001276	0.001316	0.001356	0.001396	0.001435	0.001474	0.001513	0.001552	0.001589	0.001625	0.001661	0.001697	0.001733	0.00177	0.001807	0.001839	0.001871	0.001903	0.001935	0.001968	0.002001	0.002034	0.002066	0.002098	0.002127	0.002156	0.002181	0.002255	0.002263	0.002236	0.002192	0.002125	0.00206	0.001995	0.001931	0.001867	0.001804	0.001741	0.001679	0.001617	0.001556	0.001495	0.001435	0.001375	0.001316	0.001255	0.001217	0.001192	0.001175	0.001154	0.001136	0.001115	0.001098
P10963	Other	8.5e-05	0.000172	0.000257	0.00034	0.000421	0.0005	0.000577	0.000652	0.000726	0.000798	0.000868	0.00094	0.001011	0.001081	0.001151	0.001219	0.001287	0.001354	0.001421	0.001488	0.001554	0.001619	0.001683	0.001747	0.00181	0.001872	0.001935	0.001998	0.00206	0.002121	0.002182	0.002243	0.00229	0.002208	0.002125	0.002043	0.001968	0.001895	0.00182	0.001745	0.001665	0.001582	0.001498	0.001414	0.00133	0.001245	0.001159	0.001073	0.000987	0.0009	0.000813	0.000725	0.000637	0.000548	0.000459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0.00019	0.000574	0.00095	0.001316	0.001673	0.002021	0.00236	0.00269	0.003012	0.003327	0.003633	0.003947	0.004258	0.004563	0.004863	0.005159	0.005452	0.005743	0.006032	0.006319	0.006602	0.006882	0.007157	0.00743	0.007698	0.007963	0.00823	0.008497	0.00876	0.009021	0.00928	0.009535	0.009761	0.009704	0.009647	0.00959	0.009942	0.009935	0.009927	0.009917	0.009895	0.009868	0.009839	0.00981	0.009779	0.009748	0.009715	0.009681	0.009647	0.009612	0.009576	0.009544	0.009506	0.009467	0.009426	0.008604	0.008761	0.008917	0.009074	0.00923	0.009387	0.009543	0.009699	0.009856	0.010012	0.010169	0.010325	0.010482	0.010638	0.010794	0.010951	0.011107	0.011264	0.01142	0.011577	0.011733	0.011889	0.012046	0.012202	0.012359	0.012515
P11412	pentose phosphate	0	1.3e-05	2.6e-05	3.9e-05	5.1e-05	6.3e-05	7.5e-05	8.6e-05	9.7e-05	0.000108	0.000118	0.000129	0.000139	0.000149	0.00016	0.00017	0.000179	0.000189	0.000199	0.000208	0.000218	0.000227	0.000236	0.000245	0.000254	0.000263	0.000272	0.000281	0.000289	0.000298	0.000307	0.000315	0.000323	0.000332	0.00034	0.000349	0.000359	0.000369	0.000379	0.000389	0.000399	0.000409	0.000419	0.000429	0.000438	0.000448	0.000458	0.000468	0.000478	0.000488	0.000492	0.00048	0.000428	0.00038	0.000377	0.000319	0.000324	0.000331	0.000339	0.00035	0.00036	0.000371	0.000381	0.000392	0.000402	0.000413	0.000423	0.000434	0.000444	0.000454	0.000465	0.000475	0.000486	0.000496	0.000506	0.000514	0.000518	0.000523	0.000527	0.000532	0.000536
P12695	Other	7.6e-05	0.000102	0.00013	0.000158	0.000185	0.000211	0.000238	0.000263	0.000288	0.000312	0.000336	0.000361	0.000386	0.000411	0.000435	0.000459	0.000483	0.000507	0.000531	0.000555	0.000579	0.000602	0.000626	0.000649	0.000672	0.000695	0.000718	0.000741	0.000764	0.000787	0.00081	0.000833	0.000856	0.000878	0.0009	0.000922	0.000939	0.000969	0.000999	0.00103	0.00106	0.00109	0.001122	0.001158	0.001201	0.001246	0.001294	0.001346	0.001399	0.001451	0.0015	0.001537	0.001547	0.001557	0.001575	0.001651	0.001659	0.00164	0.001608	0.001558	0.00151	0.001461	0.001414	0.001366	0.001319	0.001273	0.001226	0.00118	0.001135	0.00109	0.001045	0.001	0.000956	0.000911	0.000883	0.000865	0.000854	0.00084	0.000829	0.000815	0.000804
P12709	Glycolysis // Glycolysis	4.7e-05	7.4e-05	9.9e-05	0.000125	0.000149	0.000173	0.000197	0.00022	0.000242	0.000264	0.000285	0.000307	0.000328	0.00035	0.000371	0.000392	0.000413	0.000434	0.000454	0.000475	0.000496	0.000516	0.000536	0.000556	0.000576	0.000595	0.000615	0.000635	0.000655	0.000674	0.000694	0.000713	0.000732	0.000751	0.00077	0.000789	0.000815	0.00084	0.000865	0.00089	0.000915	0.00094	0.000965	0.00099	0.001014	0.001037	0.001058	0.001077	0.001096	0.001115	0.001143	0.001195	0.001304	0.00141	0.001488	0.004421	0.00376	0.003538	0.00361	0.004032	0.00445	0.004865	0.005277	0.005685	0.006091	0.006493	0.006891	0.007287	0.00768	0.008069	0.008456	0.008839	0.009219	0.009595	0.009612	0.009457	0.009169	0.008881	0.008596	0.008312	0.00803
P14540	Glycolysis // Glycolysis	0.000643	0.001056	0.001457	0.00185	0.002233	0.002608	0.002975	0.003334	0.003679	0.004016	0.004345	0.004685	0.005023	0.005356	0.005684	0.006009	0.006332	0.006655	0.006975	0.007295	0.007611	0.007925	0.008235	0.008542	0.008847	0.009148	0.009452	0.009757	0.01006	0.01036	0.010659	0.010955	0.011249	0.011545	0.011839	0.012131	0.012524	0.0129	0.013278	0.013656	0.014035	0.014416	0.014792	0.015183	0.01555	0.015898	0.01622	0.016517	0.016815	0.017115	0.017484	0.018027	0.018999	0.019961	0.02095	0.021861	0.022372	0.024544	0.027221	0.030616	0.033952	0.037257	0.040536	0.043789	0.047017	0.050219	0.053395	0.056546	0.059671	0.06277	0.065844	0.068892	0.071918	0.074987	0.077315	0.079249	0.080945	0.082725	0.084424	0.086185	0.087832
P15019	pentose phosphate // pentose phosphate	1e-06	5e-05	0.0001	0.000147	0.000194	0.000239	0.000283	0.000326	0.000367	0.000408	0.000448	0.000488	0.000528	0.000567	0.000605	0.000643	0.00068	0.000718	0.000754	0.000791	0.000826	0.000862	0.000897	0.000931	0.000965	0.000998	0.001031	0.001065	0.001098	0.00113	0.001162	0.001194	0.001226	0.001259	0.001291	0.001323	0.00136	0.001398	0.001436	0.001474	0.001511	0.001549	0.001587	0.001625	0.001663	0.0017	0.001738	0.001776	0.001814	0.001852	0.001865	0.001818	0.00162	0.001437	0.001425	0.003377	0.002911	0.002677	0.002611	0.002792	0.002973	0.003153	0.003331	0.003509	0.003685	0.00386	0.004035	0.004208	0.00438	0.004551	0.004722	0.004891	0.005059	0.005226	0.00507	0.004733	0.00425	0.00377	0.003338	0.002975	0.002653
P16387	Other	0.00094	0.001254	0.001602	0.001943	0.002278	0.002606	0.002927	0.003243	0.00355	0.003851	0.004147	0.004454	0.004759	0.005061	0.005361	0.005657	0.005952	0.006248	0.006543	0.006838	0.007131	0.007422	0.00771	0.007996	0.008281	0.008563	0.008848	0.009135	0.009421	0.009705	0.009988	0.010269	0.010548	0.010819	0.01109	0.011359	0.011578	0.011948	0.012319	0.012692	0.013065	0.01344	0.013824	0.014274	0.014797	0.015351	0.01595	0.016593	0.017239	0.017889	0.018486	0.018946	0.019067	0.019194	0.019411	0.020348	0.020444	0.020212	0.019821	0.019207	0.018607	0.018013	0.017424	0.016839	0.01626	0.015684	0.015114	0.014548	0.013987	0.01343	0.012878	0.01233	0.011786	0.011227	0.010882	0.010662	0.010525	0.010359	0.010215	0.010049	0.009914
P16451	Other	6.7e-05	8.9e-05	0.000114	0.000138	0.000162	0.000185	0.000208	0.00023	0.000252	0.000274	0.000295	0.000316	0.000338	0.000359	0.000381	0.000402	0.000423	0.000444	0.000465	0.000486	0.000506	0.000527	0.000548	0.000568	0.000588	0.000608	0.000628	0.000649	0.000669	0.000689	0.000709	0.000729	0.000749	0.000768	0.000788	0.000807	0.000822	0.000849	0.000875	0.000901	0.000928	0.000955	0.000982	0.001014	0.001051	0.00109	0.001133	0.001178	0.001224	0.001271	0.001313	0.001346	0.001354	0.001363	0.001379	0.001445	0.001452	0.001436	0.001408	0.001364	0.001322	0.001279	0.001238	0.001196	0.001155	0.001114	0.001073	0.001033	0.000993	0.000954	0.000915	0.000876	0.000837	0.000797	0.000773	0.000757	0.000748	0.000736	0.000725	0.000714	0.000704
P16467	Anaerobic excretion	4.9e-05	9.4e-05	0.000128	0.000161	0.000193	0.000224	0.000255	0.000285	0.000315	0.000344	0.000372	0.000401	0.00043	0.000459	0.000487	0.000515	0.000542	0.00057	0.000598	0.000625	0.000653	0.00068	0.000706	0.000733	0.000759	0.000785	0.000811	0.000838	0.000864	0.00089	0.000916	0.000941	0.000967	0.000994	0.00102	0.001047	0.001077	0.001108	0.00114	0.001171	0.001203	0.001234	0.001266	0.001298	0.00133	0.001362	0.001343	0.001308	0.001274	0.001239	0.001204	0.001169	0.001133	0.001097	0.001061	0.000988	0.000958	0.001062	0.001263	0.001609	0.001952	0.002292	0.00263	0.002965	0.003297	0.003627	0.003954	0.004278	0.004599	0.004918	0.005234	0.005548	0.005858	0.006166	0.006472	0.006774	0.007074	0.007372	0.007658	0.007894	0.008111
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.00018	0.000305	0.000427	0.000546	0.000662	0.000776	0.000887	0.000996	0.001101	0.001203	0.001303	0.001406	0.001509	0.00161	0.001709	0.001808	0.001905	0.002003	0.0021	0.002197	0.002293	0.002387	0.002481	0.002574	0.002666	0.002757	0.002848	0.002941	0.003032	0.003122	0.003212	0.003302	0.00339	0.00348	0.003569	0.003658	0.003773	0.003836	0.003898	0.00396	0.004022	0.004084	0.004145	0.004207	0.004262	0.004312	0.004356	0.004393	0.004431	0.004468	0.004523	0.004619	0.004818	0.005014	0.005217	0.005114	0.005378	0.0059	0.006543	0.007359	0.008161	0.008956	0.009744	0.010526	0.011302	0.012072	0.012835	0.013593	0.014344	0.015089	0.015828	0.01656	0.017288	0.018026	0.018585	0.01905	0.019458	0.019885	0.020294	0.020717	0.021113
P17505	TCA // TCA	0.065658	0.063876	0.062151	0.060462	0.058807	0.057186	0.055597	0.05404	0.052518	0.051026	0.049563	0.04831	0.04709	0.045882	0.044688	0.043509	0.042365	0.041254	0.040162	0.039093	0.038032	0.036979	0.035935	0.034898	0.03387	0.032849	0.031846	0.030862	0.029882	0.028909	0.027941	0.026978	0.026025	0.025109	0.024196	0.023287	0.022468	0.021655	0.020834	0.02001	0.01918	0.018346	0.017508	0.016665	0.015817	0.014964	0.014107	0.013245	0.012379	0.011508	0.010632	0.009752	0.008867	0.007977	0.007083	0.002674	0.002677	0.002624	0.002545	0.002428	0.002313	0.0022	0.002087	0.001975	0.001864	0.001753	0.001644	0.001535	0.001427	0.001319	0.001213	0.001107	0.001002	0.000894	0.000823	0.000772	0.000735	0.000694	0.000656	0.000614	0.000578
P17709	Glycolysis	6e-06	1.2e-05	1.8e-05	2.4e-05	3e-05	3.6e-05	4.1e-05	4.7e-05	5.2e-05	5.7e-05	6.2e-05	6.7e-05	7.2e-05	7.7e-05	8.2e-05	8.7e-05	9.2e-05	9.7e-05	0.000101	0.000106	0.000111	0.000116	0.00012	0.000125	0.000129	0.000134	0.000138	0.000143	0.000147	0.000151	0.000156	0.00016	0.000164	0.000169	0.000173	0.000178	0.000183	0.000188	0.000193	0.000199	0.000204	0.000209	0.000214	0.00022	0.000225	0.00023	0.000236	0.000241	0.000246	0.000252	0.000257	0.000262	0.000268	0.000273	0.000279	0.000286	0.000291	0.000305	0.000327	0.00036	0.000392	0.000425	0.000457	0.000488	0.00052	0.000551	0.000582	0.000613	0.000644	0.000674	0.000704	0.000734	0.000763	0.000793	0.000822	0.000851	0.000879	0.000908	0.000936	0.000964	0.000992
P19414	TCA // TCA	0.00062	0.000819	0.001009	0.001197	0.001381	0.001561	0.001739	0.001913	0.002084	0.002251	0.002415	0.002587	0.002758	0.002928	0.003096	0.003263	0.003429	0.003597	0.003764	0.003931	0.004097	0.004263	0.004427	0.004591	0.004753	0.004915	0.005079	0.005244	0.005408	0.005572	0.005735	0.005898	0.00606	0.006218	0.006376	0.006533	0.006634	0.00673	0.006828	0.006926	0.007027	0.007129	0.007234	0.007301	0.00737	0.007452	0.00755	0.007662	0.007776	0.007891	0.007996	0.00808	0.008104	0.008132	0.008208	0.010729	0.010159	0.009712	0.009354	0.009127	0.008903	0.008679	0.008457	0.008237	0.008018	0.007801	0.007585	0.00737	0.007157	0.006945	0.006735	0.006527	0.006341	0.006524	0.006373	0.006057	0.005609	0.005165	0.004724	0.004286	0.003852
P19516	Oxidative Phosphorylation	0.002049	0.003071	0.004072	0.005051	0.006009	0.006947	0.007865	0.008764	0.009646	0.010509	0.011356	0.01127	0.011095	0.010921	0.010746	0.010573	0.010406	0.010246	0.010048	0.009766	0.009487	0.009209	0.008934	0.008661	0.00839	0.008121	0.007856	0.007596	0.007337	0.00708	0.006824	0.00657	0.006318	0.006075	0.005833	0.005592	0.005372	0.005154	0.004934	0.004712	0.004489	0.004265	0.00404	0.003814	0.003586	0.003357	0.003126	0.002895	0.002662	0.002427	0.002192	0.001955	0.001717	0.001478	0.001237	0.000812	0.00064	0.000547	0.000512	0.000563	0.000614	0.000664	0.000714	0.000764	0.000813	0.000862	0.000911	0.000959	0.001007	0.001054	0.001101	0.001148	0.001194	0.00124	0.001197	0.001111	0.000992	0.000874	0.000756	0.000639	0.000523
P20967	TCA	0.004285	0.005598	0.006861	0.008101	0.00932	0.010517	0.011694	0.012852	0.013982	0.015092	0.016184	0.017324	0.018461	0.019589	0.020707	0.021817	0.022926	0.024041	0.025154	0.026269	0.027378	0.028481	0.029578	0.030669	0.031755	0.032834	0.033927	0.03503	0.03613	0.037225	0.038316	0.039404	0.040486	0.041541	0.042595	0.043649	0.045009	0.04565	0.046304	0.046964	0.047635	0.048315	0.049022	0.049459	0.049914	0.050458	0.051111	0.051867	0.05263	0.0534	0.054109	0.054672	0.054822	0.05499	0.055495	0.058788	0.058841	0.057682	0.055938	0.053367	0.050847	0.048351	0.045873	0.043411	0.040967	0.038539	0.036129	0.033736	0.03136	0.029001	0.026659	0.024335	0.022023	0.019653	0.01808	0.016966	0.016158	0.015246	0.014411	0.013497	0.0127
P21306	Oxidative Phosphorylation	0.000307	0.000429	0.000547	0.000662	0.000775	0.000886	0.000994	0.001101	0.001206	0.001308	0.001409	0.001513	0.001617	0.00172	0.001822	0.001923	0.002023	0.002124	0.002225	0.002325	0.002425	0.002524	0.002622	0.00272	0.002817	0.002913	0.00301	0.003108	0.003205	0.003302	0.003399	0.003495	0.00359	0.003684	0.003778	0.003872	0.003959	0.004044	0.004129	0.004216	0.004303	0.00439	0.004479	0.004555	0.004628	0.004701	0.004774	0.004848	0.004921	0.004995	0.00507	0.005144	0.005216	0.005289	0.005346	0.005515	0.005532	0.005466	0.005359	0.005197	0.005038	0.004881	0.004725	0.00457	0.004417	0.004264	0.004113	0.003963	0.003815	0.003667	0.003521	0.003376	0.003231	0.003083	0.002991	0.002929	0.002884	0.002832	0.002786	0.002734	0.00269
P21801	TCA // TCA	0.000144	0.000188	0.000232	0.000274	0.000316	0.000357	0.000397	0.000437	0.000475	0.000513	0.000551	0.000589	0.000628	0.000667	0.000705	0.000743	0.000781	0.000819	0.000857	0.000895	0.000933	0.00097	0.001008	0.001045	0.001082	0.001119	0.001156	0.001193	0.001231	0.001268	0.001305	0.001342	0.001379	0.001415	0.001451	0.001487	0.001509	0.001531	0.001553	0.001575	0.001598	0.00162	0.001644	0.001659	0.001674	0.001692	0.001714	0.00174	0.001765	0.001791	0.001815	0.001833	0.001838	0.001844	0.001861	0.001969	0.001971	0.001932	0.001874	0.001788	0.001703	0.00162	0.001537	0.001454	0.001372	0.001291	0.00121	0.00113	0.00105	0.000971	0.000893	0.000815	0.000738	0.000658	0.000606	0.000568	0.000541	0.000511	0.000483	0.000452	0.000425
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.001792	0.002353	0.002892	0.003422	0.003943	0.004454	0.004957	0.005451	0.005933	0.006407	0.006873	0.007359	0.007844	0.008325	0.008802	0.009274	0.009747	0.010222	0.010696	0.011171	0.011643	0.012112	0.012579	0.013044	0.013506	0.013965	0.01443	0.014899	0.015366	0.015832	0.016296	0.016759	0.017218	0.017667	0.018116	0.018564	0.019141	0.019418	0.019701	0.019986	0.020275	0.020568	0.020873	0.021064	0.021264	0.0215	0.021782	0.022107	0.022435	0.022766	0.023071	0.023316	0.023387	0.023466	0.023686	0.025072	0.025103	0.024627	0.023907	0.022841	0.021796	0.020761	0.019733	0.018713	0.0177	0.016693	0.015695	0.014703	0.013718	0.01274	0.01177	0.010807	0.009849	0.008867	0.008218	0.007761	0.007432	0.007059	0.006719	0.006346	0.006021
