enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P08067	Oxidative Phosphorylation	0.012219	0.014234	0.015701	0.016818	0.017704	0.018441	0.019055	0.019571	0.020012	0.020393	0.020725	0.021018	0.021278	0.021511	0.02172	0.02191	0.022082	0.02224	0.02239	0.02253	0.02266	0.022781	0.022893	0.022998	0.023096	0.023188	0.023275	0.023357	0.023434	0.023507	0.023576	0.023642	0.023704	0.023763	0.02382	0.023874	0.023928	0.02398	0.024031	0.02408	0.024127	0.024174	0.02422	0.024264	0.024306	0.024346	0.024385	0.024423	0.02446	0.024495	0.02453	0.024563	0.024595	0.024626	0.024656	0.024686	0.024712	0.024428	0.023769	0.023208	0.02265	0.022095	0.021543	0.020995	0.02045	0.019908	0.019369	0.018834	0.018302	0.017774	0.017248	0.016726	0.016208	0.015692	0.01518	0.014671	0.014166	0.013663	0.013164	0.012669	0.012176
P08417	TCA // TCA	0.000492	0.000537	0.000569	0.000594	0.000614	0.000631	0.000646	0.000658	0.000669	0.000678	0.000686	0.000694	0.0007	0.000706	0.000712	0.000717	0.000722	0.000726	0.00073	0.000734	0.000738	0.000742	0.000745	0.000748	0.000752	0.000754	0.000757	0.00076	0.000763	0.000765	0.000767	0.00077	0.000772	0.000774	0.000776	0.000778	0.00078	0.000782	0.000784	0.000786	0.000788	0.00079	0.000792	0.000794	0.000795	0.000797	0.000799	0.0008	0.000802	0.000804	0.000805	0.000807	0.000808	0.00081	0.000811	0.000812	0.000809	0.000761	0.000731	0.000705	0.00068	0.000654	0.000628	0.000603	0.000578	0.000553	0.000528	0.000503	0.000478	0.000454	0.000429	0.000405	0.000381	0.000357	0.000333	0.000309	0.000286	0.000262	0.000239	0.000215	0.000192
P08431	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.005739	0.006686	0.007375	0.007899	0.008315	0.008662	0.00895	0.009192	0.009399	0.009578	0.009735	0.009872	0.009994	0.010104	0.010202	0.010291	0.010372	0.010446	0.010516	0.010582	0.010643	0.0107	0.010753	0.010802	0.010848	0.010891	0.010932	0.010971	0.011007	0.011041	0.011074	0.011104	0.011134	0.011162	0.011188	0.011214	0.011239	0.011264	0.011287	0.01131	0.011333	0.011355	0.011376	0.011397	0.011416	0.011435	0.011454	0.011472	0.011489	0.011505	0.011521	0.011537	0.011552	0.011567	0.011581	0.011595	0.011607	0.011474	0.011164	0.010901	0.010638	0.010378	0.010119	0.009861	0.009605	0.009351	0.009098	0.008846	0.008597	0.008348	0.008101	0.007856	0.007613	0.007371	0.00713	0.006891	0.006654	0.006418	0.006183	0.00595	0.005719
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.009473	0.011029	0.012162	0.013025	0.01371	0.01428	0.014754	0.015153	0.015494	0.015789	0.016046	0.016272	0.016473	0.016653	0.016815	0.016962	0.017095	0.017217	0.017333	0.017441	0.017542	0.017635	0.017722	0.017803	0.01788	0.017951	0.018018	0.018081	0.018141	0.018197	0.018251	0.018302	0.01835	0.018396	0.01844	0.018482	0.018523	0.018564	0.018604	0.018641	0.018678	0.018715	0.01875	0.018784	0.018816	0.018848	0.018878	0.018908	0.018936	0.018963	0.01899	0.019016	0.019041	0.019065	0.019088	0.019111	0.019132	0.018973	0.018462	0.018026	0.017592	0.017161	0.016733	0.016307	0.015884	0.015464	0.015045	0.01463	0.014217	0.013807	0.013399	0.012993	0.012591	0.01219	0.011793	0.011398	0.011005	0.010615	0.010228	0.009843	0.00946
P09624	Other	0.012433	0.014635	0.016262	0.0175	0.01848	0.019294	0.01997	0.020538	0.021023	0.021441	0.021805	0.022125	0.022409	0.022663	0.02289	0.023096	0.023282	0.023453	0.023614	0.023765	0.023904	0.024033	0.024153	0.024265	0.024369	0.024466	0.024558	0.024644	0.024725	0.024801	0.024874	0.024942	0.025007	0.025068	0.025127	0.025183	0.025238	0.025292	0.025343	0.025393	0.025441	0.025489	0.025535	0.02558	0.025622	0.025663	0.025702	0.02574	0.025776	0.025811	0.025845	0.025878	0.02591	0.02594	0.02597	0.025998	0.025717	0.024598	0.023939	0.02338	0.022824	0.022272	0.021722	0.021177	0.020634	0.020095	0.019559	0.019027	0.018498	0.017972	0.017449	0.01693	0.016415	0.015902	0.015393	0.014888	0.014385	0.013886	0.013391	0.012899	0.01241
P0CX10	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.000666	0.000933	0.001128	0.001277	0.001394	0.001492	0.001574	0.001642	0.0017	0.001751	0.001795	0.001833	0.001868	0.001898	0.001926	0.001951	0.001973	0.001994	0.002014	0.002032	0.002049	0.002065	0.00208	0.002093	0.002106	0.002118	0.002129	0.00214	0.00215	0.002159	0.002168	0.002177	0.002185	0.002193	0.0022	0.002207	0.002214	0.00222	0.002227	0.002233	0.002239	0.002245	0.002251	0.002257	0.002262	0.002267	0.002272	0.002277	0.002281	0.002286	0.00229	0.002294	0.002299	0.002302	0.002306	0.00231	0.002313	0.002287	0.002226	0.002173	0.002121	0.00207	0.002018	0.001967	0.001916	0.001866	0.001815	0.001766	0.001716	0.001667	0.001618	0.001569	0.001521	0.001473	0.001425	0.001377	0.00133	0.001283	0.001237	0.001191	0.001145
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.001746	0.002964	0.00388	0.004595	0.00517	0.005639	0.006028	0.006353	0.006629	0.006864	0.007067	0.007242	0.007395	0.007528	0.007645	0.007748	0.007839	0.007921	0.007995	0.00806	0.008118	0.008169	0.008215	0.008256	0.008291	0.008323	0.008351	0.008375	0.008396	0.008415	0.00843	0.008444	0.008455	0.008464	0.008472	0.008478	0.008483	0.008487	0.008489	0.008491	0.008491	0.008491	0.008489	0.008487	0.008484	0.008479	0.008474	0.008468	0.008462	0.008455	0.008447	0.008439	0.00843	0.00842	0.00841	0.008759	0.008916	0.009072	0.009229	0.009385	0.009542	0.009698	0.009854	0.010011	0.010167	0.010324	0.01048	0.010637	0.010793	0.01095	0.011106	0.011262	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	0.000103	0.000178	0.000234	0.000278	0.000313	0.000342	0.000366	0.000386	0.000403	0.000417	0.00043	0.00044	0.00045	0.000458	0.000465	0.000471	0.000477	0.000482	0.000486	0.00049	0.000494	0.000497	0.0005	0.000502	0.000505	0.000506	0.000508	0.00051	0.000511	0.000512	0.000513	0.000514	0.000514	0.000515	0.000515	0.000516	0.000516	0.000516	0.000517	0.000517	0.000517	0.000517	0.000516	0.000516	0.000516	0.000516	0.000515	0.000515	0.000515	0.000514	0.000514	0.000513	0.000513	0.000512	0.000511	0.00049	0.000322	0.000331	0.00034	0.000349	0.000358	0.000367	0.000377	0.000386	0.000395	0.000404	0.000413	0.000422	0.000431	0.000441	0.00045	0.000459	0.000468	0.000477	0.000486	0.000495	0.000505	0.000514	0.000523	0.000532
P12695	Other	0.000866	0.001019	0.001132	0.001218	0.001287	0.001343	0.00139	0.00143	0.001464	0.001493	0.001518	0.00154	0.00156	0.001578	0.001594	0.001608	0.001621	0.001633	0.001644	0.001654	0.001664	0.001673	0.001681	0.001689	0.001696	0.001703	0.00171	0.001716	0.001721	0.001727	0.001732	0.001736	0.001741	0.001745	0.001749	0.001753	0.001757	0.001761	0.001764	0.001768	0.001771	0.001774	0.001778	0.001781	0.001784	0.001787	0.001789	0.001792	0.001794	0.001797	0.001799	0.001802	0.001804	0.001806	0.001808	0.00181	0.00179	0.001712	0.001667	0.001628	0.001589	0.00155	0.001512	0.001474	0.001436	0.001399	0.001362	0.001325	0.001288	0.001251	0.001215	0.001179	0.001143	0.001107	0.001072	0.001036	0.001001	0.000967	0.000932	0.000898	0.000864
P12709	Glycolysis // Glycolysis	0.000429	0.000574	0.000678	0.000758	0.00082	0.000871	0.000913	0.000948	0.000978	0.001003	0.001025	0.001044	0.001061	0.001076	0.001089	0.001101	0.001111	0.001121	0.00113	0.001138	0.001145	0.001152	0.001158	0.001164	0.001169	0.001174	0.001178	0.001182	0.001186	0.00119	0.001193	0.001196	0.001199	0.001201	0.001204	0.001206	0.001208	0.00121	0.001212	0.001214	0.001215	0.001217	0.001219	0.00122	0.001221	0.001223	0.001224	0.001225	0.001226	0.001227	0.001228	0.001229	0.001229	0.00123	0.001231	0.001231	0.001269	0.001624	0.001882	0.002102	0.002319	0.002536	0.002751	0.002965	0.003178	0.003389	0.003599	0.003808	0.004015	0.004222	0.004426	0.00463	0.004832	0.005033	0.005232	0.005431	0.005627	0.005823	0.006017	0.00621	0.006402
P14540	Glycolysis // Glycolysis	0.005845	0.008175	0.009863	0.01114	0.012142	0.012961	0.013634	0.014196	0.01467	0.015076	0.015425	0.015729	0.015995	0.01623	0.016438	0.016623	0.016789	0.016938	0.017076	0.017203	0.017317	0.017422	0.017517	0.017604	0.017684	0.017757	0.017823	0.017885	0.017941	0.017993	0.018041	0.018085	0.018125	0.018163	0.018197	0.018229	0.018259	0.018289	0.018316	0.018341	0.018364	0.018387	0.018409	0.018428	0.018446	0.018462	0.018478	0.018491	0.018504	0.018515	0.018526	0.018535	0.018544	0.018551	0.018558	0.018564	0.01888	0.022171	0.025716	0.028734	0.031734	0.034717	0.037682	0.040628	0.043557	0.046468	0.049362	0.052237	0.055095	0.057934	0.060756	0.06356	0.066346	0.069114	0.071865	0.074597	0.077312	0.080009	0.082688	0.085349	0.087992
P15019	pentose phosphate // pentose phosphate	0	0.000392	0.000675	0.000888	0.001054	0.001188	0.001297	0.001387	0.001463	0.001527	0.001581	0.001628	0.001669	0.001704	0.001735	0.001763	0.001786	0.001808	0.001827	0.001844	0.001859	0.001872	0.001884	0.001895	0.001904	0.001912	0.00192	0.001926	0.001932	0.001936	0.001941	0.001944	0.001947	0.00195	0.001952	0.001954	0.001955	0.001956	0.001957	0.001957	0.001958	0.001958	0.001958	0.001957	0.001957	0.001956	0.001955	0.001954	0.001952	0.001951	0.001949	0.001947	0.001945	0.001943	0.001941	0.001938	0.001856	0.001214	0.001249	0.001284	0.001318	0.001353	0.001388	0.001422	0.001457	0.001492	0.001526	0.001561	0.001596	0.00163	0.001665	0.001699	0.001734	0.001769	0.001803	0.001838	0.001873	0.001907	0.001942	0.001977	0.002011
P16387	Other	0.010668	0.012557	0.013954	0.015016	0.015857	0.016555	0.017135	0.017623	0.018038	0.018397	0.01871	0.018984	0.019228	0.019446	0.019641	0.019817	0.019977	0.020123	0.020262	0.020391	0.020511	0.020622	0.020724	0.02082	0.02091	0.020993	0.021072	0.021146	0.021215	0.021281	0.021343	0.021401	0.021457	0.02151	0.02156	0.021608	0.021655	0.021702	0.021746	0.021788	0.02183	0.021871	0.021911	0.021948	0.021985	0.02202	0.022054	0.022086	0.022117	0.022147	0.022176	0.022204	0.022232	0.022258	0.022283	0.022308	0.022067	0.021106	0.020541	0.020061	0.019584	0.01911	0.018639	0.018171	0.017705	0.017242	0.016783	0.016326	0.015872	0.015421	0.014972	0.014527	0.014085	0.013645	0.013208	0.012774	0.012343	0.011915	0.01149	0.011068	0.010648
P16451	Other	0.000758	0.000892	0.000991	0.001066	0.001126	0.001176	0.001217	0.001252	0.001281	0.001307	0.001329	0.001348	0.001366	0.001381	0.001395	0.001408	0.001419	0.001429	0.001439	0.001448	0.001457	0.001465	0.001472	0.001479	0.001485	0.001491	0.001497	0.001502	0.001507	0.001511	0.001516	0.00152	0.001524	0.001528	0.001531	0.001535	0.001538	0.001541	0.001544	0.001547	0.00155	0.001553	0.001556	0.001559	0.001561	0.001564	0.001566	0.001569	0.001571	0.001573	0.001575	0.001577	0.001579	0.001581	0.001583	0.001584	0.001567	0.001499	0.001459	0.001425	0.001391	0.001357	0.001324	0.001291	0.001257	0.001225	0.001192	0.00116	0.001127	0.001095	0.001063	0.001032	0.001	0.000969	0.000938	0.000907	0.000877	0.000846	0.000816	0.000786	0.000756
P16467	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.001405	0.001965	0.002371	0.002678	0.002919	0.003116	0.003277	0.003412	0.003526	0.003624	0.003708	0.003781	0.003845	0.003901	0.003951	0.003996	0.004036	0.004072	0.004105	0.004135	0.004163	0.004188	0.004211	0.004232	0.004251	0.004268	0.004284	0.004299	0.004313	0.004325	0.004337	0.004347	0.004357	0.004366	0.004374	0.004382	0.004389	0.004396	0.004403	0.004409	0.004414	0.00442	0.004425	0.00443	0.004434	0.004438	0.004442	0.004445	0.004448	0.004451	0.004453	0.004456	0.004458	0.004459	0.004461	0.004462	0.004538	0.005329	0.006182	0.006907	0.007628	0.008345	0.009058	0.009766	0.01047	0.01117	0.011866	0.012557	0.013244	0.013926	0.014605	0.015279	0.015948	0.016614	0.017275	0.017932	0.018584	0.019233	0.019877	0.020516	0.021152
P17505	TCA // TCA	0.001795	0.001959	0.002082	0.002177	0.002254	0.002319	0.002373	0.00242	0.00246	0.002495	0.002526	0.002554	0.002579	0.002602	0.002622	0.002641	0.002659	0.002675	0.002691	0.002706	0.00272	0.002734	0.002746	0.002758	0.00277	0.00278	0.002791	0.002801	0.00281	0.002819	0.002828	0.002837	0.002845	0.002853	0.00286	0.002868	0.002875	0.002882	0.002889	0.002896	0.002903	0.00291	0.002917	0.002923	0.00293	0.002936	0.002942	0.002948	0.002954	0.00296	0.002965	0.002971	0.002976	0.002981	0.002986	0.002991	0.00295	0.002775	0.002666	0.002572	0.002478	0.002384	0.002291	0.002199	0.002107	0.002016	0.001925	0.001834	0.001744	0.001655	0.001565	0.001477	0.001389	0.001301	0.001214	0.001127	0.001041	0.000956	0.00087	0.000786	0.000701
P17709	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19414	TCA // TCA	0.005712	0.00626	0.006662	0.006971	0.007219	0.007429	0.007607	0.007758	0.007888	0.008002	0.008102	0.008192	0.008273	0.008346	0.008413	0.008475	0.008531	0.008584	0.008635	0.008683	0.008729	0.008772	0.008812	0.008851	0.008887	0.008922	0.008955	0.008987	0.009017	0.009047	0.009075	0.009102	0.009128	0.009153	0.009178	0.009201	0.009225	0.009248	0.009271	0.009293	0.009315	0.009337	0.009359	0.00938	0.0094	0.00942	0.009439	0.009458	0.009476	0.009495	0.009512	0.00953	0.009547	0.009563	0.00958	0.009596	0.009558	0.009003	0.008661	0.008363	0.008068	0.007774	0.007481	0.00719	0.0069	0.006612	0.006326	0.006041	0.005758	0.005476	0.005196	0.004917	0.00464	0.004364	0.00409	0.003817	0.003546	0.003277	0.003009	0.002742	0.002477
P19516	Oxidative Phosphorylation	0.137521	0.11532	0.099158	0.086871	0.077146	0.06909	0.062402	0.056786	0.052003	0.04788	0.044291	0.041137	0.038345	0.035856	0.033623	0.031609	0.029783	0.02812	0.026546	0.025077	0.023723	0.022471	0.02131	0.02023	0.019223	0.018283	0.017402	0.016576	0.015798	0.015067	0.014376	0.013724	0.013107	0.012522	0.011966	0.011438	0.01092	0.010409	0.009922	0.009457	0.009001	0.008552	0.008122	0.007709	0.007314	0.006935	0.006571	0.006221	0.005884	0.00556	0.005248	0.004948	0.004658	0.004378	0.004109	0.003848	0.003604	0.003425	0.003267	0.003128	0.002991	0.002854	0.002717	0.002582	0.002447	0.002313	0.002179	0.002046	0.001914	0.001782	0.001651	0.001521	0.001391	0.001262	0.001134	0.001006	0.000879	0.000753	0.000627	0.000502	0.000378
P20967	TCA	0.039459	0.042964	0.045453	0.047367	0.048911	0.050231	0.051346	0.052298	0.053121	0.053844	0.054484	0.055057	0.055574	0.056045	0.056476	0.056873	0.05724	0.057582	0.057916	0.058234	0.058535	0.058818	0.059087	0.059342	0.059585	0.059818	0.06004	0.060253	0.060458	0.060656	0.060846	0.06103	0.061207	0.061379	0.061547	0.061709	0.06187	0.062032	0.062189	0.062342	0.062495	0.062647	0.062795	0.06294	0.063081	0.063219	0.063355	0.063487	0.063617	0.063744	0.063868	0.063991	0.064111	0.064229	0.064344	0.064458	0.064842	0.060988	0.0586	0.056525	0.054461	0.052408	0.050365	0.048333	0.046312	0.044301	0.042301	0.040311	0.038333	0.036364	0.034407	0.03246	0.030523	0.028597	0.026682	0.024778	0.022884	0.021001	0.019128	0.017266	0.015415
P21306	Oxidative Phosphorylation	0.0028	0.003259	0.003594	0.00385	0.004052	0.00422	0.00436	0.004478	0.004579	0.004666	0.004742	0.004809	0.004869	0.004922	0.00497	0.005013	0.005052	0.005088	0.005123	0.005155	0.005184	0.005212	0.005238	0.005262	0.005284	0.005305	0.005325	0.005344	0.005361	0.005378	0.005394	0.005409	0.005423	0.005437	0.00545	0.005462	0.005474	0.005487	0.005498	0.005509	0.00552	0.005531	0.005541	0.005551	0.005561	0.00557	0.005579	0.005588	0.005596	0.005604	0.005612	0.00562	0.005627	0.005634	0.005641	0.005648	0.005654	0.005607	0.005456	0.005327	0.005199	0.005072	0.004945	0.004819	0.004694	0.00457	0.004447	0.004324	0.004202	0.00408	0.00396	0.00384	0.003721	0.003603	0.003485	0.003368	0.003252	0.003137	0.003023	0.002909	0.002796
P21801	TCA // TCA	0.001322	0.001441	0.001528	0.001595	0.001649	0.001695	0.001734	0.001767	0.001795	0.00182	0.001842	0.001862	0.00188	0.001896	0.001911	0.001925	0.001937	0.001949	0.001961	0.001971	0.001982	0.001991	0.002001	0.002009	0.002017	0.002025	0.002033	0.00204	0.002047	0.002054	0.00206	0.002066	0.002072	0.002078	0.002084	0.002089	0.002095	0.0021	0.002105	0.00211	0.002115	0.00212	0.002125	0.00213	0.002135	0.00214	0.002144	0.002148	0.002153	0.002157	0.002161	0.002165	0.002169	0.002173	0.002177	0.002181	0.002172	0.002043	0.001963	0.001893	0.001824	0.001755	0.001687	0.001619	0.001551	0.001484	0.001417	0.00135	0.001284	0.001218	0.001153	0.001087	0.001022	0.000958	0.000894	0.00083	0.000767	0.000703	0.000641	0.000578	0.000516
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.016501	0.018067	0.01918	0.020036	0.020724	0.02131	0.021804	0.022225	0.022589	0.022907	0.023189	0.023441	0.023668	0.023874	0.024062	0.024235	0.024394	0.024543	0.024687	0.024825	0.024954	0.025076	0.025191	0.025301	0.025405	0.025504	0.025599	0.02569	0.025777	0.025861	0.025942	0.026019	0.026095	0.026167	0.026238	0.026306	0.026374	0.026442	0.026508	0.026572	0.026636	0.026699	0.026761	0.026822	0.02688	0.026938	0.026994	0.027049	0.027103	0.027156	0.027208	0.027258	0.027308	0.027357	0.027405	0.027452	0.027613	0.02601	0.02502	0.024162	0.023307	0.022458	0.021612	0.020771	0.019935	0.019103	0.018275	0.017452	0.016634	0.015819	0.01501	0.014204	0.013403	0.012607	0.011815	0.011028	0.010244	0.009466	0.008692	0.007922	0.007157
P22289	Oxidative Phosphorylation	0.00391	0.004555	0.005024	0.005381	0.005665	0.005901	0.006097	0.006262	0.006403	0.006525	0.006632	0.006725	0.006809	0.006883	0.00695	0.007011	0.007066	0.007116	0.007164	0.007209	0.007251	0.007289	0.007325	0.007359	0.00739	0.00742	0.007447	0.007474	0.007498	0.007522	0.007544	0.007565	0.007585	0.007604	0.007622	0.007639	0.007656	0.007673	0.007689	0.007705	0.00772	0.007735	0.00775	0.007764	0.007777	0.00779	0.007803	0.007815	0.007827	0.007838	0.007849	0.00786	0.00787	0.00788	0.007889	0.007899	0.007907	0.007816	0.007606	0.007426	0.007247	0.00707	0.006893	0.006718	0.006543	0.00637	0.006198	0.006027	0.005856	0.005687	0.005519	0.005352	0.005186	0.005021	0.004857	0.004694	0.004533	0.004372	0.004212	0.004054	0.003896
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0.000675	0.001162	0.001529	0.001815	0.002045	0.002233	0.002388	0.002518	0.002628	0.002722	0.002803	0.002873	0.002934	0.002987	0.003034	0.003075	0.003111	0.003144	0.003174	0.0032	0.003223	0.003243	0.003261	0.003278	0.003292	0.003304	0.003315	0.003325	0.003333	0.003341	0.003347	0.003352	0.003357	0.00336	0.003363	0.003365	0.003367	0.003369	0.00337	0.00337	0.00337	0.00337	0.003369	0.003368	0.003367	0.003365	0.003363	0.003361	0.003358	0.003355	0.003352	0.003348	0.003345	0.003341	0.003337	0.003166	0.001836	0.001895	0.001955	0.002015	0.002074	0.002134	0.002194	0.002253	0.002313	0.002373	0.002432	0.002492	0.002552	0.002611	0.002671	0.00273	0.00279	0.00285	0.002909	0.002969	0.003029	0.003088	0.003148	0.003208
P26263	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P28240	Anaplerotic reactions 	0	5.4e-05	0.000185	0.000283	0.00036	0.000422	0.000472	0.000513	0.000547	0.000577	0.000601	0.000623	0.000641	0.000657	0.000671	0.000683	0.000693	0.000703	0.000711	0.000718	0.000725	0.00073	0.000735	0.00074	0.000743	0.000747	0.00075	0.000752	0.000754	0.000756	0.000757	0.000759	0.000759	0.00076	0.000761	0.000761	0.000761	0.000761	0.000761	0.000761	0.00076	0.00076	0.000759	0.000759	0.000758	0.000757	0.000756	0.000755	0.000754	0.000753	0.000751	0.00075	0.000749	0.000747	0.000746	0.000744	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P30902	Oxidative Phosphorylation	0.008226	0.009576	0.01056	0.01131	0.011904	0.012399	0.012811	0.013158	0.013453	0.013709	0.013932	0.014129	0.014304	0.01446	0.0146	0.014728	0.014843	0.014949	0.01505	0.015144	0.015232	0.015313	0.015388	0.015459	0.015525	0.015587	0.015645	0.0157	0.015752	0.015801	0.015847	0.015891	0.015933	0.015973	0.016011	0.016048	0.016084	0.016119	0.016153	0.016186	0.016218	0.01625	0.01628	0.01631	0.016338	0.016366	0.016392	0.016417	0.016442	0.016466	0.016489	0.016511	0.016533	0.016554	0.016574	0.016594	0.016612	0.016474	0.01603	0.015652	0.015275	0.014901	0.014529	0.01416	0.013792	0.013427	0.013064	0.012703	0.012344	0.011988	0.011634	0.011282	0.010932	0.010585	0.01024	0.009896	0.009556	0.009217	0.008881	0.008546	0.008214
P30952	Anaplerotic reactions 	0	3.7e-05	0.000128	0.000196	0.000249	0.000292	0.000326	0.000355	0.000379	0.000399	0.000416	0.000431	0.000443	0.000454	0.000464	0.000472	0.00048	0.000486	0.000492	0.000497	0.000501	0.000505	0.000509	0.000512	0.000514	0.000517	0.000519	0.00052	0.000522	0.000523	0.000524	0.000525	0.000525	0.000526	0.000526	0.000526	0.000526	0.000526	0.000526	0.000526	0.000526	0.000526	0.000525	0.000525	0.000524	0.000524	0.000523	0.000522	0.000521	0.000521	0.00052	0.000519	0.000518	0.000517	0.000516	0.000515	2e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
