enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P08067	Oxidative Phosphorylation	0.010923	0.013011	0.01459	0.015829	0.016826	0.017646	0.018333	0.018917	0.019419	0.019856	0.02024	0.02058	0.020883	0.021155	0.0214	0.021623	0.021827	0.022013	0.022184	0.022342	0.022488	0.022624	0.022751	0.022869	0.02298	0.023083	0.023181	0.023273	0.02336	0.023442	0.02352	0.023594	0.023665	0.023732	0.023795	0.023856	0.023914	0.02397	0.024024	0.024075	0.024124	0.024171	0.024216	0.02426	0.024302	0.024343	0.024382	0.02442	0.024456	0.024492	0.024526	0.024559	0.024591	0.024622	0.024652	0.024682	0.024708	0.024436	0.023777	0.023216	0.022658	0.022103	0.021551	0.021003	0.020458	0.019916	0.019378	0.018842	0.018311	0.017782	0.017257	0.016735	0.016216	0.015701	0.015188	0.01468	0.014174	0.013672	0.013173	0.012677	0.012185
P08417	TCA // TCA	0.00044	0.000491	0.000529	0.000559	0.000584	0.000604	0.000621	0.000636	0.000649	0.00066	0.00067	0.000679	0.000687	0.000695	0.000701	0.000708	0.000713	0.000719	0.000724	0.000728	0.000733	0.000737	0.000741	0.000744	0.000748	0.000751	0.000754	0.000757	0.00076	0.000763	0.000766	0.000768	0.000771	0.000773	0.000775	0.000778	0.00078	0.000782	0.000784	0.000786	0.000788	0.00079	0.000792	0.000793	0.000795	0.000797	0.000799	0.0008	0.000802	0.000803	0.000805	0.000806	0.000808	0.000809	0.000811	0.000812	0.000809	0.000761	0.000732	0.000706	0.00068	0.000654	0.000629	0.000603	0.000578	0.000553	0.000528	0.000503	0.000479	0.000454	0.00043	0.000405	0.000381	0.000357	0.000333	0.00031	0.000286	0.000262	0.000239	0.000216	0.000193
P08431	Galactose metabolism // Galactose metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P08525	Oxidative Phosphorylation	0.005131	0.006111	0.006853	0.007435	0.007903	0.008288	0.008611	0.008885	0.009121	0.009326	0.009507	0.009666	0.009809	0.009936	0.010052	0.010156	0.010252	0.010339	0.01042	0.010494	0.010563	0.010626	0.010686	0.010741	0.010793	0.010842	0.010888	0.010931	0.010972	0.011011	0.011047	0.011082	0.011115	0.011147	0.011177	0.011205	0.011233	0.011259	0.011284	0.011308	0.011331	0.011353	0.011374	0.011395	0.011415	0.011434	0.011452	0.01147	0.011487	0.011504	0.01152	0.011535	0.01155	0.011565	0.011579	0.011593	0.011605	0.011477	0.011168	0.010904	0.010642	0.010382	0.010122	0.009865	0.009609	0.009354	0.009102	0.00885	0.0086	0.008352	0.008105	0.00786	0.007617	0.007375	0.007134	0.006895	0.006658	0.006422	0.006187	0.005954	0.005723
P09201	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P09457	Oxidative Phosphorylation	0.008468	0.010081	0.011302	0.012259	0.01303	0.013664	0.014195	0.014647	0.015035	0.015373	0.01567	0.015933	0.016167	0.016377	0.016567	0.01674	0.016897	0.017041	0.017174	0.017296	0.017409	0.017514	0.017612	0.017704	0.017789	0.01787	0.017945	0.018017	0.018084	0.018148	0.018208	0.018265	0.01832	0.018372	0.018421	0.018468	0.018513	0.018556	0.018598	0.018637	0.018675	0.018712	0.018747	0.018781	0.018814	0.018845	0.018875	0.018905	0.018933	0.018961	0.018987	0.019013	0.019038	0.019062	0.019085	0.019108	0.019129	0.018979	0.018468	0.018032	0.017598	0.017168	0.016739	0.016314	0.01589	0.01547	0.015052	0.014636	0.014223	0.013813	0.013405	0.013	0.012597	0.012197	0.011799	0.011404	0.011012	0.010622	0.010234	0.009849	0.009467
P09624	Other	0.011114	0.013377	0.015112	0.016471	0.017564	0.018462	0.019214	0.019852	0.0204	0.020876	0.021294	0.021663	0.021992	0.022287	0.022553	0.022794	0.023013	0.023213	0.023397	0.023566	0.023723	0.023868	0.024003	0.024128	0.024246	0.024356	0.024459	0.024556	0.024647	0.024734	0.024815	0.024892	0.024965	0.025035	0.025101	0.025164	0.025224	0.025281	0.025335	0.025388	0.025438	0.025486	0.025532	0.025576	0.025618	0.025659	0.025698	0.025736	0.025772	0.025807	0.025841	0.025874	0.025906	0.025936	0.025966	0.025994	0.025707	0.024605	0.023948	0.023388	0.022832	0.02228	0.021731	0.021185	0.020642	0.020103	0.019568	0.019035	0.018506	0.01798	0.017458	0.016939	0.016423	0.015911	0.015402	0.014896	0.014394	0.013895	0.0134	0.012907	0.012418
P0CX10	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P0CX11	Glycolysis // Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P10174	Oxidative Phosphorylation	0.001028	0.001225	0.001373	0.00149	0.001584	0.001661	0.001726	0.00178	0.001828	0.001869	0.001905	0.001937	0.001966	0.001991	0.002014	0.002035	0.002054	0.002072	0.002088	0.002103	0.002117	0.002129	0.002141	0.002152	0.002163	0.002173	0.002182	0.002191	0.002199	0.002206	0.002214	0.002221	0.002227	0.002234	0.00224	0.002245	0.002251	0.002256	0.002261	0.002266	0.002271	0.002275	0.002279	0.002283	0.002287	0.002291	0.002295	0.002298	0.002302	0.002305	0.002308	0.002312	0.002315	0.002317	0.00232	0.002323	0.002326	0.0023	0.002238	0.002185	0.002133	0.00208	0.002028	0.001977	0.001926	0.001875	0.001824	0.001773	0.001723	0.001674	0.001624	0.001575	0.001526	0.001478	0.00143	0.001382	0.001334	0.001287	0.00124	0.001193	0.001147
P10963	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P11154	TCA	0	0.001596	0.002754	0.003652	0.004367	0.004947	0.005426	0.005826	0.006165	0.006454	0.006703	0.006919	0.007107	0.007272	0.007417	0.007545	0.007658	0.007759	0.007848	0.007928	0.007999	0.008062	0.008119	0.008169	0.008214	0.008254	0.008289	0.008321	0.008349	0.008373	0.008395	0.008414	0.00843	0.008444	0.008455	0.008465	0.008473	0.008479	0.008484	0.008487	0.008489	0.00849	0.00849	0.008488	0.008486	0.008482	0.008478	0.008473	0.008467	0.008461	0.008453	0.008446	0.008437	0.008428	0.008419	0.008409	0.008759	0.008916	0.009072	0.009229	0.009385	0.009542	0.009698	0.009854	0.010011	0.010167	0.010324	0.01048	0.010637	0.010793	0.01095	0.011106	0.011262	0.011419	0.011575	0.011732	0.011888	0.012045	0.012201	0.012358	0.012514
P11412	pentose phosphate	0	9.5e-05	0.000166	0.000221	0.000264	0.0003	0.000329	0.000354	0.000375	0.000392	0.000407	0.000421	0.000432	0.000442	0.000451	0.000459	0.000466	0.000472	0.000478	0.000482	0.000487	0.000491	0.000494	0.000497	0.0005	0.000502	0.000504	0.000506	0.000508	0.00051	0.000511	0.000512	0.000513	0.000514	0.000515	0.000515	0.000516	0.000516	0.000516	0.000516	0.000517	0.000517	0.000517	0.000516	0.000516	0.000516	0.000516	0.000515	0.000515	0.000515	0.000514	0.000514	0.000513	0.000513	0.000512	0.000511	0.000488	0.000322	0.000331	0.00034	0.000349	0.000358	0.000367	0.000377	0.000386	0.000395	0.000404	0.000413	0.000422	0.000431	0.000441	0.00045	0.000459	0.000468	0.000477	0.000486	0.000495	0.000505	0.000514	0.000523	0.000532
P12695	Other	0.000774	0.000931	0.001052	0.001147	0.001223	0.001285	0.001338	0.001382	0.00142	0.001453	0.001482	0.001508	0.001531	0.001552	0.00157	0.001587	0.001602	0.001616	0.001629	0.001641	0.001651	0.001662	0.001671	0.00168	0.001688	0.001696	0.001703	0.001709	0.001716	0.001722	0.001728	0.001733	0.001738	0.001743	0.001747	0.001752	0.001756	0.00176	0.001764	0.001767	0.001771	0.001774	0.001777	0.00178	0.001783	0.001786	0.001789	0.001792	0.001794	0.001797	0.001799	0.001801	0.001803	0.001806	0.001808	0.00181	0.00179	0.001713	0.001667	0.001628	0.00159	0.001551	0.001513	0.001475	0.001437	0.0014	0.001362	0.001325	0.001288	0.001252	0.001215	0.001179	0.001143	0.001108	0.001072	0.001037	0.001002	0.000967	0.000933	0.000899	0.000865
P12709	Glycolysis // Glycolysis	0.591062	0.501991	0.434588	0.381824	0.339402	0.304557	0.275428	0.250717	0.229493	0.211069	0.194925	0.180666	0.16798	0.156622	0.146395	0.137138	0.128721	0.121036	0.11399	0.107509	0.101528	0.095991	0.090852	0.086068	0.081606	0.077434	0.073525	0.069855	0.066403	0.063151	0.060082	0.057181	0.054435	0.051833	0.049362	0.047015	0.044781	0.042654	0.040625	0.038689	0.036839	0.035069	0.033375	0.031753	0.030197	0.028704	0.02727	0.025892	0.024567	0.023292	0.022064	0.02088	0.019739	0.018638	0.017576	0.01655	0.015596	0.015008	0.014636	0.01431	0.013985	0.013661	0.013338	0.013017	0.012698	0.012379	0.012062	0.011746	0.011432	0.011118	0.010806	0.010496	0.010187	0.009879	0.009572	0.009267	0.008963	0.00866	0.008359	0.008059	0.00776
P14540	Glycolysis // Glycolysis	0.005225	0.007473	0.009166	0.010485	0.01154	0.012402	0.013118	0.013721	0.014236	0.014679	0.015064	0.015401	0.015698	0.015961	0.016196	0.016406	0.016595	0.016765	0.016919	0.017059	0.017186	0.017302	0.017408	0.017505	0.017594	0.017676	0.017752	0.017821	0.017885	0.017944	0.017998	0.018049	0.018095	0.018138	0.018178	0.018215	0.018249	0.018281	0.01831	0.018337	0.018362	0.018385	0.018406	0.018425	0.018443	0.01846	0.018475	0.018489	0.018501	0.018513	0.018523	0.018532	0.018541	0.018548	0.018555	0.018561	0.018897	0.022148	0.025692	0.02871	0.031711	0.034693	0.037658	0.040604	0.043533	0.046444	0.049337	0.052213	0.05507	0.05791	0.060732	0.063535	0.066321	0.06909	0.07184	0.074572	0.077287	0.079984	0.082663	0.085324	0.087967
P15019	pentose phosphate // pentose phosphate	0	0.000358	0.000627	0.000836	0.001002	0.001137	0.001248	0.001341	0.001419	0.001487	0.001544	0.001594	0.001638	0.001676	0.00171	0.00174	0.001766	0.001789	0.00181	0.001828	0.001845	0.001859	0.001872	0.001884	0.001894	0.001904	0.001912	0.001919	0.001925	0.001931	0.001936	0.00194	0.001944	0.001947	0.00195	0.001952	0.001954	0.001955	0.001956	0.001957	0.001957	0.001958	0.001957	0.001957	0.001956	0.001956	0.001955	0.001953	0.001952	0.00195	0.001949	0.001947	0.001945	0.001943	0.00194	0.001938	0.001851	0.001214	0.001249	0.001284	0.001318	0.001353	0.001388	0.001422	0.001457	0.001492	0.001526	0.001561	0.001596	0.00163	0.001665	0.001699	0.001734	0.001769	0.001803	0.001838	0.001873	0.001907	0.001942	0.001977	0.002011
P16387	Other	0.009536	0.011478	0.012967	0.014133	0.015071	0.015841	0.016486	0.017034	0.017504	0.017913	0.018271	0.018588	0.018871	0.019123	0.019351	0.019558	0.019746	0.019918	0.020076	0.020221	0.020355	0.02048	0.020596	0.020703	0.020804	0.020898	0.020987	0.02107	0.021149	0.021223	0.021292	0.021359	0.021421	0.021481	0.021538	0.021592	0.021643	0.021692	0.021739	0.021784	0.021827	0.021868	0.021907	0.021945	0.021982	0.022017	0.02205	0.022083	0.022114	0.022144	0.022173	0.022201	0.022228	0.022254	0.02228	0.022304	0.022058	0.021112	0.020548	0.020068	0.019591	0.019117	0.018646	0.018178	0.017712	0.01725	0.01679	0.016333	0.015879	0.015428	0.01498	0.014534	0.014092	0.013652	0.013216	0.012782	0.012351	0.011923	0.011497	0.011075	0.010656
P16451	Other	0.000677	0.000815	0.000921	0.001004	0.00107	0.001125	0.001171	0.00121	0.001243	0.001272	0.001298	0.00132	0.00134	0.001358	0.001374	0.001389	0.001402	0.001415	0.001426	0.001436	0.001446	0.001455	0.001463	0.00147	0.001478	0.001484	0.001491	0.001496	0.001502	0.001507	0.001512	0.001517	0.001521	0.001526	0.00153	0.001534	0.001537	0.001541	0.001544	0.001547	0.00155	0.001553	0.001556	0.001559	0.001561	0.001564	0.001566	0.001568	0.001571	0.001573	0.001575	0.001577	0.001579	0.001581	0.001582	0.001584	0.001567	0.001499	0.001459	0.001425	0.001391	0.001358	0.001324	0.001291	0.001258	0.001225	0.001192	0.00116	0.001128	0.001096	0.001064	0.001032	0.001001	0.00097	0.000939	0.000908	0.000877	0.000847	0.000817	0.000787	0.000757
P16467	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16861	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P16862	Glycolysis // Glycolysis	0.001256	0.001796	0.002203	0.00252	0.002774	0.002981	0.003153	0.003298	0.003422	0.003529	0.003621	0.003702	0.003774	0.003837	0.003893	0.003944	0.003989	0.00403	0.004067	0.004101	0.004131	0.004159	0.004185	0.004208	0.004229	0.004249	0.004267	0.004284	0.004299	0.004313	0.004326	0.004339	0.00435	0.00436	0.00437	0.004379	0.004387	0.004394	0.004401	0.004408	0.004414	0.004419	0.004424	0.004429	0.004433	0.004437	0.004441	0.004444	0.004447	0.00445	0.004453	0.004455	0.004457	0.004459	0.00446	0.004462	0.004542	0.005324	0.006176	0.006901	0.007623	0.00834	0.009052	0.009761	0.010465	0.011164	0.01186	0.012551	0.013238	0.01392	0.014599	0.015273	0.015942	0.016608	0.017269	0.017926	0.018578	0.019227	0.019871	0.02051	0.021146
P17505	TCA // TCA	0.001605	0.00179	0.001935	0.002049	0.002142	0.002219	0.002283	0.002339	0.002387	0.00243	0.002467	0.002501	0.002531	0.002559	0.002584	0.002607	0.002628	0.002648	0.002666	0.002684	0.0027	0.002715	0.002729	0.002743	0.002756	0.002768	0.00278	0.002791	0.002801	0.002812	0.002821	0.002831	0.00284	0.002849	0.002857	0.002865	0.002873	0.002881	0.002889	0.002896	0.002903	0.00291	0.002916	0.002923	0.002929	0.002936	0.002942	0.002948	0.002953	0.002959	0.002965	0.00297	0.002975	0.002981	0.002986	0.002991	0.002949	0.002776	0.002667	0.002573	0.002479	0.002386	0.002293	0.0022	0.002108	0.002017	0.001926	0.001835	0.001745	0.001656	0.001567	0.001478	0.00139	0.001302	0.001215	0.001129	0.001042	0.000957	0.000872	0.000787	0.000703
P17709	Glycolysis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19414	TCA // TCA	0.005106	0.005722	0.006191	0.006561	0.006861	0.007109	0.007319	0.007498	0.007654	0.007791	0.007913	0.008021	0.008119	0.008208	0.008289	0.008364	0.008432	0.008496	0.008555	0.008611	0.008663	0.008711	0.008758	0.008801	0.008842	0.008882	0.008919	0.008955	0.008989	0.009022	0.009053	0.009084	0.009113	0.009141	0.009168	0.009194	0.00922	0.009244	0.009268	0.009291	0.009314	0.009336	0.009357	0.009378	0.009398	0.009418	0.009438	0.009457	0.009475	0.009493	0.009511	0.009528	0.009545	0.009562	0.009578	0.009594	0.009553	0.009007	0.008664	0.008367	0.008072	0.007777	0.007485	0.007194	0.006904	0.006616	0.00633	0.006045	0.005762	0.00548	0.0052	0.004921	0.004644	0.004368	0.004094	0.003821	0.00355	0.003281	0.003013	0.002746	0.002481
P19516	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20967	TCA	0.035273	0.039271	0.042238	0.044582	0.046485	0.048065	0.049401	0.050549	0.051548	0.052427	0.053208	0.053908	0.054541	0.055117	0.055644	0.056129	0.056577	0.056994	0.057383	0.057748	0.05809	0.058414	0.058719	0.059009	0.059284	0.059547	0.059798	0.060038	0.060268	0.06049	0.060703	0.060908	0.061106	0.061297	0.061483	0.061662	0.061836	0.062005	0.06217	0.06233	0.062486	0.062638	0.062786	0.06293	0.063072	0.06321	0.063345	0.063477	0.063607	0.063734	0.063859	0.063981	0.064101	0.064219	0.064335	0.064448	0.064808	0.061013	0.058626	0.056551	0.054488	0.052434	0.050392	0.04836	0.046338	0.044328	0.042328	0.040338	0.038359	0.036391	0.034434	0.032487	0.03055	0.028625	0.02671	0.024805	0.022911	0.021028	0.019156	0.017294	0.015443
P21306	Oxidative Phosphorylation	0.002503	0.002979	0.00334	0.003623	0.003851	0.004038	0.004195	0.004329	0.004443	0.004543	0.004631	0.004709	0.004778	0.00484	0.004896	0.004947	0.004994	0.005036	0.005075	0.005112	0.005145	0.005176	0.005205	0.005232	0.005257	0.005281	0.005304	0.005325	0.005345	0.005363	0.005381	0.005398	0.005414	0.00543	0.005444	0.005458	0.005471	0.005484	0.005496	0.005508	0.005519	0.00553	0.005541	0.005551	0.00556	0.005569	0.005578	0.005587	0.005596	0.005604	0.005611	0.005619	0.005626	0.005634	0.005641	0.005647	0.005654	0.005609	0.005458	0.005329	0.005201	0.005074	0.004947	0.004821	0.004696	0.004572	0.004448	0.004326	0.004204	0.004082	0.003962	0.003842	0.003723	0.003605	0.003487	0.00337	0.003254	0.003139	0.003025	0.002911	0.002798
P21801	TCA // TCA	0.001181	0.001317	0.00142	0.001501	0.001567	0.001622	0.001668	0.001708	0.001742	0.001772	0.001799	0.001823	0.001845	0.001865	0.001883	0.0019	0.001915	0.001929	0.001943	0.001955	0.001967	0.001978	0.001988	0.001998	0.002007	0.002016	0.002025	0.002033	0.002041	0.002048	0.002055	0.002062	0.002069	0.002075	0.002081	0.002088	0.002093	0.002099	0.002105	0.00211	0.002115	0.00212	0.002125	0.00213	0.002135	0.002139	0.002144	0.002148	0.002152	0.002157	0.002161	0.002165	0.002169	0.002173	0.002177	0.00218	0.002171	0.002044	0.001964	0.001894	0.001825	0.001756	0.001688	0.00162	0.001552	0.001485	0.001418	0.001351	0.001285	0.001219	0.001153	0.001088	0.001023	0.000959	0.000895	0.000831	0.000767	0.000704	0.000642	0.000579	0.000517
P21826	Anaplerotic reactions 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P21954	TCA // TCA	0.01475	0.016514	0.017824	0.018857	0.019696	0.020391	0.020978	0.021482	0.02192	0.022305	0.022646	0.022952	0.023228	0.023478	0.023707	0.023918	0.024112	0.024292	0.02446	0.024617	0.024765	0.024904	0.025035	0.025159	0.025277	0.025389	0.025496	0.025598	0.025696	0.02579	0.025881	0.025968	0.026051	0.026132	0.02621	0.026286	0.026359	0.02643	0.026499	0.026566	0.026632	0.026695	0.026757	0.026818	0.026877	0.026934	0.02699	0.027045	0.027099	0.027152	0.027204	0.027254	0.027304	0.027353	0.027401	0.027447	0.027599	0.02602	0.025031	0.024172	0.023318	0.022468	0.021623	0.020782	0.019946	0.019114	0.018286	0.017463	0.016645	0.015831	0.015021	0.014216	0.013415	0.012618	0.011826	0.011039	0.010256	0.009477	0.008703	0.007933	0.007168
P22289	Oxidative Phosphorylation	0.003495	0.004163	0.004669	0.005065	0.005384	0.005646	0.005866	0.006053	0.006214	0.006353	0.006476	0.006585	0.006682	0.006769	0.006848	0.006919	0.006984	0.007044	0.007098	0.007149	0.007196	0.007239	0.00728	0.007318	0.007353	0.007386	0.007417	0.007447	0.007475	0.007501	0.007526	0.00755	0.007572	0.007594	0.007614	0.007633	0.007652	0.00767	0.007687	0.007703	0.007719	0.007734	0.007749	0.007763	0.007776	0.007789	0.007802	0.007814	0.007825	0.007837	0.007848	0.007858	0.007869	0.007879	0.007888	0.007898	0.007906	0.007819	0.007608	0.007429	0.00725	0.007072	0.006896	0.00672	0.006546	0.006373	0.0062	0.006029	0.005859	0.00569	0.005522	0.005355	0.005189	0.005024	0.00486	0.004697	0.004535	0.004375	0.004215	0.004056	0.003899
P23254	pentose phosphate // pentose phosphate // pentose phosphate // pentose phosphate	0	0.000617	0.00108	0.001439	0.001725	0.001957	0.002148	0.002308	0.002443	0.002559	0.002658	0.002745	0.00282	0.002886	0.002943	0.002994	0.00304	0.00308	0.003115	0.003147	0.003175	0.003201	0.003223	0.003243	0.003261	0.003277	0.003291	0.003303	0.003315	0.003324	0.003333	0.00334	0.003347	0.003352	0.003357	0.00336	0.003364	0.003366	0.003368	0.003369	0.00337	0.00337	0.00337	0.003369	0.003368	0.003366	0.003365	0.003362	0.00336	0.003357	0.003354	0.003351	0.003348	0.003344	0.00334	0.003336	0.003156	0.001836	0.001895	0.001955	0.002015	0.002074	0.002134	0.002194	0.002253	0.002313	0.002373	0.002432	0.002492	0.002552	0.002611	0.002671	0.00273	0.00279	0.00285	0.002909	0.002969	0.003029	0.003088	0.003148	0.003208
P26263	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P28240	Anaplerotic reactions 	0	4.9e-05	0.000172	0.000267	0.000342	0.000404	0.000454	0.000496	0.000531	0.000561	0.000587	0.00061	0.000629	0.000646	0.000661	0.000674	0.000685	0.000695	0.000704	0.000712	0.000719	0.000725	0.000731	0.000736	0.00074	0.000743	0.000747	0.000749	0.000752	0.000754	0.000756	0.000757	0.000758	0.000759	0.00076	0.00076	0.000761	0.000761	0.000761	0.000761	0.00076	0.00076	0.000759	0.000759	0.000758	0.000757	0.000756	0.000755	0.000754	0.000753	0.000751	0.00075	0.000749	0.000747	0.000746	0.000744	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
P30902	Oxidative Phosphorylation	0.007353	0.008753	0.009814	0.010645	0.011314	0.011865	0.012326	0.012718	0.013055	0.013348	0.013606	0.013834	0.014038	0.01422	0.014385	0.014535	0.014672	0.014797	0.014912	0.015018	0.015116	0.015207	0.015292	0.015372	0.015446	0.015516	0.015582	0.015644	0.015702	0.015757	0.01581	0.01586	0.015907	0.015952	0.015995	0.016036	0.016075	0.016112	0.016148	0.016183	0.016216	0.016247	0.016278	0.016307	0.016336	0.016363	0.016389	0.016415	0.01644	0.016463	0.016486	0.016509	0.01653	0.016551	0.016572	0.016592	0.01661	0.016479	0.016035	0.015657	0.015281	0.014907	0.014535	0.014165	0.013798	0.013432	0.013069	0.012709	0.01235	0.011994	0.01164	0.011288	0.010938	0.01059	0.010245	0.009902	0.009561	0.009223	0.008886	0.008552	0.00822
P30952	Anaplerotic reactions 	0	3.4e-05	0.000119	0.000185	0.000237	0.000279	0.000314	0.000343	0.000368	0.000388	0.000406	0.000422	0.000435	0.000447	0.000457	0.000466	0.000474	0.000481	0.000487	0.000493	0.000497	0.000502	0.000505	0.000509	0.000512	0.000514	0.000516	0.000518	0.00052	0.000521	0.000523	0.000524	0.000524	0.000525	0.000526	0.000526	0.000526	0.000526	0.000526	0.000526	0.000526	0.000526	0.000525	0.000525	0.000524	0.000524	0.000523	0.000522	0.000521	0.000521	0.00052	0.000519	0.000518	0.000517	0.000516	0.000515	2e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
P32327	TCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P32340	Oxidative Phosphorylation	0.004907	0.00592	0.006686	0.007286	0.007768	0.008165	0.008497	0.008779	0.009021	0.009231	0.009416	0.009579	0.009724	0.009854	0.009972	0.010078	0.010175	0.010264	0.010345	0.01042	0.010489	0.010553	0.010613	0.010668	0.01072	0.010769	0.010814	0.010857	0.010897	0.010936	0.010972	0.011006	0.011038	0.011069	0.011098	0.011126	0.011152	0.011178	0.011202	0.011225	0.011247	0.011268	0.011289	0.011308	0.011327	0.011345	0.011362	0.011379	0.011395	0.011411	0.011426	0.01144	0.011454	0.011468	0.011481	0.011494	0.011516	0.011475	0.011186	0.010941	0.010698	0.010456	0.010215	0.009976	0.009739	0.009502	0.009268	0.009035	0.008803	0.008573	0.008344	0.008117	0.007891	0.007667	0.007444	0.007223	0.007003	0.006785	0.006568	0.006353	0.006139
